,PP_0941
set1IT078,-0.01
set1IT079,-0.366
set1IT080,-0.127
set1IT081,0.233
set1IT082,0.079
set1IT083,0.261
set1IT084,-0.01
set1IT085,-0.088
set1IT086,-0.014
set1IT087,0.162
set5IT075,0.269
set5IT076,0.252
set5IT081,0.154
set5IT082,0.185
set5IT083,-0.571
set5IT084,-0.138
set5IT085,-0.241
set5IT086,-0.093
set5IT087,0.239
set5IT088,0.253
set6IT057,0.045
set6IT059,-0.015
set6IT061,0.023
set6IT064,-0.161
set6IT065,0.056
set7IT042,0.507
set7IT044,-0.554
set7IT045,-0.08
set7IT055,0.079
set7IT056,-0.226
set7IT057,-0.202
set7IT062,0.05
set8IT058,-0.139
set8IT059,-0.113
set8IT060,-0.559
set8IT062,-0.083
set8IT064,-0.09
set8IT070,0.025
set8IT073,-0.141
set8IT080,-0.054
set8IT081,-0.132
set8IT082,-0.226
set8IT084,-0.255
set8IT085,-0.626
set8IT089,-0.185
set8IT090,-0.012
set8IT092,-0.114
set8IT093,-0.36
set8IT094,-0.259
set8IT095,0.101
set8IT096,-0.493
set9IT020,-0.242
set9IT022,0.084
set9IT025,0.208
set10IT006,0.322
set10IT008,-0.025
set10IT010,-0.253
set10IT017,-0.017
set10IT018,0.124
set10IT019,0.058
set10IT020,0.411
set10IT021,0.252
set10IT022,0.418
set10IT023,-0.119
set10IT024,0.035
set10IT025,0.446
set10IT026,0.11
set10IT027,0.195
set10IT028,0.075
set10IT029,0.162
set10IT031,0.133
set10IT032,-0.007
set10IT033,-0.214
set10IT034,0.25
set10IT035,0.108
set10IT036,0.113
set10IT037,-0.081
set10IT043,-0.193
set10IT044,-0.344
set10IT053,0.099
set12IT001,-0.101
set12IT002,0.2
set12IT004,-0.127
set12IT007,-0.332
set12IT008,0.292
set12IT009,-0.619
set12IT014,0.258
set12IT015,-0.059
set12IT016,-0.294
set12IT017,0.275
set12IT023,-0.294
set12IT024,-0.273
set12IT025,0.014
set12IT026,0.19
set12IT027,0.032
set12IT028,-0.148
set12IT029,0.057
set12IT031,-0.109
set12IT032,0.003
set12IT034,-0.289
set12IT037,-0.407
set12IT038,-0.051
set12IT039,-0.197
set12IT044,-0.171
set12IT046,-0.196
set12IT053,0.234
set12IT054,0.107
set12IT055,-0.069
set12IT056,-0.018
set12IT057,-0.103
set12IT058,-0.52
set12IT059,-0.43
set15IT054,-0.362
