,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.9235,0.2637508293825823,2.0,0.0,-0.737,1.0,-1.11,,,,
1,set1__Glucose carbon source (20mM),-0.6565,0.7601397897755385,2.0,2.0,-0.119,3.0,-1.194,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.058499999999999996,0.6088189386016174,2.0,4.0,0.372,5.0,-0.489,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.2985,0.021920310216782993,2.0,6.0,-0.314,7.0,-0.283,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.277,0.3662813126546316,2.0,8.0,-0.018,9.0,-0.536,,,,
5,set5__D-Glucose carbon source,0.044,0.05939696961966999,2.0,10.0,0.086,11.0,0.002,,,,
6,set5__Levulinic Acid carbon source,-0.12224999999999998,0.4419467351012638,4.0,12.0,-0.64,13.0,0.045,14.0,0.391,15.0,-0.285
7,set5__Vanillin carbon source,0.3315,0.26657925650732844,2.0,16.0,0.143,17.0,0.52,,,,
8,set5__p-Coumaric acid carbon source,0.71,0.40022243815158587,2.0,18.0,0.427,19.0,0.993,,,,
9,set6__D-Glucose carbon source,0.309,,1.0,20.0,0.309,,,,,,
10,set6__Ferulic Acid carbon source,0.705,,1.0,21.0,0.705,,,,,,
11,set6__benzoic acid carbon source,-0.301,,1.0,22.0,-0.301,,,,,,
12,set6__Valerolactam carbon source,-0.096,,1.0,23.0,-0.096,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.178,,1.0,24.0,0.178,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-1.801,,1.0,25.0,-1.801,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.18200000000000002,0.30971277015970783,2.0,26.0,0.037,30.0,-0.401,,,,
16,set7__Valerolactam 10 mM carbon source,-0.613,,1.0,27.0,-0.613,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.23,,1.0,28.0,0.23,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.79,0.5911412690719537,2.0,29.0,0.372,31.0,1.208,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.582,,1.0,32.0,-0.582,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.456,,1.0,33.0,-0.456,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.543,,1.0,34.0,-0.543,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.42100000000000004,1.1568266940211918,2.0,35.0,-1.239,47.0,0.397,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.1159999999999999,1.5245222202381965,2.0,36.0,-2.194,49.0,-0.038,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.465,,1.0,37.0,0.465,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.904,,1.0,38.0,-0.904,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-1.425,,1.0,39.0,-1.425,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.472,,1.0,40.0,-0.472,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-1.25,,1.0,41.0,-1.25,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.592,,1.0,42.0,-0.592,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.565,,1.0,43.0,-0.565,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,1.065,,1.0,44.0,1.065,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-1.095,,1.0,45.0,-1.095,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.563,,1.0,46.0,0.563,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.246,,1.0,48.0,0.246,,,,,,
