,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.009999999999999998,0.0014142135623730952,2.0,0.0,0.011,1.0,0.009,,,,
1,set1__Glucose carbon source (20mM),0.054000000000000006,0.15839191898578667,2.0,2.0,-0.058,3.0,0.166,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.20350000000000001,0.05444722215136415,2.0,4.0,0.165,5.0,0.242,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.015,0.1400071426749364,2.0,6.0,-0.114,7.0,0.084,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.03950000000000001,0.14212846301849608,2.0,8.0,0.061,9.0,-0.14,,,,
5,set5__D-Glucose carbon source,0.128,0.05515432893255071,2.0,10.0,0.089,11.0,0.167,,,,
6,set5__Levulinic Acid carbon source,-0.033749999999999995,0.28894794802293833,4.0,12.0,-0.374,13.0,0.33,14.0,-0.013,15.0,-0.078
7,set5__Vanillin carbon source,0.2075,0.11667261889578033,2.0,16.0,0.29,17.0,0.125,,,,
8,set5__p-Coumaric acid carbon source,-0.077,0.03676955262170047,2.0,18.0,-0.051,19.0,-0.103,,,,
9,set6__D-Glucose carbon source,0.108,,1.0,20.0,0.108,,,,,,
10,set6__Ferulic Acid carbon source,0.175,,1.0,21.0,0.175,,,,,,
11,set6__benzoic acid carbon source,0.067,,1.0,22.0,0.067,,,,,,
12,set6__Valerolactam carbon source,0.019,,1.0,23.0,0.019,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.171,,1.0,24.0,0.171,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.176,,1.0,25.0,0.176,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.20149999999999998,0.21425335469952386,2.0,26.0,-0.353,30.0,-0.05,,,,
16,set7__Valerolactam 10 mM carbon source,-0.34,,1.0,27.0,-0.34,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.263,,1.0,28.0,0.263,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.060000000000000026,0.7000357133746821,2.0,29.0,0.435,31.0,-0.555,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.075,,1.0,32.0,-0.075,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.268,,1.0,33.0,0.268,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.191,,1.0,34.0,0.191,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.15100000000000002,0.1711198410471445,2.0,35.0,0.272,47.0,0.03,,,,
