,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.14100000000000001,0.07919595949289332,2.0,0.0,-0.197,1.0,-0.085,,,,
1,set1__Glucose carbon source (20mM),0.2085,0.03747665940288701,2.0,2.0,0.182,3.0,0.235,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.0695,0.26657925650732844,2.0,4.0,-0.119,5.0,0.258,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.384,0.5600285706997457,2.0,6.0,-0.78,7.0,0.012,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.12300000000000001,0.4822468247692255,2.0,8.0,-0.464,9.0,0.218,,,,
5,set5__D-Glucose carbon source,-0.534,0.7820600999923215,2.0,10.0,0.019,11.0,-1.087,,,,
6,set5__Levulinic Acid carbon source,-0.05224999999999999,0.507132050522018,4.0,12.0,0.006,13.0,-0.367,14.0,0.64,15.0,-0.488
7,set5__Vanillin carbon source,-0.033,0.41577878733769,2.0,16.0,-0.327,17.0,0.261,,,,
8,set5__p-Coumaric acid carbon source,-0.06899999999999998,0.5656854249492381,2.0,18.0,-0.469,19.0,0.331,,,,
9,set6__D-Glucose carbon source,0.27,,1.0,20.0,0.27,,,,,,
10,set6__Ferulic Acid carbon source,0.742,,1.0,21.0,0.742,,,,,,
11,set6__benzoic acid carbon source,0.653,,1.0,22.0,0.653,,,,,,
12,set6__Valerolactam carbon source,-0.563,,1.0,23.0,-0.563,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.638,,1.0,24.0,0.638,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.031,,1.0,25.0,0.031,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.0575,0.03889087296526012,2.0,26.0,0.085,30.0,0.03,,,,
16,set7__Valerolactam 10 mM carbon source,0.386,,1.0,27.0,0.386,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.163,,1.0,28.0,0.163,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.5585,0.45749808742769627,2.0,29.0,-0.882,31.0,-0.235,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,1.002,,1.0,32.0,1.002,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.114,,1.0,33.0,0.114,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.342,,1.0,34.0,0.342,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.05449999999999999,0.126572113832392,2.0,35.0,-0.035,47.0,0.144,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.835,0.3351686142824236,2.0,36.0,0.598,49.0,1.072,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.934,,1.0,37.0,-0.934,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.84,,1.0,38.0,-0.84,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.091,,1.0,39.0,-0.091,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.631,,1.0,40.0,-0.631,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.842,,1.0,41.0,0.842,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.345,,1.0,42.0,-0.345,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.293,,1.0,43.0,0.293,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-1.113,,1.0,44.0,-1.113,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.403,,1.0,45.0,0.403,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.403,,1.0,46.0,0.403,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.012,,1.0,48.0,-1.012,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.04,,1.0,50.0,-1.04,,,,,,
