,PP_1187
set1IT078,0.002
set1IT079,0.001
set1IT080,-0.008
set1IT081,-0.117
set1IT082,0.159
set1IT083,0.271
set1IT084,0.061
set1IT085,-0.091
set1IT086,0.164
set1IT087,-0.161
set5IT075,0.078
set5IT076,0.002
set5IT081,-0.28
set5IT082,-0.231
set5IT083,-0.061
set5IT084,-0.179
set5IT085,0.057
set5IT086,0.113
set5IT087,-0.028
set5IT088,-0.087
set6IT057,-0.027
set6IT059,0.477
set6IT061,-0.172
set6IT064,0.178
set6IT065,0.272
set7IT042,0.014
set7IT044,-0.026
set7IT045,-0.11
set7IT055,-0.612
set7IT056,0.254
set7IT057,0.029
set7IT062,-0.019
set8IT058,-0.74
set8IT059,-1.259
set8IT060,-0.038
set8IT062,-0.303
set8IT064,0.244
set8IT070,-0.243
set8IT073,0.993
set8IT080,-0.296
set8IT081,-0.74
set8IT082,1.067
set8IT084,-0.034
set8IT085,-0.055
set8IT089,-1.064
set8IT090,-0.402
set8IT092,-0.037
set8IT093,0.228
set8IT094,0.193
set8IT095,0.22
set8IT096,-0.135
set9IT020,1.172
set9IT022,0.996
set9IT025,2.124
set10IT006,0.165
set10IT008,-0.055
set10IT010,-0.061
set10IT017,0.082
set10IT018,-0.044
set10IT019,0.058
set10IT020,0.13
set10IT021,0.217
set10IT022,0.076
set10IT023,0.016
set10IT024,-0.116
set10IT025,0.11
set10IT026,-0.043
set10IT027,-0.256
set10IT028,0.059
set10IT029,0.097
set10IT031,-0.022
set10IT032,-0.051
set10IT033,-0.143
set10IT034,0.048
set10IT035,-0.063
set10IT036,-0.049
set10IT037,-0.131
set10IT043,0.046
set10IT044,0.007
set10IT053,0.201
set12IT001,-0.624
set12IT002,0.182
set12IT004,0.079
set12IT007,-0.101
set12IT008,-0.137
set12IT009,-0.118
set12IT014,-0.338
set12IT015,0.11
set12IT016,0.395
set12IT017,0.298
set12IT023,-0.321
set12IT024,0.288
set12IT025,0.343
set12IT026,0.512
set12IT027,0.397
set12IT028,0.419
set12IT029,-0.436
set12IT031,-0.742
set12IT032,-0.176
set12IT034,-0.209
set12IT037,0.173
set12IT038,-0.136
set12IT039,-0.009
set12IT044,0.095
set12IT046,0.165
set12IT053,-0.336
set12IT054,0.195
set12IT055,-0.264
set12IT056,0.206
set12IT057,-0.017
set12IT058,0.411
set12IT059,-0.18
set15IT054,-0.997
set15IT057,-0.189
set15IT058,0.184
set15IT059,0.004
set15IT060,-0.356
set15IT061,0.184
set15IT062,0.285
set15IT063,-0.378
set15IT064,0.004
set15IT065,-0.496
set15IT066,-0.376
set15IT067,0.42
set15IT068,-1.365
set15IT071,-0.064
set15IT072,-0.03
set15IT073,-0.054
set15IT074,-0.301
set15IT075,0.014
set15IT076,0.532
set15IT077,-0.579
set15IT078,-0.204
set15IT079,-0.094
set15IT080,-0.247
set15IT081,0.076
set16IT004,-0.088
set16IT005,-0.18
set16IT006,0.08
set16IT007,-0.095
set16IT008,-0.31
set16IT009,-0.132
set16IT010,0.093
set16IT011,-0.217
set16IT012,0.256
set16IT013,0.135
set16IT014,-0.188
set16IT015,-0.076
set27IT004,-0.074
set27IT005,0.215
set27IT006,0.237
set27IT007,0.436
set27IT008,-0.149
set27IT009,0.087
set27IT010,0.158
set27IT011,0.216
set27IT012,0.053
set27IT013,0.085
set27IT014,0.133
set27IT015,-0.015
set27IT016,0.323
set27IT017,0.288
set27IT018,0.221
set27IT019,0.284
set27IT020,0.049
set27IT021,0.021
set27IT024,-0.388
set27IT025,-0.029
set27IT028,-0.459
set27IT029,-0.068
set27IT030,0.188
set27IT031,-0.005
set27IT032,0.059
set27IT033,-0.161
set27IT034,0.028
set27IT035,0.302
set27IT036,0.15
set27IT037,0.075
set27IT038,-0.05
set27IT039,-0.223
set27IT040,0.049
set27IT041,-0.215
set27IT042,0.151
set27IT043,0.428
set27IT044,-0.053
set27IT045,0.026
set27IT046,0.141
set27IT047,0.134
set27IT048,-0.156
set27IT049,0.055
set27IT050,-0.053
set27IT051,0.031
set27IT052,0.21
set27IT053,0.147
set27IT054,0.152
set27IT055,0.168
set27IT056,0.288
set27IT057,0.323
set27IT058,0.09
set27IT059,0.132
set27IT060,0.021
set27IT061,0.166
set27IT062,0.184
set27IT063,0.202
set27IT064,0.084
set27IT065,0.289
set27IT066,0.084
set27IT067,0.077
set27IT068,0.143
set27IT069,0.584
set27IT070,-0.005
set27IT071,0.036
set27IT072,0.148
set27IT073,0.07
set28IT003,-0.02
set28IT004,-0.092
set28IT005,-0.315
set28IT006,-0.188
set28IT007,-0.038
set28IT008,-0.067
set28IT009,-0.238
set28IT010,-0.278
set28IT013,0.02
set28IT014,0.044
set28IT017,0.031
set28IT018,-0.153
set28IT021,-0.167
set28IT022,0.081
set28IT023,-0.118
set28IT024,-0.104
set28IT027,-0.349
set28IT028,-0.223
set28IT029,-0.089
set28IT030,-0.005
set28IT031,0.048
set28IT032,-0.137
set28IT035,-0.173
set28IT036,-0.155
set28IT037,-0.161
set28IT038,-0.103
set28IT039,-0.141
set28IT040,-0.249
set28IT041,-0.106
set28IT042,-0.105
set28IT045,-0.345
set28IT046,-0.346
set29IT004,2.588
set29IT005,1.505
set29IT006,-0.169
set29IT007,-0.13
set29IT014,-0.121
set29IT015,0.172
set29IT057,-0.009
set29IT058,0.29
set100IT008,0.073
set100IT009,-0.274
set100IT010,-0.229
set100IT011,-0.911
set100IT012,-1.682
set100IT013,-0.661
set100IT014,-0.672
set100IT015,-0.933
set100IT016,-0.569
set100IT017,-1.186
set100IT018,-2.341
set100IT019,-0.969
set100IT020,-0.586
set100IT021,-0.847
set100IT022,-0.351
set100IT023,-1.281
set100IT024,-1.12
set100IT025,-0.506
set100IT026,-0.347
set100IT027,-1.321
set100IT028,-0.316
set100IT029,-0.552
set100IT030,-0.998
set100IT031,-0.215
set100IT032,-0.852
set100IT033,-0.821
set100IT034,-0.737
