,14
set1IT078,-0.7635964657077384
set1IT079,-0.7627316179419068
set1IT080,-0.5464852269481547
set1IT081,-0.2365061249370076
set1IT082,0.1805353864078792
set1IT083,0.1513303555281119
set1IT084,-0.0108282022336026
set1IT085,-0.0514837459826008
set1IT086,0.0042299912411733
set1IT087,-0.4316956128612034
set5IT075,-3.0730263235430737
set5IT076,-3.218232817285008
set5IT081,-0.8982864002473883
set5IT082,-0.2958514066119201
set5IT083,-0.9545905804944198
set5IT084,-1.0661256979190703
set5IT085,-2.8055049541136747
set5IT086,-2.488482641809894
set5IT087,-4.690754278215279
set5IT088,-4.705249852495714
set6IT057,-0.9360596740435212
set6IT059,-0.6948475893300664
set6IT061,-1.588818192849144
set6IT064,0.0568635400096581
set6IT065,-0.9053853204049284
set7IT042,-0.2558759865672998
set7IT044,-0.3651130821018102
set7IT045,-0.6600628461262892
set7IT055,-0.7212767545353793
set7IT056,1.1118560754958458
set7IT057,0.2367878837751104
set7IT062,1.2094557018256151
set8IT058,-0.5656972660675428
set8IT059,0.2059147983562858
set8IT060,0.2868479641610356
set8IT062,0.243713994985854
set8IT064,-0.0263435566615985
set8IT070,0.1612757893465953
set8IT073,-0.0408394610576567
set8IT080,-0.8151936404077053
set8IT081,-2.5536590065860394
set8IT082,-4.8851346517153935
set8IT084,-5.994157572176197
set8IT085,-6.478833271144212
set8IT089,-0.7121294409618376
set8IT090,-4.4861858392876846
set8IT092,-6.0198132256060966
set8IT093,-5.9773684505858
set8IT094,-6.28352959774537
set8IT095,-6.002872021580352
set8IT096,-5.947093170816629
set9IT020,-0.6635674136912517
set9IT022,-0.7544303063509743
set9IT025,1.2806207511843006
set10IT006,0.2165821281394256
set10IT008,-0.0138915076361852
set10IT010,0.3383922819853832
set10IT017,-0.0525992293865652
set10IT018,-0.1866079081627022
set10IT019,-0.1418135923384201
set10IT020,0.0038274040208856
set10IT021,-0.2104494766291686
set10IT022,-0.4314027822943695
set10IT023,0.0081720419657905
set10IT024,0.1865934862538878
set10IT025,0.0646560121578152
set10IT026,-0.7049038395874114
set10IT027,-0.3573566911448357
set10IT028,0.0518183975290035
set10IT029,0.2962646439085722
set10IT031,-0.1137589917115808
set10IT032,-0.5260385057812632
set10IT033,0.478618845203504
set10IT034,-0.3552442059198924
set10IT035,0.2422777019834874
set10IT036,0.1326053610510007
set10IT037,-0.0275724500297819
set10IT043,-1.2152493810502891
set10IT044,-0.3613639638598579
set10IT053,-0.1256275735432912
set12IT001,-0.3866608185470579
set12IT002,0.2264580670550491
set12IT004,0.0860446624900757
set12IT007,-0.409902657489861
set12IT008,-0.1896143027081415
set12IT009,-1.9764193265653824
set12IT014,-0.1702033768026683
set12IT015,0.0611408924609762
set12IT016,-0.1954098485123805
set12IT017,-0.55946733983159
set12IT023,0.0776950555393625
set12IT024,0.0279867082902666
set12IT025,0.0736509374180739
set12IT026,-0.3338452041387544
set12IT027,-0.436271394200223
set12IT028,-0.6697235840201442
set12IT029,-0.3705826271399522
set12IT031,-0.0092155173822444
set12IT032,0.1746815351168364
set12IT034,-0.3707425154503094
set12IT037,-0.2691237906389718
set12IT038,-0.5407169080969233
set12IT039,-2.663915718223432
set12IT044,0.0219507116786369
set12IT046,-0.7888541497999126
set12IT053,0.4686281265932798
set12IT054,0.1248602664017509
set12IT055,-0.228098248290711
set12IT056,-0.0998882692259464
set12IT057,-0.6121409019077954
set12IT058,-0.0936506032342301
set12IT059,-0.5894996803069728
set15IT054,-0.7309595622117401
set15IT057,1.0737442600247202
set15IT058,-0.3133491820753697
set15IT059,-0.1632392813427075
set15IT060,-0.8282086891334828
set15IT061,-0.5080171142412343
set15IT062,-0.2960897067926099
set15IT063,-0.2784440530617142
set15IT064,-0.8943612532396213
set15IT065,-0.3233435068463243
set15IT066,-1.4058456721882313
set15IT067,-0.3903246924024882
set15IT068,-1.6854375528330294
set15IT071,-0.1642396533247138
set15IT072,-0.7054202298420938
set15IT073,-0.1708792365887161
set15IT074,0.1526300791763019
set15IT075,-0.0816328346283621
set15IT076,0.0387899009296043
set15IT077,0.2498664393369893
set15IT078,-0.3343678216041891
set15IT079,-0.3276943005049038
