,PP_5121
set1IT078,-0.356
set1IT079,0.527
set1IT080,0.14
set1IT081,-0.389
set1IT082,-0.162
set1IT083,-0.022
set1IT084,-0.08
set1IT085,0.184
set1IT086,-0.45
set1IT087,0.268
set5IT075,-0.023
set5IT076,-0.226
set5IT081,0.005
set5IT082,0.303
set5IT083,0.258
set5IT084,0.128
set5IT085,-0.061
set5IT086,0.296
set5IT087,0.165
set5IT088,-0.092
set6IT057,-0.11
set6IT059,-0.133
set6IT061,-0.001
set6IT064,0.527
set6IT065,0.165
set7IT042,-0.12
set7IT044,-0.021
set7IT045,0.473
set7IT055,-0.077
set7IT056,-0.414
set7IT057,-0.306
set7IT062,-0.579
set8IT058,0.271
set8IT059,0.234
set8IT060,-0.761
set8IT062,0.092
set8IT064,0.2
set8IT070,0.051
set8IT073,-0.524
set8IT080,-0.144
set8IT081,-0.032
set8IT082,-0.264
set8IT084,0.177
set8IT085,0.021
set8IT089,-0.473
set8IT090,-0.787
set8IT092,-0.324
set8IT093,-0.109
set8IT094,-0.377
set8IT095,-0.612
set8IT096,-0.205
set9IT020,0.483
set9IT022,0.873
set9IT025,0.136
set10IT006,-0.204
set10IT008,-0.12
set10IT010,-0.101
set10IT017,0.1
set10IT018,-0.065
set10IT019,-0.207
set10IT020,0.154
set10IT021,-0.129
set10IT022,-0.076
set10IT023,0.004
set10IT024,0.027
set10IT025,-0.698
set10IT026,-0.257
set10IT027,0.065
set10IT028,-0.062
set10IT029,-0.278
set10IT031,-0.211
set10IT032,-0.132
set10IT033,-0.226
set10IT034,-0.061
set10IT035,-0.184
set10IT036,-0.175
set10IT037,-0.091
set10IT043,0.375
set10IT044,-0.492
set10IT053,0.147
set12IT001,0.35
set12IT002,0.14
set12IT004,-0.079
set12IT007,0.04
set12IT008,-0.107
set12IT009,-0.367
set12IT014,0.067
set12IT015,0.387
set12IT016,-0.017
set12IT017,0.148
set12IT023,-0.2
set12IT024,0.013
set12IT025,0.305
set12IT026,-0.054
set12IT027,-0.18
set12IT028,-0.077
set12IT029,0.021
set12IT031,-0.016
set12IT032,0.01
set12IT034,0.149
set12IT037,0.384
set12IT038,-0.035
set12IT039,0.232
set12IT044,-0.139
set12IT046,0.377
set12IT053,-0.059
set12IT054,0.242
set12IT055,-0.226
set12IT056,-0.485
set12IT057,0.043
set12IT058,-0.183
set12IT059,-0.431
set15IT054,-0.472
set15IT057,-0.247
set15IT058,0.069
set15IT059,0.003
set15IT060,0.252
set15IT061,0.369
set15IT062,0.079
set15IT063,-0.658
set15IT064,0.107
set15IT065,0.498
set15IT066,0.398
set15IT067,-0.081
set15IT068,0.351
set15IT071,-0.079
set15IT072,0.092
set15IT073,0.175
set15IT074,0.038
set15IT075,0.249
set15IT076,-0.079
set15IT077,-0.061
set15IT078,0.15
set15IT079,0.424
set15IT080,-0.044
set15IT081,0.155
set16IT004,-0.032
set16IT005,-0.219
set16IT006,0.193
set16IT007,0.166
set16IT008,-0.227
set16IT009,-0.283
set16IT010,-0.136
set16IT011,-0.091
set16IT012,0.006
set16IT013,-0.146
set16IT014,0.134
set16IT015,-0.16
set27IT004,-0.587
set27IT005,-0.329
set27IT006,-0.096
set27IT007,0.389
set27IT008,0.018
set27IT009,-0.338
set27IT010,0.015
set27IT011,-0.522
set27IT012,-0.289
set27IT013,-0.136
set27IT014,-0.397
set27IT015,-0.214
set27IT016,0.103
set27IT017,0.242
set27IT018,0.2
set27IT019,-0.144
set27IT020,0.128
set27IT021,-0.353
set27IT024,-0.234
set27IT025,-0.056
set27IT028,0.505
set27IT029,-0.053
set27IT030,0.14
set27IT031,0.217
set27IT032,-0.018
set27IT033,0.26
set27IT034,-0.212
set27IT035,0.056
set27IT036,-0.213
set27IT037,-0.089
set27IT038,-0.149
set27IT039,0.075
set27IT040,-0.141
set27IT041,-0.469
set27IT042,-0.209
set27IT043,-0.46
set27IT044,0.045
set27IT045,-0.284
set27IT046,-0.317
set27IT047,-0.094
set27IT048,-0.028
set27IT049,-0.349
set27IT050,-0.179
set27IT051,-0.319
set27IT052,0.027
set27IT053,-0.153
set27IT054,-0.233
set27IT055,-0.23
set27IT056,-0.312
set27IT057,-0.196
set27IT058,0.308
set27IT059,-0.254
set27IT060,0.252
set27IT061,0.207
set27IT062,-0.306
set27IT063,-0.256
set27IT064,-0.388
set27IT065,-0.203
set27IT066,0.219
set27IT067,0.101
set27IT068,0.385
set27IT069,0.106
set27IT070,-0.058
set27IT071,-0.458
set27IT072,0.373
set27IT073,0.173
set28IT003,-0.014
set28IT004,-0.502
