,PP_1390
set1IT078,0.051
set1IT079,0.373
set1IT080,0.018
set1IT081,0.006
set1IT082,-0.161
set1IT083,-0.186
set1IT084,-0.001
set1IT085,0.002
set1IT086,0.075
set1IT087,-0.23
set5IT075,0.104
set5IT076,-0.165
set5IT081,-0.49
set5IT082,-0.155
set5IT083,-0.08
set5IT084,-0.138
set5IT085,0.116
set5IT086,0.062
set5IT087,-0.295
set5IT088,-0.348
set6IT057,-0.139
set6IT059,0.303
set6IT061,-0.486
set6IT064,-0.21
set6IT065,-0.162
set7IT042,0.197
set7IT044,-0.422
set7IT045,-0.234
set7IT055,-0.145
set7IT056,-0.589
set7IT057,-0.539
set7IT062,0.295
set8IT058,-0.415
set8IT059,0.153
set8IT060,-0.877
set8IT062,-0.3
set8IT064,-0.286
set8IT070,0.111
set8IT073,0.615
set8IT080,0.872
set8IT081,0.814
set8IT082,1.067
set8IT084,0.111
set8IT085,1.133
set8IT089,0.268
set8IT090,-0.077
set8IT092,-0.548
set8IT093,-0.113
set8IT094,-0.388
set8IT095,-0.789
set8IT096,0.271
set9IT020,0.067
set9IT022,-0.364
set9IT025,-0.053
set10IT006,0.299
set10IT008,0.058
set10IT010,-0.058
set10IT017,0.107
set10IT018,0.018
set10IT019,0.549
set10IT020,0.015
set10IT021,-0.708
set10IT022,0.442
set10IT023,0.122
set10IT024,0.304
set10IT025,-0.082
set10IT026,0.257
set10IT027,0.37
set10IT028,0.246
set10IT029,0.133
set10IT031,0.439
set10IT032,0.072
set10IT033,-0.002
set10IT034,0.39
set10IT035,0.239
set10IT036,0.314
set10IT037,0.477
set10IT043,-0.25
set10IT044,-0.358
set10IT053,-0.285
set12IT001,-0.024
set12IT002,0.007
set12IT004,-0.259
set12IT007,0.102
set12IT008,-0.147
set12IT009,0.197
set12IT014,-0.618
set12IT015,-0.012
set12IT016,-0.267
set12IT017,0.336
set12IT023,-0.498
set12IT024,0.306
set12IT025,-0.037
set12IT026,-0.088
set12IT027,-0.031
set12IT028,-0.053
set12IT029,-0.483
set12IT031,-0.316
set12IT032,-0.318
set12IT034,-0.07
set12IT037,-0.239
set12IT038,-0.102
set12IT039,-0.458
set12IT044,-0.735
set12IT046,0.032
set12IT053,0.003
set12IT054,-0.219
set12IT055,0.178
set12IT056,-0.352
set12IT057,-0.182
set12IT058,0.111
set12IT059,-0.035
set15IT054,0.691
set15IT057,0.448
set15IT058,0.599
set15IT059,-0.027
set15IT060,0.05
set15IT061,0.63
set15IT062,0.382
set15IT063,-0.248
set15IT064,0.212
set15IT065,0.216
set15IT066,-0.334
set15IT067,0.083
set15IT068,-0.068
set15IT071,0.078
set15IT072,0.195
set15IT073,0.038
set15IT074,0.221
set15IT075,0.114
set15IT076,-0.138
set15IT077,-0.279
set15IT078,0.157
set15IT079,0.048
set15IT080,0.01
set15IT081,0.249
set16IT004,0.057
set16IT005,0.342
set16IT006,0.262
set16IT007,0.24
set16IT008,0.152
set16IT009,-0.064
set16IT010,0.12
set16IT011,-0.16
set16IT012,0.127
set16IT013,0.309
set16IT014,0.36
set16IT015,0.084
set27IT004,0.09
set27IT005,0.008
set27IT006,-0.365
set27IT007,-0.119
set27IT008,-0.168
set27IT009,-0.439
set27IT010,-0.17
set27IT011,-0.131
set27IT012,-0.074
set27IT013,0.025
set27IT014,-0.138
set27IT015,-0.066
set27IT016,-0.176
set27IT017,0.129
set27IT018,-0.185
set27IT019,-0.049
set27IT020,0.06
set27IT021,0.086
set27IT024,-0.432
set27IT025,0.264
set27IT028,-0.448
set27IT029,-0.114
set27IT030,-0.019
set27IT031,0.152
set27IT032,-0.132
set27IT033,0.091
set27IT034,-0.15
set27IT035,0.197
set27IT036,0.167
set27IT037,0.228
set27IT038,0.061
set27IT039,0.025
set27IT040,0.261
set27IT041,-0.439
