,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.02,0.042426406871192854,2.0,0.0,0.01,1.0,-0.05,,,,
1,set1__Glucose carbon source (20mM),-0.008500000000000004,0.08414570696119915,2.0,2.0,-0.068,3.0,0.051,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.010500000000000002,0.1053589103967956,2.0,4.0,-0.064,5.0,0.085,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.0245,0.14495689014324226,2.0,6.0,0.127,7.0,-0.078,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.019,0.10748023074035522,2.0,8.0,0.095,9.0,-0.057,,,,
5,set5__D-Glucose carbon source,0.065,0.04666904755831214,2.0,10.0,0.098,11.0,0.032,,,,
6,set5__Levulinic Acid carbon source,0.003250000000000001,0.061581247145539364,4.0,12.0,0.04,13.0,0.015,14.0,-0.087,15.0,0.045
7,set5__Vanillin carbon source,0.057999999999999996,0.01979898987322333,2.0,16.0,0.044,17.0,0.072,,,,
8,set5__p-Coumaric acid carbon source,-0.061000000000000006,0.10040916292848977,2.0,18.0,0.01,19.0,-0.132,,,,
9,set6__D-Glucose carbon source,0.029,,1.0,20.0,0.029,,,,,,
10,set6__Ferulic Acid carbon source,0.138,,1.0,21.0,0.138,,,,,,
11,set6__benzoic acid carbon source,0.011,,1.0,22.0,0.011,,,,,,
12,set6__Valerolactam carbon source,-0.035,,1.0,23.0,-0.035,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.037,,1.0,24.0,-0.037,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.086,,1.0,25.0,0.086,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.060000000000000005,0.24607315985291855,2.0,26.0,-0.234,30.0,0.114,,,,
16,set7__Valerolactam 10 mM carbon source,0.011,,1.0,27.0,0.011,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.082,,1.0,28.0,-0.082,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0485,0.03606244584051392,2.0,29.0,-0.074,31.0,-0.023,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.015,,1.0,32.0,0.015,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.013,,1.0,33.0,0.013,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.048,,1.0,34.0,0.048,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.08099999999999999,0.007071067811865472,2.0,35.0,0.086,47.0,0.076,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.0975,0.07848885271170677,2.0,36.0,0.153,49.0,0.042,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.061,,1.0,37.0,0.061,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.224,,1.0,38.0,0.224,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.099,,1.0,39.0,0.099,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.039,,1.0,40.0,-0.039,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.089,,1.0,41.0,0.089,,,,,,
