,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-4.855,0.04101219330882026,2.0,0.0,-4.884,1.0,-4.826,,,,
1,set1__Glucose carbon source (20mM),-5.32,0.2828427124746186,2.0,2.0,-5.52,3.0,-5.12,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-3.2424999999999997,0.5296229791087241,2.0,4.0,-3.617,5.0,-2.868,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-4.8294999999999995,0.03040559159102165,2.0,6.0,-4.851,7.0,-4.808,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-2.768,0.3196122650963198,2.0,8.0,-2.994,9.0,-2.542,,,,
5,set5__D-Glucose carbon source,-5.4895,0.6272037149124673,2.0,10.0,-5.933,11.0,-5.046,,,,
6,set5__Levulinic Acid carbon source,-3.8914999999999997,0.42195220898422436,4.0,12.0,-4.143,13.0,-3.263,14.0,-4.129,15.0,-4.031
7,set5__Vanillin carbon source,-5.771,0.1923330444827411,2.0,16.0,-5.907,17.0,-5.635,,,,
8,set5__p-Coumaric acid carbon source,-5.0725,0.6639732675341682,2.0,18.0,-4.603,19.0,-5.542,,,,
9,set6__D-Glucose carbon source,-0.504,,1.0,20.0,-0.504,,,,,,
10,set6__Ferulic Acid carbon source,0.134,,1.0,21.0,0.134,,,,,,
11,set6__benzoic acid carbon source,0.042,,1.0,22.0,0.042,,,,,,
12,set6__Valerolactam carbon source,0.143,,1.0,23.0,0.143,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.156,,1.0,24.0,-0.156,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,1.038,,1.0,25.0,1.038,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-1.1075,0.36981684656056435,2.0,26.0,-0.846,30.0,-1.369,,,,
16,set7__Valerolactam 10 mM carbon source,-1.482,,1.0,27.0,-1.482,,,,,,
17,set7__L-Lysine 10 mM carbon source,-2.543,,1.0,28.0,-2.543,,,,,,
18,set7__D-Lysine 10 mM carbon source,-1.3455,0.3599173516239528,2.0,29.0,-1.6,31.0,-1.091,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-2.447,,1.0,32.0,-2.447,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-3.817,,1.0,33.0,-3.817,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-3.332,,1.0,34.0,-3.332,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-3.3834999999999997,0.2552655480083438,2.0,35.0,-3.564,47.0,-3.203,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-3.3665000000000003,0.21001071401240473,2.0,36.0,-3.515,49.0,-3.218,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-3.654,,1.0,37.0,-3.654,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-2.454,,1.0,38.0,-2.454,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-3.497,,1.0,39.0,-3.497,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-4.782,,1.0,40.0,-4.782,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-2.898,,1.0,41.0,-2.898,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-3.923,,1.0,42.0,-3.923,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-3.162,,1.0,43.0,-3.162,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-2.317,,1.0,44.0,-2.317,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-4.576,,1.0,45.0,-4.576,,,,,,
