,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.138,0.07071067811865477,2.0,0.0,0.088,1.0,0.188,,,,
1,set1__Glucose carbon source (20mM),0.3415,0.07707463914933371,2.0,2.0,0.287,3.0,0.396,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.436,0.09192388155425119,2.0,4.0,0.371,5.0,0.501,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.377,0.20930360723121808,2.0,6.0,0.229,7.0,0.525,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.148,0.042426406871192854,2.0,8.0,0.178,9.0,0.118,,,,
5,set5__D-Glucose carbon source,0.01,0.03111269837220809,2.0,10.0,0.032,11.0,-0.012,,,,
6,set5__Levulinic Acid carbon source,0.066,0.2253279092049333,4.0,12.0,0.238,13.0,0.171,14.0,0.119,15.0,-0.264
7,set5__Vanillin carbon source,-0.1565,0.15485638507985391,2.0,16.0,-0.266,17.0,-0.047,,,,
8,set5__p-Coumaric acid carbon source,-0.2155,0.14637110370561535,2.0,18.0,-0.319,19.0,-0.112,,,,
9,set6__D-Glucose carbon source,-0.01,,1.0,20.0,-0.01,,,,,,
10,set6__Ferulic Acid carbon source,0.422,,1.0,21.0,0.422,,,,,,
11,set6__benzoic acid carbon source,0.307,,1.0,22.0,0.307,,,,,,
12,set6__Valerolactam carbon source,0.311,,1.0,23.0,0.311,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.238,,1.0,24.0,0.238,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.334,,1.0,25.0,0.334,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.262,0.3238549057834388,2.0,26.0,0.491,30.0,0.033,,,,
16,set7__Valerolactam 10 mM carbon source,-0.251,,1.0,27.0,-0.251,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.106,,1.0,28.0,0.106,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.264,0.1414213562373095,2.0,29.0,0.364,31.0,0.164,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.127,,1.0,32.0,-0.127,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.061,,1.0,33.0,0.061,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.438,,1.0,34.0,0.438,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.439,0.24748737341529162,2.0,35.0,0.614,47.0,0.264,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.2705,0.09970205614730321,2.0,36.0,0.341,49.0,0.2,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.095,,1.0,37.0,0.095,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.086,,1.0,38.0,-0.086,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.083,,1.0,39.0,0.083,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.054,,1.0,40.0,-0.054,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.253,,1.0,41.0,0.253,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.229,,1.0,42.0,-0.229,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.13,,1.0,43.0,-0.13,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.05,,1.0,44.0,0.05,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.126,,1.0,45.0,0.126,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.169,,1.0,46.0,-0.169,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.507,,1.0,48.0,0.507,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.063,,1.0,50.0,0.063,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.274,,1.0,51.0,0.274,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.212,,1.0,52.0,0.212,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.454,,1.0,53.0,0.454,,,,,,
39,set10__L-Arginine carbon source,-0.002,,1.0,54.0,-0.002,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.234,,1.0,55.0,0.234,,,,,,
41,set10__L-Histidine carbon source,-0.063,,1.0,56.0,-0.063,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.064,,1.0,57.0,-0.064,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.082,,1.0,58.0,-0.082,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.037,,1.0,59.0,0.037,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.09,,1.0,60.0,-0.09,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.146,,1.0,61.0,-0.146,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.174,,1.0,62.0,0.174,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.046,,1.0,63.0,0.046,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.012,,1.0,64.0,0.012,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.012,,1.0,65.0,-0.012,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.023,,1.0,66.0,0.023,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.041,,1.0,67.0,0.041,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.297,,1.0,68.0,0.297,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.02,,1.0,69.0,-0.02,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.02,,1.0,70.0,0.02,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.241,,1.0,71.0,0.241,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.202,,1.0,72.0,-0.202,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.113,,1.0,73.0,0.113,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.171,,1.0,74.0,-0.171,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.035,,1.0,75.0,0.035,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.045,,1.0,76.0,0.045,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.06,,1.0,77.0,-0.06,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.156,,1.0,78.0,0.156,,,,,,
64,set10__Sodium butyrate carbon source,0.02,,1.0,79.0,0.02,,,,,,
65,set12__Vanillin carbon source,0.0385,0.04737615433949868,2.0,80.0,0.072,97.0,0.005,,,,
66,"set12__1,2-Propanediol carbon source",0.1385,0.024748737341529166,2.0,81.0,0.156,98.0,0.121,,,,
67,set12__Sodium propionate carbon source,-0.03900000000000001,0.31819805153394637,2.0,82.0,-0.264,99.0,0.186,,,,
68,set12__2-methyl-1-butanol carbon source,0.1115,0.004949747468305837,2.0,83.0,0.108,100.0,0.115,,,,
69,"set12__1,5-Pentanediol carbon source",0.054,0.06363961030678927,2.0,84.0,0.099,101.0,0.009,,,,
70,"set12__1,4-Butanediol carbon source",0.0925,0.020506096654409875,2.0,85.0,0.107,102.0,0.078,,,,
71,set12__Vanillic Acid carbon source,0.10700000000000001,0.0905096679918781,2.0,86.0,0.043,103.0,0.171,,,,
72,set12__Protocatechuic Acid carbon source,0.23399999999999999,0.0834386001800126,2.0,87.0,0.293,89.0,0.175,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.1755,0.03747665940288703,2.0,88.0,0.149,104.0,0.202,,,,
74,set12__L-Lysine carbon source,0.293,0.18101933598375614,2.0,90.0,0.165,105.0,0.421,,,,
75,set12__p-Coumaric acid carbon source,0.3835,0.19445436482630057,2.0,91.0,0.521,106.0,0.246,,,,
76,set12__benzoic acid carbon source,0.1015,0.05303300858899107,2.0,92.0,0.139,107.0,0.064,,,,
77,set12__Ferulic Acid carbon source,0.14550000000000002,0.03181980515339465,2.0,93.0,0.123,108.0,0.168,,,,
78,set12__D-Glucose carbon source,0.1075,0.07848885271170679,2.0,94.0,0.163,109.0,0.052,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.258,0.06081118318204308,2.0,95.0,0.215,110.0,0.301,,,,
80,set12__Phenylacetic acid carbon source,0.14500000000000002,0.016970562748477136,2.0,96.0,0.157,111.0,0.133,,,,
81,set15__Butyl stearate carbon source,-0.058499999999999996,0.11667261889578033,2.0,112.0,-0.141,124.0,0.024,,,,
82,set15__Hexanoic acid carbon source,-0.044,0.26021529547664946,2.0,113.0,0.14,125.0,-0.228,,,,
83,set15__Decanoic acid carbon source,-0.22899999999999998,0.024041630560342617,2.0,114.0,-0.212,126.0,-0.246,,,,
84,set15__Lauric acid carbon source,0.063,0.10889444430272834,2.0,115.0,0.14,127.0,-0.014,,,,
85,set15__Valeric acid carbon source,-0.23099999999999998,0.10465180361560904,2.0,116.0,-0.157,128.0,-0.305,,,,
86,set15__Octanoic acid carbon source,0.062,0.005656854249492381,2.0,117.0,0.066,129.0,0.058,,,,
87,set15__Nonanoic acid carbon source,0.044,0.07212489168102784,2.0,118.0,0.095,130.0,-0.007,,,,
88,set15__Tween 20 carbon source,-0.1875,0.1831406563273158,2.0,119.0,-0.058,131.0,-0.317,,,,
89,set15__Myristic acid carbon source,0.018,0.012727922061357855,2.0,120.0,0.027,132.0,0.009,,,,
90,set15__Sodium butyrate carbon source,-0.10700000000000001,0.6010407640085654,2.0,121.0,0.318,133.0,-0.532,,,,
91,set15__Oleic acid carbon source,-0.231,0.21213203435596428,2.0,122.0,-0.081,134.0,-0.381,,,,
92,set15__Heptanoic acid carbon source,0.1335,0.06434671708797582,2.0,123.0,0.088,135.0,0.179,,,,
93,set16__Butanol carbon source,0.2825,0.051618795026617974,2.0,136.0,0.319,137.0,0.246,,,,
94,"set16__1,3-Butandiol carbon source",0.20850000000000002,0.0700035713374682,2.0,138.0,0.258,139.0,0.159,,,,
95,set16__3-methyl-3-butenol carbon source,0.0355,0.02192031021678297,2.0,140.0,0.02,141.0,0.051,,,,
96,set16__3-methyl-1-butanol carbon source,0.0,0.06222539674441618,2.0,142.0,0.044,143.0,-0.044,,,,
97,set16__1-Pentanol carbon source,0.009000000000000001,0.026870057685088808,2.0,144.0,-0.01,145.0,0.028,,,,
98,set16__Ethanol carbon source,0.2175,0.019091883092036802,2.0,146.0,0.204,147.0,0.231,,,,
99,set27__Ammonium chloride nitrogen source,0.128,0.15839191898578664,2.0,148.0,0.24,149.0,0.016,,,,
100,set27__6-aminocaproic acid nitrogen source,0.1525,0.03464823227814082,2.0,150.0,0.128,151.0,0.177,,,,
101,set27__Urea nitrogen source,0.040499999999999994,0.003535533905932736,2.0,152.0,0.043,153.0,0.038,,,,
102,set27__Sodium nitrite nitrogen source,0.124,0.12162236636408616,2.0,154.0,0.21,155.0,0.038,,,,
103,set27__Valerolactam nitrogen source,0.156,0.04949747468305833,2.0,156.0,0.191,157.0,0.121,,,,
104,set27__4-aminobutyric acid nitrogen source,0.0795,0.028991378028648453,2.0,158.0,0.1,159.0,0.059,,,,
105,set27__Sodium nitrate nitrogen source,0.011999999999999997,0.15980613254815976,2.0,160.0,-0.101,161.0,0.125,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.21000000000000002,0.02687005768508881,2.0,162.0,0.191,163.0,0.229,,,,
107,set27__Caprolactam nitrogen source,0.1175,0.03464823227814082,2.0,164.0,0.142,165.0,0.093,,,,
108,set27__Hydantoin nitrogen source,0.042,0.031112698372208092,2.0,166.0,0.02,167.0,0.064,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.167,0.07919595949289332,2.0,168.0,0.111,169.0,0.223,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.004499999999999997,0.11525840533340723,2.0,170.0,-0.086,171.0,0.077,,,,
111,set27__D-Lysine nitrogen source,0.122,0.07919595949289332,2.0,172.0,0.066,173.0,0.178,,,,
112,set27__D-Alanine nitrogen source,0.185,0.11172287142747453,2.0,174.0,0.106,175.0,0.264,,,,
113,set27__L-Arginine nitrogen source,0.017,0.01979898987322333,2.0,176.0,0.003,177.0,0.031,,,,
114,set27__L-Aspartate nitrogen source,0.244,0.19233304448274094,2.0,178.0,0.38,179.0,0.108,,,,
115,set27__Beta-alanine nitrogen source,-0.1105,0.1520279579551077,2.0,180.0,-0.218,181.0,-0.003,,,,
116,set27__L-Ornithine nitrogen source,0.196,0.1385929291125633,2.0,182.0,0.294,183.0,0.098,,,,
117,set27__L-Glutamine nitrogen source,0.078,0.018384776310850233,2.0,184.0,0.065,185.0,0.091,,,,
118,set27__L-Alanine nitrogen source,0.026999999999999996,0.10748023074035522,2.0,186.0,-0.049,187.0,0.103,,,,
119,set27__L-Cysteine nitrogen source,0.14100000000000001,0.021213203435596427,2.0,188.0,0.126,189.0,0.156,,,,
120,set27__L-Lysine nitrogen source,0.0565,0.07990306627407988,2.0,190.0,0.113,191.0,0.0,,,,
121,set27__L-Asparagine nitrogen source,0.118,0.0862670273047588,2.0,192.0,0.057,193.0,0.179,,,,
122,set27__L-Proline nitrogen source,0.146,0.055154328932550706,2.0,194.0,0.185,195.0,0.107,,,,
123,set27__Glycine nitrogen source,0.14750000000000002,0.03040559159102155,2.0,196.0,0.126,197.0,0.169,,,,
124,set27__L-Methionine nitrogen source,0.138,0.015556349186104039,2.0,198.0,0.127,199.0,0.149,,,,
125,set27__L-Valine nitrogen source,0.3485,0.1845548698896889,2.0,200.0,0.218,201.0,0.479,,,,
126,set27__L-Histidine nitrogen source,0.088,0.05374011537017761,2.0,202.0,0.05,203.0,0.126,,,,
127,set27__L-Phenylalanine nitrogen source,0.22449999999999998,0.026162950903902263,2.0,204.0,0.243,205.0,0.206,,,,
128,set27__L-Isoleucine nitrogen source,0.328,0.2333452377915607,2.0,206.0,0.163,207.0,0.493,,,,
129,set27__L-Leucine nitrogen source,0.057,0.03676955262170047,2.0,208.0,0.083,209.0,0.031,,,,
130,set27__L-Threonine nitrogen source,0.0195,0.01767766952966369,2.0,210.0,0.007,211.0,0.032,,,,
131,set27__L-Serine nitrogen source,0.206,0.11172287142747449,2.0,212.0,0.285,213.0,0.127,,,,
132,set28__Ethanolamine nitrogen source,-0.011499999999999996,0.25526554800834367,2.0,214.0,0.169,215.0,-0.192,,,,
133,set28__Choline chloride nitrogen source,0.0505,0.014849242404917496,2.0,216.0,0.04,217.0,0.061,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.0895,0.05444722215136417,2.0,218.0,0.051,219.0,0.128,,,,
135,set28__Betaine nitrogen source,-0.029000000000000005,0.07778174593052023,2.0,220.0,0.026,221.0,-0.084,,,,
136,set28__Nicotinic Acid nitrogen source,-0.11950000000000001,0.07141778489984131,2.0,222.0,-0.17,223.0,-0.069,,,,
