,PP_5467
set1IT078,-0.287
set1IT079,0.065
set1IT080,-0.122
set1IT081,0.113
set1IT082,0.039
set1IT083,-0.084
set1IT084,0.09
set1IT085,-0.393
set1IT086,-0.09
set1IT087,-0.146
set5IT075,0.023
set5IT076,0.236
set5IT081,0.129
set5IT082,0.05
set5IT083,0.094
set5IT084,0.151
set5IT085,0.141
set5IT086,-0.063
set5IT087,0.183
set5IT088,0.228
set6IT057,-0.013
set6IT059,0.095
set6IT061,-0.052
set6IT064,0.068
set6IT065,0.136
set7IT042,0.015
set7IT044,0.08
set7IT045,0.064
set7IT055,0.419
set7IT056,0.414
set7IT057,0.075
set7IT062,-0.024
set8IT058,0.037
set8IT059,0.249
set8IT060,-0.156
set8IT062,0.218
set8IT064,-0.047
set8IT070,-0.29
set8IT073,0.145
set8IT080,0.061
set8IT081,-0.065
set8IT082,0.083
set8IT084,0.185
set8IT085,0.014
set8IT089,-0.211
set8IT090,0.147
set8IT092,0.368
set8IT093,-0.127
set8IT094,-0.254
set8IT095,-0.018
set8IT096,-0.169
set9IT020,-0.094
set9IT022,0.062
set9IT025,-0.128
set10IT006,0.128
set10IT008,-0.014
set10IT010,0.233
set10IT017,-0.01
set10IT018,0.097
set10IT019,-0.1
set10IT020,0.228
set10IT021,0.25
set10IT022,0.32
set10IT023,0.127
set10IT024,0.098
set10IT025,-0.006
set10IT026,0.148
set10IT027,0.07
set10IT028,0.231
set10IT029,0.184
set10IT031,0.069
set10IT032,0.063
set10IT033,0.113
set10IT034,0.005
set10IT035,-0.022
set10IT036,0.213
set10IT037,0.275
set10IT043,0.053
set10IT044,0.191
set10IT053,0.03
set12IT001,0.065
set12IT002,0.182
set12IT004,0.161
set12IT007,0.029
set12IT008,0.028
set12IT009,0.139
set12IT014,-0.065
set12IT015,-0.003
set12IT016,-0.101
set12IT017,0.253
set12IT023,0.086
set12IT024,-0.223
set12IT025,0.036
set12IT026,0.173
set12IT027,0.07
set12IT028,0.149
set12IT029,-0.006
set12IT031,0.254
set12IT032,0.097
set12IT034,0.069
set12IT037,-0.121
set12IT038,-0.025
set12IT039,0.069
set12IT044,0.099
set12IT046,0.316
set12IT053,0.104
set12IT054,-0.003
set12IT055,0.166
set12IT056,0.01
set12IT057,0.2
set12IT058,0.208
set12IT059,0.311
set15IT054,0.046
set15IT057,0.199
set15IT058,-0.241
set15IT059,-0.023
set15IT060,0.132
set15IT061,-0.157
set15IT062,0.133
set15IT063,-0.092
set15IT064,0.194
set15IT065,0.095
set15IT066,0.019
set15IT067,0.067
set15IT068,-0.026
set15IT071,0.28
set15IT072,-0.013
set15IT073,0.069
set15IT074,0.075
set15IT075,0.07
set15IT076,0.165
set15IT077,0.196
set15IT078,-0.07
set15IT079,0.268
set15IT080,0.075
set15IT081,0.034
set16IT004,0.081
set16IT005,0.063
set16IT006,0.133
set16IT007,-0.047
set16IT008,-0.064
set16IT009,0.066
set16IT010,0.024
set16IT011,0.213
set16IT012,0.084
set16IT013,0.041
set16IT014,0.05
set16IT015,0.111
set27IT004,-0.102
set27IT005,-0.054
set27IT006,-0.357
set27IT007,-0.175
set27IT008,-0.067
set27IT009,0.002
set27IT010,-0.23
set27IT011,-0.132
set27IT012,-0.057
set27IT013,-0.082
set27IT014,-0.192
set27IT015,-0.242
set27IT016,-0.206
set27IT017,-0.029
set27IT018,-0.136
set27IT019,0.079
set27IT020,-0.149
set27IT021,-0.061
set27IT024,0.033
set27IT025,-0.147
set27IT028,-0.088
set27IT029,-0.294
set27IT030,0.023
set27IT031,-0.154
set27IT032,0.026
set27IT033,-0.079
set27IT034,-0.139
