,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
74,set12__L-Lysine carbon source,-0.0279424734911191,0.07413732909063908,2.0,90.0,0.0244805346479305,105.0,-0.0803654816301687,,,,
75,set12__p-Coumaric acid carbon source,-0.5813253336358846,0.32204720862080577,2.0,91.0,-0.3536035685579141,106.0,-0.8090470987138552,,,,
76,set12__benzoic acid carbon source,-0.22224240806568904,0.12570578237958438,2.0,92.0,-0.3111298192206536,107.0,-0.1333549969107245,,,,
77,set12__Ferulic Acid carbon source,-0.47455762057082923,0.06256836737742309,2.0,93.0,-0.5188001374311763,108.0,-0.4303151037104822,,,,
78,set12__D-Glucose carbon source,-0.11328734011506233,0.4860861624388737,2.0,94.0,-0.4570021618165356,109.0,0.2304274815864109,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.05419379894021825,0.13879531462650507,2.0,95.0,-0.0439493092291039,110.0,0.1523369071095404,,,,
80,set12__Phenylacetic acid carbon source,-0.7436384215039445,0.7294136116888178,2.0,96.0,-1.2594117326188787,111.0,-0.2278651103890103,,,,
81,set15__Butyl stearate carbon source,-0.23008915913974698,0.10507130990498735,2.0,112.0,-0.3043857948817168,124.0,-0.1557925233977772,,,,
82,set15__Hexanoic acid carbon source,-0.14745660006278635,0.6742728477981798,2.0,113.0,-0.6242395031108441,125.0,0.3293263029852714,,,,
83,set15__Decanoic acid carbon source,0.17882004467520954,0.257492522455775,2.0,114.0,-0.0032546640580983,126.0,0.3608947534085174,,,,
84,set15__Lauric acid carbon source,0.1322924988904644,0.2221126729812053,2.0,115.0,-0.0247648783620159,127.0,0.2893498761429447,,,,
85,set15__Valeric acid carbon source,0.024903237657553687,0.3692208279684749,2.0,116.0,0.285981788869374,128.0,-0.2361753135542666,,,,
86,set15__Octanoic acid carbon source,0.46390691799072364,0.01024808569626248,2.0,117.0,0.4711534088807317,129.0,0.4566604271007156,,,,
87,set15__Nonanoic acid carbon source,0.6653260944898423,0.3249486214538506,2.0,118.0,0.435552720722604,130.0,0.8950994682570804,,,,
88,set15__Tween 20 carbon source,0.6842894226305304,0.16662214702710715,2.0,119.0,0.8021090726892598,131.0,0.566469772571801,,,,
89,set15__Myristic acid carbon source,0.15730527249142884,0.16544420315766925,2.0,120.0,0.0403185545306361,132.0,0.2742919904522216,,,,
90,set15__Sodium butyrate carbon source,-0.3848986624274352,1.1040163783571,2.0,121.0,-1.1655561301047537,133.0,0.3957588052498833,,,,
91,set15__Oleic acid carbon source,0.4012511157756451,0.09247569828885545,2.0,122.0,0.466641309130656,134.0,0.3358609224206342,,,,
92,set15__Heptanoic acid carbon source,0.5144489925078573,0.04107445833002435,2.0,123.0,0.5434930205265818,135.0,0.4854049644891328,,,,
93,set16__Butanol carbon source,0.1085772114221247,0.0069290636329362295,2.0,136.0,0.113476799304247,137.0,0.1036776235400024,,,,
94,"set16__1,3-Butandiol carbon source",0.3638340195845269,0.6366586906582103,2.0,138.0,0.8140196970502959,139.0,-0.0863516578812421,,,,
95,set16__3-methyl-3-butenol carbon source,0.1604530043644331,0.29387757650396534,2.0,140.0,0.3682558315490554,141.0,-0.0473498228201892,,,,
96,set16__3-methyl-1-butanol carbon source,0.007315025728499694,0.2716926965147889,2.0,142.0,-0.1848007223759662,143.0,0.1994307738329656,,,,
97,set16__1-Pentanol carbon source,-0.13101085265145515,0.10049314432743914,2.0,144.0,-0.2020702364681458,145.0,-0.0599514688347645,,,,
98,set16__Ethanol carbon source,0.5244108185855823,0.09986998284938696,2.0,146.0,0.4537920764757965,147.0,0.5950295606953679,,,,
99,set27__Ammonium chloride nitrogen source,0.29695442322962806,0.2596867833997897,2.0,148.0,0.1133281377031146,149.0,0.4805807087561415,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.08973030939279755,0.10396107873672132,2.0,150.0,-0.0162187256385933,151.0,-0.1632418931470018,,,,
101,set27__Urea nitrogen source,-0.23205005475852586,0.2142117848193796,2.0,152.0,-0.080579449102669,153.0,-0.3835206604143827,,,,
102,set27__Sodium nitrite nitrogen source,-0.2861461294816299,0.03597932069640898,2.0,154.0,-0.2607049078347136,155.0,-0.3115873511285462,,,,
103,set27__Valerolactam nitrogen source,-0.35069601329872757,0.0033540652254324768,2.0,156.0,-0.3530676955641729,157.0,-0.3483243310332823,,,,
104,set27__4-aminobutyric acid nitrogen source,0.6229346482423315,0.1589826498847882,2.0,158.0,0.510516938417791,159.0,0.7353523580668718,,,,
105,set27__Sodium nitrate nitrogen source,-0.22208961552970408,0.4486759524328253,2.0,160.0,0.0951721929908795,161.0,-0.5393514240502877,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.30986460457850884,0.31908130569885584,2.0,162.0,0.5354891595880276,163.0,0.0842400495689901,,,,
107,set27__Caprolactam nitrogen source,-0.4726371634194417,0.0398323563041105,2.0,164.0,-0.5008028926727169,165.0,-0.4444714341661664,,,,
108,set27__Hydantoin nitrogen source,-0.13719497207674697,0.005373140813537323,2.0,166.0,-0.1333955877712245,167.0,-0.1409943563822694,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.3529541330972103,0.08141943105539981,2.0,168.0,0.2953819012775865,169.0,0.4105263649168341,,,,
110,set27__3-aminobutyric acid nitrogen source,0.007587053574119845,0.19938817417453034,2.0,170.0,0.1485757836213347,171.0,-0.133401676473095,,,,
111,set27__D-Lysine nitrogen source,-0.3514743768103734,0.35078875143467775,2.0,172.0,-0.5995194817137963,173.0,-0.1034292719069505,,,,
112,set27__D-Alanine nitrogen source,-0.4642198851805337,0.3398586866486049,2.0,174.0,-0.2239035032061512,175.0,-0.7045362671549162,,,,
113,set27__L-Arginine nitrogen source,-0.0898771221793884,0.29504989919310215,2.0,176.0,-0.2985089066872382,177.0,0.1187546623284614,,,,
114,set27__L-Aspartate nitrogen source,0.23595396194220025,0.07300187024526628,2.0,178.0,0.184333844452472,179.0,0.2875740794319285,,,,
115,set27__Beta-alanine nitrogen source,-0.0736441407105733,0.1558337781762711,2.0,180.0,-0.1838352619969348,181.0,0.0365469805757882,,,,
116,set27__L-Ornithine nitrogen source,-0.2966081128974219,0.0198145482818811,2.0,182.0,-0.2825971114411555,183.0,-0.3106191143536883,,,,
117,set27__L-Glutamine nitrogen source,0.03251219279504772,0.46604543771728707,2.0,184.0,-0.2970316965558988,185.0,0.3620560821459942,,,,
118,set27__L-Alanine nitrogen source,0.0533203390623406,0.26190089254061477,2.0,186.0,0.2385122361766186,187.0,-0.1318715580519374,,,,
119,set27__L-Cysteine nitrogen source,0.2648707707550305,0.31409666662827923,2.0,188.0,0.4869706536759771,189.0,0.0427708878340839,,,,
120,set27__L-Lysine nitrogen source,-0.12183585813618139,0.12719893494326404,2.0,190.0,-0.2117790875942699,191.0,-0.0318926286780929,,,,
121,set27__L-Asparagine nitrogen source,0.08465224797529215,0.1132223020155359,2.0,192.0,0.1647125055120289,193.0,0.0045919904385554,,,,
122,set27__L-Proline nitrogen source,0.1322045729688721,0.22538092234898388,2.0,194.0,0.2915729515119173,195.0,-0.0271638055741731,,,,
123,set27__Glycine nitrogen source,-0.2217335726819401,0.0349730654646895,2.0,196.0,-0.1970038809329771,197.0,-0.2464632644309031,,,,
124,set27__L-Methionine nitrogen source,-0.29019965211206983,0.12983244585307635,2.0,198.0,-0.1983942492313243,199.0,-0.3820050549928154,,,,
125,set27__L-Valine nitrogen source,-0.2122782548433863,0.06665561245976957,2.0,200.0,-0.1651456192689407,201.0,-0.2594108904178319,,,,
126,set27__L-Histidine nitrogen source,0.3279466342072167,0.3665238467515579,2.0,202.0,0.0687751367026112,203.0,0.5871181317118223,,,,
127,set27__L-Phenylalanine nitrogen source,-0.048455406202446955,0.17101203234088444,2.0,204.0,0.0724683615302856,205.0,-0.1693791739351795,,,,
128,set27__L-Isoleucine nitrogen source,-0.4578492220387466,0.1447644134794654,2.0,206.0,-0.3554853235929234,207.0,-0.5602131204845698,,,,
129,set27__L-Leucine nitrogen source,0.016717508286247254,0.1804114152771036,2.0,208.0,-0.110852626859655,209.0,0.1442876434321495,,,,
130,set27__L-Threonine nitrogen source,0.2684514677331976,0.017764034687507854,2.0,210.0,0.2810125371219675,211.0,0.2558903983444278,,,,
131,set27__L-Serine nitrogen source,0.04569634644227955,0.049702112353780616,2.0,212.0,0.0105516457576256,213.0,0.0808410471269335,,,,
132,set28__Ethanolamine nitrogen source,-0.031784574618972654,0.1417402778834165,2.0,214.0,-0.1320100862776021,215.0,0.0684409370396568,,,,
133,set28__Choline chloride nitrogen source,-0.12978479333454535,0.3717892417248363,2.0,216.0,0.1331099006612909,217.0,-0.3926794873303816,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.3633173468702317,0.1777822714689999,2.0,218.0,-0.4890283966007092,219.0,-0.2376062971397542,,,,
135,set28__Betaine nitrogen source,0.24917975955998864,0.022113614736648114,2.0,220.0,0.233543072623158,221.0,0.2648164464968193,,,,
136,set28__Nicotinic Acid nitrogen source,-0.07038657941053325,0.2492203411432809,2.0,222.0,0.1058388138215054,223.0,-0.2466119726425719,,,,
137,set28__Butyrolactam nitrogen source,-0.04248438604269025,0.0022954116820117832,2.0,224.0,-0.0408612848767249,225.0,-0.0441074872086556,,,,
138,set28__Cytosine nitrogen source,-0.2125715245697853,0.07122632773279966,2.0,226.0,-0.2629361439086634,227.0,-0.1622069052309072,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.03764354349347685,0.12509429673332836,2.0,228.0,0.1260985690013755,229.0,-0.0508114820144218,,,,
140,set28__spermidine nitrogen source,0.21606379064372017,0.37144865163836754,2.0,230.0,-0.0465900697923691,231.0,0.4787176510798094,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.41575260362957933,0.10496370735084358,2.0,232.0,-0.4899731528758411,233.0,-0.3415320543833176,,,,
142,set28__Cadaverine nitrogen source,0.1936465143547347,0.04367437041128581,2.0,234.0,0.1627640708728614,235.0,0.224528957836608,,,,
143,set28__Uracil nitrogen source,-0.09233866500784571,0.6795820191457356,2.0,236.0,-0.5728757191182415,237.0,0.3881983891025501,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.10380252791214695,0.21371272888136292,2.0,238.0,0.2549202477300408,239.0,-0.0473151919057469,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.221254333347453,0.2866372326903958,2.0,240.0,-0.4239374643233782,241.0,-0.0185712023715278,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.097626378295946,0.2673926854537323,2.0,242.0,-0.2867015594199616,243.0,0.0914488028280696,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.20187014041729331,0.13812634557016415,2.0,244.0,0.1042000648041138,245.0,0.2995402160304728,,,,
148,set29__Propandiamine nitrogen source,-1.176822930487777,0.3214151473394278,2.0,246.0,-1.4040977607475598,247.0,-0.9495481002279944,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.35796631093221715,0.09805384459032451,2.0,248.0,0.4273008493634475,249.0,0.2886317725009868,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-0.844816847572587,0.02360414858651473,2.0,250.0,-0.8615075011022465,251.0,-0.8281261940429276,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-22.716748435501124,0.5397645282453357,2.0,252.0,-23.09841959366736,253.0,-22.33507727733489,,,,
152,set100__D-Glucose carbon source,-0.00020033400252406885,0.05407282589222074,3.0,254.0,-0.0626328316921301,255.0,0.0317286028163745,256.0,0.0303032268681834,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.2905823765387956,0.010124974949430742,3.0,257.0,-0.2842853447232707,258.0,-0.302261757611493,259.0,-0.2852000272816231,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-0.3724073442578182,0.20948169671562683,3.0,260.0,-0.5878445681482874,261.0,-0.1694380988205499,262.0,-0.3599393658046174,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.0456296631649764,0.3525782270159143,3.0,263.0,0.3493512533674581,264.0,-0.157656896316036,265.0,-0.3285833465463513,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.009878575386553899,0.035820915199445684,3.0,266.0,-0.0420166045422213,267.0,-0.0163594671769955,268.0,0.0287403455595551,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.07039720105938743,0.29892813796254586,3.0,269.0,0.2156259924365535,270.0,-0.0460735616718013,271.0,-0.3807440339429145,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.10487047742426137,0.20998439904201835,3.0,272.0,0.2680579772398161,273.0,0.1785855417190232,274.0,-0.1320320866860552,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.44927538649096954,0.23568702107136022,3.0,275.0,-0.413524791953258,276.0,-0.2335060965249786,277.0,-0.7007952709946721,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.21159237863181476,0.11707560846724926,3.0,278.0,-0.0894719045639236,279.0,-0.32286855395284,280.0,-0.2224366773786807,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.0766405846106345,0.10411204274106521,3.0,281.0,0.0269762227127302,282.0,-0.1812408946008624,283.0,-0.0756570819437713,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.7033673692411057,0.3635286243094009,3.0,284.0,-0.3373250516317922,285.0,-0.7084480127557152,286.0,-1.0643290433358092,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.2440020258064448,0.16008241053822705,2.0,287.0,-0.357197383846714,289.0,-0.1308066677661756,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.1082039482795978,,1.0,288.0,0.1082039482795978,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.374840442886707,0.2508038979829992,3.0,290.0,-0.595997608259437,291.0,-0.1023367960605033,292.0,-0.4261869243401808,,
166,set101__D-Glucose carbon source,0.1216271201267015,0.2492621739284187,3.0,293.0,0.0090503181012436,294.0,-0.0514890975712919,295.0,0.4073201398501528,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.2967898284476871,0.17044827886727168,3.0,296.0,-0.1419366449799682,297.0,-0.4794209088987584,298.0,-0.2690119314643347,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.18559692930493973,0.39610136831633896,3.0,299.0,0.0778571524298259,300.0,-0.145488243714359,301.0,0.6244218791993523,,
169,set101__Ferulic acid carbon source,-0.026860222029524285,0.2848844649958759,3.0,302.0,0.2902954486806492,303.0,-0.261057954225796,304.0,-0.1098181605434261,,
170,set101__p-Coumaric acid carbon source,0.08554912156178744,0.2488747587294828,3.0,305.0,-0.1451715651418484,306.0,0.0525362224542241,307.0,0.3492827073729866,,
171,set101__10 mM vanillate carbon source,-0.0506583895272501,0.4819820129760831,3.0,308.0,-0.5242326407543341,309.0,-0.0670554503541476,310.0,0.4393129225267314,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.47011696359042904,0.07509836056561757,3.0,311.0,0.5064930942012448,312.0,0.5201003483281452,313.0,0.3837574482418971,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.024233824194730514,0.28570965488761496,3.0,314.0,-0.0907363661739263,315.0,0.3495180948649931,316.0,-0.1860802561068752,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.0698103733160632,0.16707370403280003,3.0,317.0,-0.2220812321738766,318.0,-0.0962605751240289,319.0,0.1089106873497159,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.14348930789344985,0.18450831133455212,3.0,320.0,-0.0675289002776325,321.0,0.2744307499904151,322.0,0.223566073967567,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.24667639245256878,0.2747082857520397,3.0,323.0,-0.3004142051511085,324.0,-0.4905450488381488,325.0,0.050930076631551,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.41830492194740576,0.25944392080004774,3.0,326.0,0.4470534286696778,327.0,0.1456840992750182,328.0,0.6621772378975213,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.3243263532240679,0.48739940620197736,3.0,329.0,-0.2242082357204884,330.0,0.7076373761478719,331.0,0.4895499192448201,,
