,PP_5051
set1IT078,-0.156
set1IT079,-0.287
set1IT080,0.304
set1IT081,-0.055
set1IT082,0.014
set1IT083,0.349
set1IT084,-0.387
set1IT085,0.723
set1IT086,0.252
set1IT087,0.178
set5IT075,-0.301
set5IT076,0.247
set5IT081,0.19
set5IT082,0.297
set5IT083,0.249
set5IT084,-0.21
set5IT085,0.123
set5IT086,-0.581
set5IT087,0.288
set5IT088,0.627
set6IT057,0.594
set6IT059,0.753
set6IT061,-0.005
set6IT064,0.166
set6IT065,0.053
set7IT042,0.104
set7IT044,0.094
set7IT045,0.063
set7IT055,-0.185
set7IT056,-0.461
set7IT057,-0.323
set7IT062,0.043
set8IT058,0.251
set8IT059,-0.167
set8IT060,-1.371
set8IT062,0.179
set8IT064,-0.222
set8IT070,-0.104
set8IT073,-0.308
set8IT080,-0.592
set8IT081,0.134
set8IT082,0.262
set8IT084,0.086
set8IT085,-0.205
set8IT089,-0.172
set8IT090,-1.026
set8IT092,-1.13
set8IT093,-0.721
set8IT094,-0.772
set8IT095,-0.852
set8IT096,-0.636
set9IT020,-0.316
set9IT022,-0.252
set9IT025,-0.26
set10IT006,0.228
set10IT008,0.037
set10IT010,-0.13
set10IT017,0.103
set10IT018,0.173
set10IT019,-0.072
set10IT020,0.219
set10IT021,0.129
set10IT022,0.108
set10IT023,0.215
set10IT024,0.396
set10IT025,0.432
set10IT026,-0.403
set10IT027,0.119
set10IT028,-0.706
set10IT029,-0.119
set10IT031,-0.194
set10IT032,0.4
set10IT033,0.221
set10IT034,-0.452
set10IT035,0.21
set10IT036,-0.366
set10IT037,0.361
set10IT043,0.233
set10IT044,0.177
set10IT053,0.275
set12IT001,-0.123
set12IT002,0.544
set12IT004,0.07
set12IT007,-0.196
set12IT008,0.474
set12IT009,-0.814
set12IT014,0.036
set12IT015,-0.76
set12IT016,-0.034
set12IT017,-0.107
set12IT023,0.428
set12IT024,0.005
set12IT025,0.385
set12IT026,-0.035
set12IT027,-0.004
set12IT028,-0.103
set12IT029,0.107
set12IT031,0.091
set12IT032,0.052
set12IT034,-0.723
set12IT037,-0.122
set12IT038,0.409
set12IT039,-0.365
set12IT044,0.123
set12IT046,-0.227
set12IT053,0.162
set12IT054,0.419
set12IT055,0.343
set12IT056,-0.442
set12IT057,0.118
set12IT058,-0.139
set12IT059,0.038
set15IT054,0.4
set15IT057,-0.522
set15IT058,0.244
set15IT059,0.071
set15IT060,-0.346
set15IT061,0.125
set15IT062,0.113
set15IT063,-0.542
set15IT064,0.34
set15IT065,-2.072
set15IT066,-0.189
set15IT067,-0.55
set15IT068,-0.337
set15IT071,0.124
set15IT072,0.41
set15IT073,0.201
set15IT074,-0.136
set15IT075,-1.284
set15IT076,0.085
set15IT077,0.135
set15IT078,-0.345
set15IT079,0.029
set15IT080,-0.057
set15IT081,-0.275
set16IT004,0.123
set16IT005,0.189
set16IT006,-0.068
set16IT007,0.064
set16IT008,-0.402
set16IT009,0.144
set16IT010,0.024
set16IT011,-0.032
set16IT012,0.223
set16IT013,0.316
set16IT014,-0.368
set16IT015,0.381
set27IT004,0.286
set27IT005,0.115
set27IT006,0.058
set27IT007,0.585
set27IT008,0.012
set27IT009,0.276
set27IT010,0.255
set27IT011,0.093
set27IT012,-0.024
set27IT013,0.133
set27IT014,0.299
set27IT015,-0.323
set27IT016,0.659
set27IT017,0.651
set27IT018,0.119
set27IT019,0.511
set27IT020,0.26
set27IT021,0.215
set27IT024,0.609
set27IT025,0.493
set27IT028,0.581
set27IT029,0.484
set27IT030,0.319
set27IT031,0.157
set27IT032,0.039
set27IT033,0.104
set27IT034,0.015
set27IT035,-0.059
set27IT036,0.01
set27IT037,0.45
set27IT038,0.162
set27IT039,0.08
set27IT040,0.292
set27IT041,0.234
set27IT042,0.233
set27IT043,-0.075
set27IT044,0.269
set27IT045,0.373
set27IT046,-0.012
set27IT047,0.38
set27IT048,0.489
set27IT049,0.282
set27IT050,0.036
set27IT051,0.262
set27IT052,0.445
set27IT053,0.321
set27IT054,0.133
set27IT055,0.157
set27IT056,0.296
set27IT057,0.308
set27IT058,0.257
set27IT059,0.184
set27IT060,0.288
set27IT061,0.151
set27IT062,0.389
set27IT063,0.33
set27IT064,0.728
set27IT065,0.592
set27IT066,0.303
set27IT067,0.662
set27IT068,0.602
set27IT069,0.333
set27IT070,0.547
set27IT071,0.349
set27IT072,0.193
set27IT073,-0.122
set28IT003,0.222
set28IT004,0.131
set28IT005,-0.128
set28IT006,-0.016
set28IT007,0.336
set28IT008,0.479
set28IT009,0.5
set28IT010,0.021
set28IT013,0.467
set28IT014,0.494
set28IT017,0.157
set28IT018,0.28
set28IT021,0.206
set28IT022,-0.511
set28IT023,-0.102
set28IT024,0.435
set28IT027,0.075
set28IT028,-0.251
set28IT029,0.441
set28IT030,0.429
set28IT031,0.147
set28IT032,0.26
set28IT035,0.425
set28IT036,-0.048
set28IT037,0.122
set28IT038,0.276
set28IT039,0.412
set28IT040,0.441
set28IT041,0.218
set28IT042,0.06
set28IT045,0.105
set28IT046,0.331
set29IT004,-0.346
set29IT005,-0.029
set29IT006,0.263
set29IT007,0.134
set29IT014,-0.037
set29IT015,0.513
set29IT057,0.451
set29IT058,0.325
set100IT008,-0.168
set100IT009,-0.005
set100IT010,-0.304
set100IT011,-0.004
set100IT012,-0.049
set100IT013,-0.25
set100IT014,0.12
set100IT015,0.092
set100IT016,-0.048
set100IT017,0.32
set100IT018,0.163
set100IT019,-0.02
set100IT020,-0.177
set100IT021,0.064
set100IT022,-0.117
set100IT023,-0.052
set100IT024,-0.022
set100IT025,-0.349
set100IT026,0.144
set100IT027,-0.221
set100IT028,0.085
set100IT029,-0.138
set100IT030,0.13
set100IT031,-0.388
set100IT032,-0.211
set100IT033,0.089
set100IT034,-0.341
set100IT035,-0.173
set100IT036,0.317
set100IT037,-0.233
set100IT038,0.368
set100IT039,0.321
set100IT040,-0.465
set100IT041,-0.489
set100IT042,-0.041
set100IT043,-0.47
set100IT044,-0.189
set100IT045,-0.301
set100IT046,-0.084
set101IT007,0.09
set101IT008,0.067
set101IT009,-0.084
set101IT013,0.063
set101IT014,-0.43
set101IT015,0.097
set101IT016,-0.111
set101IT017,-0.049
set101IT018,-0.164
set101IT019,0.529
set101IT020,-0.122
set101IT021,0.014
set101IT022,0.324
set101IT023,-0.149
set101IT024,-0.465
set101IT025,0.332
set101IT026,-0.217
set101IT027,-0.118
set101IT028,-0.034
set101IT029,-0.21
set101IT030,0.215
set101IT031,0.107
set101IT032,-0.301
set101IT033,0.008
set101IT034,-0.135
set101IT035,-0.407
set101IT036,-0.246
set101IT037,-0.061
set101IT038,0.067
set101IT039,-0.042
