,PP_1196
set1IT078,0.102
set1IT079,0.211
set1IT080,0.123
set1IT081,-0.005
set1IT082,-0.124
set1IT083,0.05
set1IT084,0.039
set1IT085,-0.033
set1IT086,-0.096
set1IT087,-0.012
set5IT075,0.088
set5IT076,0.027
set5IT081,0.113
set5IT082,0.027
set5IT083,0.136
set5IT084,0.023
set5IT085,0.06
set5IT086,0.104
set5IT087,0.072
set5IT088,0.144
set6IT057,0.035
set6IT059,-0.056
set6IT061,0.039
set6IT064,0.02
set6IT065,-0.124
set7IT042,-0.234
set7IT044,-0.152
set7IT045,-0.145
set7IT055,0.057
set7IT056,-0.276
set7IT057,0.093
set7IT062,0.01
set8IT058,0.065
set8IT059,0.045
set8IT060,-0.306
set8IT062,-0.045
set8IT064,-0.03
set8IT070,0.14
set8IT073,0.266
set8IT080,0.147
set8IT081,-0.02
set8IT082,-0.011
set8IT084,-0.043
set8IT085,0.105
set8IT089,-0.059
set8IT090,0.096
set8IT092,0.207
set8IT093,-0.039
set8IT094,-0.059
set8IT095,0.004
set8IT096,0.039
set9IT020,0.068
set9IT022,0.06
set9IT025,0.117
set10IT006,-0.028
set10IT008,0.068
set10IT010,0.032
set10IT017,0.049
set10IT018,-0.081
set10IT019,-0.1
set10IT020,0.107
set10IT021,0.184
set10IT022,0.097
set10IT023,0.047
set10IT024,0.156
set10IT025,0.056
set10IT026,0.03
set10IT027,0.089
set10IT028,0.027
set10IT029,0.063
set10IT031,0.015
set10IT032,0.013
set10IT033,-0.028
set10IT034,0.077
set10IT035,-0.007
set10IT036,-0.017
set10IT037,0.026
set10IT043,0.126
set10IT044,0.087
set10IT053,-0.06
set12IT001,-0.153
set12IT002,-0.123
set12IT004,-0.007
set12IT007,-0.08
set12IT008,0.15
set12IT009,0.163
set12IT014,0.081
set12IT015,-0.057
set12IT016,0.126
set12IT017,-0.093
set12IT023,-0.033
set12IT024,-0.104
set12IT025,0.047
set12IT026,-0.147
set12IT027,0.05
set12IT028,-0.056
set12IT029,0.078
set12IT031,0.044
set12IT032,0.171
set12IT034,0.185
set12IT037,0.018
set12IT038,-0.176
set12IT039,0.058
set12IT044,0.075
set12IT046,0.019
set12IT053,0.085
set12IT054,0.158
set12IT055,-0.12
set12IT056,0.112
set12IT057,0.058
set12IT058,0.138
set12IT059,0.019
set15IT054,0.26
set15IT057,-0.017
set15IT058,0.125
set15IT059,0.205
set15IT060,0.208
set15IT061,0.293
set15IT062,0.324
set15IT063,0.074
set15IT064,0.223
set15IT065,-0.007
set15IT066,0.167
set15IT067,0.255
set15IT068,0.368
set15IT071,0.304
set15IT072,0.078
set15IT073,0.163
set15IT074,0.117
set15IT075,0.054
set15IT076,0.083
set15IT077,0.244
set15IT078,0.196
set15IT079,0.423
set15IT080,0.065
set15IT081,0.117
set16IT004,-0.031
set16IT005,0.122
set16IT006,-0.036
set16IT007,0.132
set16IT008,0.087
set16IT009,0.037
set16IT010,0.08
set16IT011,0.024
set16IT012,0.026
set16IT013,-0.059
set16IT014,0.038
set16IT015,-0.04
set27IT004,0.078
set27IT005,-0.009
set27IT006,-0.059
set27IT007,0.023
set27IT008,-0.035
set27IT009,-0.013
set27IT010,-0.081
set27IT011,-0.066
set27IT012,0.05
set27IT013,-0.038
set27IT014,0.128
set27IT015,-0.026
set27IT016,0.13
set27IT017,0.011
set27IT018,-0.008
set27IT019,-0.022
set27IT020,0.127
set27IT021,-0.03
set27IT024,0.002
set27IT025,0.028
set27IT028,0.073
set27IT029,0.226
set27IT030,0.037
set27IT031,-0.093
set27IT032,0.05
set27IT033,0.041
set27IT034,0.139
set27IT035,0.023
set27IT036,0.133
set27IT037,-0.002
set27IT038,-0.016
set27IT039,0.04
set27IT040,0.02
set27IT041,-0.007
set27IT042,0.113
set27IT043,-0.045
set27IT044,0.055
set27IT045,0.002
set27IT046,-0.114
set27IT047,0.037
set27IT048,-0.017
set27IT049,-0.005
set27IT050,0.044
set27IT051,-0.028
set27IT052,-0.04
set27IT053,0.062
set27IT054,-0.015
set27IT055,-0.166
set27IT056,-0.018
set27IT057,0.072
set27IT058,-0.026
set27IT059,0.203
set27IT060,-0.078
set27IT061,-0.062
set27IT062,-0.079
set27IT063,0.021
set27IT064,-0.014
set27IT065,-0.056
set27IT066,0.004
set27IT067,-0.052
set27IT068,-0.109
set27IT069,0.048
set27IT070,-0.043
set27IT071,0.073
set27IT072,0.093
set27IT073,0.075
set28IT003,-0.043
set28IT004,0.078
set28IT005,0.189
set28IT006,0.012
set28IT007,-0.128
set28IT008,0.058
set28IT009,-0.15
set28IT010,-0.03
set28IT013,-0.076
set28IT014,0.034
set28IT017,0.0
set28IT018,0.028
set28IT021,-0.009
set28IT022,0.012
set28IT023,-0.144
set28IT024,0.149
set28IT027,0.052
set28IT028,-0.003
set28IT029,0.004
set28IT030,-0.004
set28IT031,0.011
set28IT032,-0.044
set28IT035,-0.042
set28IT036,0.109
set28IT037,0.001
set28IT038,0.051
set28IT039,-0.046
set28IT040,-0.043
set28IT041,-0.097
set28IT042,0.067
set28IT045,-0.001
set28IT046,0.071
set29IT004,0.028
set29IT005,-0.04
set29IT006,0.014
set29IT007,-0.099
set29IT014,-0.025
set29IT015,0.037
set29IT057,0.032
set29IT058,0.02
set100IT008,-0.023
set100IT009,-0.093
set100IT010,-0.042
set100IT011,0.066
set100IT012,-0.034
set100IT013,0.071
set100IT014,-0.007
set100IT015,-0.007
set100IT016,0.097
set100IT017,0.02
set100IT018,-0.013
set100IT019,-0.105
set100IT020,-0.044
set100IT021,0.132
set100IT022,0.011
set100IT023,-0.03
set100IT024,0.058
set100IT025,0.016
set100IT026,0.096
set100IT027,0.02
set100IT028,0.023
set100IT029,0.049
set100IT030,-0.023
set100IT031,0.058
set100IT032,0.034
set100IT033,0.033
set100IT034,0.021
set100IT035,0.054
set100IT036,0.027
set100IT037,-0.015
set100IT038,-0.032
set100IT039,0.044
set100IT040,0.129
set100IT041,0.102
set100IT042,-0.044
set100IT043,0.016
set100IT044,0.122
set100IT045,-0.017
set100IT046,-0.098
set101IT007,-0.101
set101IT008,-0.018
set101IT009,-0.011
set101IT013,-0.109
set101IT014,0.094
set101IT015,0.129
set101IT016,-0.159
set101IT017,-0.052
