,PP_1378
set1IT078,-0.047
set1IT079,0.028
set1IT080,-0.014
set1IT081,-0.013
set1IT082,-0.109
set1IT083,0.033
set1IT084,0.033
set1IT085,-0.174
set1IT086,-0.119
set1IT087,-0.065
set5IT075,-0.004
set5IT076,-0.023
set5IT081,-0.047
set5IT082,-0.075
set5IT083,-0.044
set5IT084,-0.061
set5IT085,-1.435
set5IT086,-1.196
set5IT087,-1.571
set5IT088,-1.212
set6IT057,-0.103
set6IT059,-0.915
set6IT061,-1.461
set6IT064,-0.211
set6IT065,-0.128
set7IT042,0.193
set7IT044,-0.012
set7IT045,0.048
set7IT055,-0.096
set7IT056,-0.057
set7IT057,-0.173
set7IT062,-0.036
set8IT058,-0.023
set8IT059,-0.026
set8IT060,-0.351
set8IT062,-0.001
set8IT064,-0.093
set8IT070,-0.116
set8IT073,-0.016
set8IT080,0.057
set8IT081,-0.027
set8IT082,0.016
set8IT084,0.033
set8IT085,0.122
set8IT089,-0.023
set8IT090,-0.104
set8IT092,-0.043
set8IT093,-0.254
set8IT094,-0.283
set8IT095,-0.116
set8IT096,-0.033
set9IT020,-0.05
set9IT022,-0.053
set9IT025,-0.063
set10IT006,0.09
set10IT008,-0.093
set10IT010,0.059
set10IT017,-0.023
set10IT018,0.002
set10IT019,-0.054
set10IT020,-0.102
set10IT021,0.145
set10IT022,-0.019
set10IT023,-0.051
set10IT024,-0.054
set10IT025,-0.063
set10IT026,0.076
set10IT027,-0.069
set10IT028,-0.186
set10IT029,0.047
set10IT031,0.048
set10IT032,0.056
set10IT033,-0.125
set10IT034,-0.075
set10IT035,-0.064
set10IT036,0.019
set10IT037,0.031
set10IT043,-0.117
set10IT044,0.094
set10IT053,0.043
set12IT001,-1.458
set12IT002,0.203
set12IT004,-0.142
set12IT007,0.192
set12IT008,0.057
set12IT009,-0.026
set12IT014,-1.647
set12IT015,-1.696
set12IT016,-1.432
set12IT017,-1.625
set12IT023,0.145
set12IT024,-1.68
set12IT025,-1.891
set12IT026,-1.416
set12IT027,0.131
set12IT028,-0.195
set12IT029,-0.067
set12IT031,-1.487
set12IT032,0.051
set12IT034,0.114
set12IT037,0.062
set12IT038,0.187
set12IT039,0.034
set12IT044,-1.599
set12IT046,-1.557
set12IT053,0.049
set12IT054,-1.703
set12IT055,-1.954
set12IT056,-1.309
set12IT057,0.081
set12IT058,-0.016
set12IT059,0.044
set15IT054,0.067
set15IT057,0.087
set15IT058,0.056
set15IT059,0.05
set15IT060,0.095
set15IT061,0.048
set15IT062,0.132
set15IT063,0.073
set15IT064,0.051
set15IT065,0.012
set15IT066,-0.011
set15IT067,-0.038
set15IT068,0.08
set15IT071,0.199
set15IT072,0.163
set15IT073,-0.055
set15IT074,0.04
set15IT075,0.054
set15IT076,0.029
set15IT077,0.266
set15IT078,0.052
set15IT079,0.091
set15IT080,0.063
set15IT081,0.132
set16IT004,-0.017
set16IT005,-0.039
set16IT006,0.027
set16IT007,0.06
set16IT008,-0.036
set16IT009,-0.023
set16IT010,-0.068
set16IT011,-0.074
set16IT012,-0.128
set16IT013,0.078
set16IT014,0.0
set16IT015,-0.05
set27IT004,-0.038
set27IT005,0.031
set27IT006,-0.008
set27IT007,0.073
set27IT008,0.026
set27IT009,0.065
set27IT010,-0.083
set27IT011,-0.097
set27IT012,-0.127
set27IT013,-0.108
set27IT014,-0.091
set27IT015,-0.034
set27IT016,0.071
set27IT017,-0.059
set27IT018,-0.084
set27IT019,0.106
set27IT020,0.061
set27IT021,0.08
set27IT024,-0.017
set27IT025,-0.063
set27IT028,0.017
set27IT029,0.014
set27IT030,0.0
set27IT031,0.046
set27IT032,-0.036
set27IT033,0.008
set27IT034,0.014
set27IT035,0.042
set27IT036,-0.028
set27IT037,-0.041
set27IT038,-0.038
set27IT039,-0.073
set27IT040,0.048
set27IT041,-0.035
set27IT042,-0.019
set27IT043,-0.107
set27IT044,-0.073
set27IT045,-0.027
set27IT046,-0.07
set27IT047,-0.011
set27IT048,0.09
set27IT049,0.036
set27IT050,0.008
set27IT051,-0.09
set27IT052,0.089
set27IT053,-0.013
set27IT054,0.007
set27IT055,-0.008
set27IT056,-0.067
set27IT057,-0.055
set27IT058,0.01
set27IT059,0.137
set27IT060,0.006
set27IT061,0.003
set27IT062,-0.05
set27IT063,-0.071
set27IT064,-0.054
set27IT065,-0.04
set27IT066,-0.051
set27IT067,-0.006
set27IT068,0.081
set27IT069,0.041
set27IT070,-0.035
set27IT071,-0.025
set27IT072,-0.092
set27IT073,-0.047
set28IT003,0.014
set28IT004,0.038
set28IT005,-0.025
set28IT006,0.099
set28IT007,0.054
set28IT008,0.132
set28IT009,0.015
set28IT010,-0.033
set28IT013,0.035
set28IT014,0.035
set28IT017,0.046
set28IT018,0.129
set28IT021,0.075
set28IT022,0.086
set28IT023,0.088
set28IT024,-0.059
set28IT027,-0.002
set28IT028,-0.078
set28IT029,0.021
set28IT030,0.05
set28IT031,0.036
set28IT032,0.11
set28IT035,0.009
set28IT036,0.048
set28IT037,-0.042
set28IT038,0.046
set28IT039,-0.079
set28IT040,0.008
set28IT041,0.108
set28IT042,0.049
set28IT045,0.028
set28IT046,0.163
set29IT004,-0.065
set29IT005,0.076
set29IT006,-0.048
set29IT007,-0.006
set29IT014,-0.036
set29IT015,-0.03
set29IT057,-0.141
set29IT058,-0.018
set100IT008,-0.1
set100IT009,-0.114
set100IT010,0.01
set100IT011,-0.027
set100IT012,-0.088
set100IT013,-0.093
set100IT014,-0.021
set100IT015,-0.146
set100IT016,-0.06
set100IT017,-1.034
set100IT018,-1.162
set100IT019,-1.172
set100IT020,-1.21
set100IT021,-1.393
set100IT022,-1.337
set100IT023,-0.099
set100IT024,-0.137
set100IT025,-0.026
set100IT026,-0.102
set100IT027,-0.125
set100IT028,-0.094
set100IT029,-0.042
set100IT030,-0.053
set100IT031,-0.079
set100IT032,0.089
set100IT033,-0.029
set100IT034,0.061
set100IT035,-0.045
set100IT036,-0.031
set100IT037,0.044
set100IT038,-0.189
set100IT039,0.027
set100IT040,0.07
set100IT041,-0.074
set100IT042,-0.12
set100IT043,0.096
set100IT044,-0.054
set100IT045,-0.062
set100IT046,-0.029
set101IT007,-0.052
set101IT008,-0.084
set101IT009,-0.035
set101IT013,-1.795
set101IT014,-1.948
set101IT015,-1.876
set101IT016,-0.214
set101IT017,0.043
set101IT018,-0.137
set101IT019,-1.064
set101IT020,-0.933
set101IT021,-1.057
set101IT022,-1.117
set101IT023,-1.071
set101IT024,-1.125
set101IT025,-1.188
set101IT026,-1.054
set101IT027,-1.253
set101IT028,-0.665
set101IT029,-0.593
set101IT030,-0.757
set101IT031,-1.384
set101IT032,-1.451
set101IT033,-1.41
set101IT034,-1.044
set101IT035,-1.045
set101IT036,-1.012
set101IT037,-0.111
set101IT038,-0.078
set101IT039,-0.035
set101IT040,-0.082
set101IT041,0.004
set101IT042,-0.027
set101IT043,-0.792
set101IT044,-0.808
set101IT045,-0.711
set101IT046,-0.198
set101IT047,-0.117
set101IT048,-0.121
