,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.4235,0.21283914113715074,2.0,0.0,0.273,1.0,0.574,,,,
1,set1__Glucose carbon source (20mM),0.03899999999999999,0.23334523779156066,2.0,2.0,-0.126,3.0,0.204,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.013999999999999999,0.05374011537017761,2.0,4.0,0.052,5.0,-0.024,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0475,0.2694076836320746,2.0,6.0,0.143,7.0,-0.238,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.03349999999999999,0.24253762594698577,2.0,8.0,0.138,9.0,-0.205,,,,
5,set5__D-Glucose carbon source,0.153,0.09899494936611665,2.0,10.0,0.083,11.0,0.223,,,,
6,set5__Levulinic Acid carbon source,0.018749999999999996,0.345168919999083,4.0,12.0,-0.461,13.0,0.214,14.0,0.317,15.0,0.005
7,set5__Vanillin carbon source,-0.247,0.5656854249492381,2.0,16.0,-0.647,17.0,0.153,,,,
8,set5__p-Coumaric acid carbon source,0.11049999999999999,0.13364318164425748,2.0,18.0,0.205,19.0,0.016,,,,
9,set6__D-Glucose carbon source,0.448,,1.0,20.0,0.448,,,,,,
10,set6__Ferulic Acid carbon source,0.345,,1.0,21.0,0.345,,,,,,
11,set6__benzoic acid carbon source,0.616,,1.0,22.0,0.616,,,,,,
12,set6__Valerolactam carbon source,0.328,,1.0,23.0,0.328,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.005,,1.0,24.0,0.005,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.478,,1.0,25.0,-0.478,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.013000000000000012,0.5939696961966999,2.0,26.0,0.407,30.0,-0.433,,,,
16,set7__Valerolactam 10 mM carbon source,0.259,,1.0,27.0,0.259,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.701,,1.0,28.0,-0.701,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.11249999999999999,0.26657925650732844,2.0,29.0,-0.301,31.0,0.076,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.16,,1.0,32.0,0.16,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.125,,1.0,33.0,0.125,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.349,,1.0,34.0,-0.349,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.223,0.2517300141024109,2.0,35.0,-0.401,47.0,-0.045,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.345,0.20223253941935257,2.0,36.0,-0.488,49.0,-0.202,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.002,,1.0,37.0,0.002,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.195,,1.0,38.0,-0.195,,,,,,
