k,name,in_iM,gene_weight,regulator,function,category
44,fModule_45,False,-0.0279605167374722,,,
7,fModule_8,False,-0.02102121694168,GltR-II,,
43,fModule_44,False,-0.01408262725978,,,
39,fModule_40,False,-0.0102564852974808,,,
70,fModule_71,False,0.0102087385572175,,,
35,fModule_36,False,0.0080963651100726,,,
29,fModule_30,False,-0.0079568068235598,HutC,,
54,fModule_55,False,0.0077058686981541,,,
10,fModule_11,False,-0.0076214213295454,PrpR,,
71,fModule_72,False,-0.0075085866207265,,,
55,fModule_56,False,0.0073699859582629,PydR,,
18,fModule_19,False,0.0073195191214204,,,
49,fModule_50,False,0.0069763447419316,PP_2046,,
40,fModule_41,False,-0.0068815480811673,,,
21,fModule_22,False,0.0067213823417058,,,
75,fModule_76,False,-0.006511515421576,,,
0,fModule_1,False,-0.0064749918520598,,,
50,fModule_51,False,-0.0062889375678009,,,
78,fModule_79,False,-0.0058441811085135,,,
17,fModule_18,False,-0.0056579675192148,,,
13,fModule_14,False,-0.0056384839494486,PP_3359,,
37,fModule_38,False,-0.0055993282460964,,,
20,fModule_21,False,-0.0055790497670947,,,
38,fModule_39,False,0.0054664797891673,,,
69,fModule_70,False,-0.0053573007729262,,,
57,fModule_58,False,-0.0049090835840197,PrpR,,
15,fModule_16,False,-0.0048695480427488,PcaR,,
28,fModule_29,False,-0.0045002647382363,,,
22,fModule_23,False,-0.0044990491137562,,,
77,fModule_78,False,-0.0044929796330328,,,
9,fModule_10,False,-0.0042214682482172,,,
52,fModule_53,False,0.0040112302917821,PP_5350,,
58,fModule_59,False,-0.0039175525277306,,,
59,fModule_60,False,0.0037768438137714,,,
23,fModule_24,False,0.003772471311093,,,
14,fModule_15,False,-0.0036626022774833,,,
60,fModule_61,False,0.0036277113452968,,,
45,fModule_46,False,0.0036026258996721,,,
56,fModule_57,False,0.0034865441595598,,,
81,fModule_82,False,-0.0034204358835201,,,
19,fModule_20,False,0.0033100106784931,,,
6,fModule_7,False,0.0032662892234222,GbdR,,
65,fModule_66,False,-0.0032658890124054,,,
48,fModule_49,False,0.0031756433675729,,,
51,fModule_52,False,0.0031720980968013,FleQ,,
64,fModule_65,False,-0.0030967240351829,DctD-II,,
67,fModule_68,False,-0.002951686843362,,,
8,fModule_9,False,-0.0025800965566551,,,
33,fModule_34,False,-0.0025560678039255,,,
66,fModule_67,False,0.0025061354451555,,,
5,fModule_6,False,0.0023473936843888,GcsR,,
27,fModule_28,False,-0.0020159026517026,VanR,,
4,fModule_5,False,-0.0018135840025697,BenR,,
82,fModule_83,False,-0.0016296833793324,,,
31,fModule_32,False,0.0016056129483005,,,
53,fModule_54,False,0.0015699149385608,,,
11,fModule_12,False,0.0013949920758041,BirA,,
68,fModule_69,False,-0.0013843048108889,,,
36,fModule_37,False,0.0013722991623226,,,
47,fModule_48,False,0.0012653053804936,,,
26,fModule_27,False,0.000970664414186,,,
3,fModule_4,False,0.0009661051585351,,,
72,fModule_73,False,-0.0009460379092801,RpoD,,
79,fModule_80,False,-0.0007375091758868,,,
83,fModule_84,False,-0.0007094725062723,,,
12,fModule_13,False,0.000702564807939,ModR,,
62,fModule_63,False,-0.0006723626517544,,,
61,fModule_62,False,-0.0006200308235802,PP_3603,,
25,fModule_26,False,0.0005856240857651,,,
74,fModule_75,False,-0.0005464498842613,,,
16,fModule_17,False,0.0004662889816808,PedR1,,
1,fModule_2,False,0.0004471466644505,,,
46,fModule_47,False,-0.0004389284642362,,,
80,fModule_81,False,-0.0004374466521566,,,
63,fModule_64,False,0.0003866262530351,,,
30,fModule_31,False,0.0003717630035919,,,
32,fModule_33,False,0.0003177986572689,BirA,,
76,fModule_77,False,-0.0002549874880773,PsrA,,
2,fModule_3,False,-0.0001851347033669,,,
24,fModule_25,False,-9.40388247132424e-05,PrpR,,
42,fModule_43,False,7.271062015708335e-05,PhhR,,
34,fModule_35,False,5.430329776775084e-05,,,
73,fModule_74,False,-3.949063105332564e-05,,,
41,fModule_42,False,2.761205464472425e-05,,,
