,PP_4693
set1IT078,-4.224
set1IT079,-3.256
set1IT080,-3.741
set1IT081,-3.886
set1IT082,-4.342
set1IT083,-4.268
set1IT084,-3.809
set1IT085,-3.629
set1IT086,-3.333
set1IT087,-3.462
set5IT075,-3.032
set5IT076,-3.367
set5IT081,-3.652
set5IT082,-2.975
set5IT083,-4.126
set5IT084,-3.443
set5IT085,-4.291
set5IT086,-3.83
set5IT087,-3.074
set5IT088,-4.136
set6IT057,-0.654
set6IT059,0.331
set6IT061,-0.114
set6IT064,-0.363
set6IT065,-0.223
set7IT042,-1.363
set7IT044,-0.95
set7IT045,-2.161
set7IT055,-1.924
set7IT056,-2.197
set7IT057,-1.871
set7IT062,-1.895
set8IT058,0.094
set8IT059,0.666
set8IT060,2.342
set8IT062,2.199
set8IT064,2.259
set8IT070,0.49
set8IT073,3.188
set8IT080,0.092
set8IT081,0.285
set8IT082,2.741
set8IT084,1.761
set8IT085,2.015
set8IT089,0.07
set8IT090,0.396
set8IT092,2.213
set8IT093,2.456
set8IT094,1.857
set8IT095,2.37
set8IT096,1.846
set9IT020,0.986
set9IT022,0.855
set9IT025,2.209
set10IT006,-0.697
set10IT008,5.746
set10IT010,-0.786
set10IT017,-0.28
set10IT018,0.008
set10IT019,-0.077
set10IT020,-0.233
set10IT021,0.967
set10IT022,-0.144
set10IT023,-0.336
set10IT024,0.039
set10IT025,-0.018
set10IT026,-0.347
set10IT027,-0.44
set10IT028,0.298
set10IT029,0.114
set10IT031,-0.149
set10IT032,-0.04
set10IT033,0.122
set10IT034,-0.548
set10IT035,0.1
set10IT036,-0.544
set10IT037,0.202
set10IT043,-1.695
set10IT044,-1.507
set10IT053,-0.288
set12IT001,-0.508
set12IT002,-0.559
set12IT004,0.032
set12IT007,-0.767
set12IT008,-0.583
set12IT009,0.276
set12IT014,-0.051
set12IT015,-0.053
set12IT016,-0.575
set12IT017,-0.297
set12IT023,-0.061
set12IT024,-0.381
set12IT025,-0.264
set12IT026,-0.357
set12IT027,-0.435
set12IT028,-0.266
set12IT029,0.156
set12IT031,0.074
set12IT032,-0.002
set12IT034,-0.339
set12IT037,-0.599
set12IT038,-0.294
set12IT039,0.104
set12IT044,-0.35
set12IT046,-0.398
set12IT053,-0.437
set12IT054,-0.21
set12IT055,-0.118
set12IT056,-0.253
set12IT057,-0.532
set12IT058,-0.517
set12IT059,-0.43
set15IT054,-2.011
set15IT057,-0.854
set15IT058,-1.888
set15IT059,-2.009
set15IT060,-1.603
set15IT061,-1.234
set15IT062,-1.496
set15IT063,-0.769
set15IT064,-2.135
set15IT065,-1.315
set15IT066,-1.366
set15IT067,-1.749
set15IT068,-2.152
set15IT071,-1.153
set15IT072,-1.138
set15IT073,-1.275
set15IT074,-1.314
set15IT075,-1.754
set15IT076,-1.761
set15IT077,-1.537
set15IT078,-2.183
set15IT079,-0.597
set15IT080,-1.671
set15IT081,-1.386
set16IT004,-2.529
set16IT005,-2.322
set16IT006,-2.352
set16IT007,-2.027
set16IT008,-2.722
set16IT009,-2.428
set16IT010,-2.1
set16IT011,-2.805
set16IT012,-2.334
set16IT013,-2.262
set16IT014,-2.466
set16IT015,-2.391
set27IT004,-2.052
set27IT005,-2.023
set27IT006,-0.275
set27IT007,-0.55
set27IT008,-2.188
set27IT009,-1.893
set27IT010,-1.92
set27IT011,-1.539
set27IT012,-1.982
set27IT013,-2.029
set27IT014,-1.296
set27IT015,-1.122
set27IT016,-2.103
set27IT017,-2.18
set27IT018,-1.503
set27IT019,-1.694
set27IT020,-1.186
set27IT021,-1.598
set27IT024,-0.84
set27IT025,-0.564
set27IT028,-2.062
set27IT029,-1.699
set27IT030,-1.466
set27IT031,-1.993
set27IT032,-2.434
set27IT033,-2.19
set27IT034,-0.992
set27IT035,-0.994
set27IT036,-2.077
set27IT037,-1.364
set27IT038,0.398
set27IT039,0.12
set27IT040,-2.246
set27IT041,-2.014
set27IT042,-1.409
set27IT043,-2.102
set27IT044,-0.256
set27IT045,-0.189
set27IT046,-1.268
set27IT047,-0.977
set27IT048,-1.174
set27IT049,-0.766
set27IT050,-2.099
set27IT051,-1.562
set27IT052,-0.22
set27IT053,-0.621
set27IT054,-1.96
set27IT055,-1.858
set27IT056,-2.093
set27IT057,-2.282
set27IT058,-1.153
set27IT059,-0.9
set27IT060,-1.543
set27IT061,-1.845
set27IT062,-2.027
set27IT063,-1.312
set27IT064,-1.577
set27IT065,-1.321
set27IT066,-2.088
set27IT067,-1.618
set27IT068,-1.577
set27IT069,-2.113
set27IT070,-2.022
set27IT071,-1.808
set27IT072,-1.51
set27IT073,-0.789
set28IT003,-0.2
set28IT004,-0.321
set28IT005,-0.466
set28IT006,-0.293
set28IT007,-0.05
set28IT008,-0.119
set28IT009,-0.46
set28IT010,-0.399
set28IT013,-0.354
set28IT014,-0.071
set28IT017,-0.31
set28IT018,-0.381
set28IT021,0.011
set28IT022,-0.513
set28IT023,-0.135
set28IT024,-0.005
set28IT027,-0.222
set28IT028,-0.159
set28IT029,-0.368
set28IT030,0.087
set28IT031,-0.334
set28IT032,-0.364
set28IT035,-0.229
set28IT036,-0.071
set28IT037,-0.385
set28IT038,-0.162
set28IT039,-0.049
set28IT040,-0.337
set28IT041,-0.621
set28IT042,-0.508
set28IT045,-0.059
set28IT046,-0.146
set29IT004,-0.351
set29IT005,0.173
set29IT006,0.21
set29IT007,0.259
set29IT014,-0.354
set29IT015,0.328
set29IT057,0.122
set29IT058,0.243
set100IT008,-0.937
set100IT009,-0.617
set100IT010,-1.001
set100IT011,-1.01
set100IT012,-1.405
set100IT013,-1.036
set100IT014,-0.317
set100IT015,-2.636
set100IT016,-0.877
set100IT017,-0.626
set100IT018,-1.099
set100IT019,-1.834
set100IT020,-0.838
set100IT021,-1.239
set100IT022,-1.301
set100IT023,-1.208
set100IT024,-1.461
set100IT025,-0.596
set100IT026,-1.168
set100IT027,-1.464
set100IT028,-2.031
set100IT029,-1.246
set100IT030,-1.116
set100IT031,-1.046
set100IT032,-0.351
set100IT033,-1.35
set100IT034,-1.288
set100IT035,-1.126
set100IT036,-1.004
set100IT037,-0.799
set100IT038,-0.967
set100IT039,-1.572
set100IT040,-2.333
set100IT041,-0.938
set100IT042,-0.959
set100IT043,-1.194
set100IT044,-0.829
set100IT045,-1.102
set100IT046,-1.421
set101IT007,-1.06
set101IT008,-0.711
set101IT009,0.559
set101IT013,-1.351
set101IT014,-1.46
set101IT015,-1.206
set101IT016,0.066
set101IT017,-1.288
set101IT018,-0.117
set101IT019,-0.402
set101IT020,-1.222
set101IT021,0.372
set101IT022,-0.554
set101IT023,-1.628
set101IT024,-0.441
set101IT025,-1.808
set101IT026,-1.137
set101IT027,-0.005
set101IT028,-0.535
set101IT029,-1.042
set101IT030,0.356
set101IT031,-0.589
set101IT032,-0.975
set101IT033,-0.415
