,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.009500000000000001,0.04596194077712559,2.0,0.0,-0.042,1.0,0.023,,,,
1,set1__Glucose carbon source (20mM),-0.015,0.01131370849898476,2.0,2.0,-0.007,3.0,-0.023,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.1455,0.14919953083036153,2.0,4.0,-0.04,5.0,-0.251,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.063,0.01979898987322333,2.0,6.0,-0.077,7.0,-0.049,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.0295,0.06434671708797582,2.0,8.0,-0.075,9.0,0.016,,,,
5,set5__D-Glucose carbon source,-0.0095,0.024748737341529166,2.0,10.0,-0.027,11.0,0.008,,,,
6,set5__Levulinic Acid carbon source,0.0015000000000000005,0.02368543856465402,4.0,12.0,-0.031,13.0,0.021,14.0,-0.001,15.0,0.017
7,set5__Vanillin carbon source,0.024999999999999998,0.02545584412271571,2.0,16.0,0.007,17.0,0.043,,,,
8,set5__p-Coumaric acid carbon source,-0.10450000000000001,0.03889087296526012,2.0,18.0,-0.077,19.0,-0.132,,,,
9,set6__D-Glucose carbon source,0.001,,1.0,20.0,0.001,,,,,,
10,set6__Ferulic Acid carbon source,-0.083,,1.0,21.0,-0.083,,,,,,
11,set6__benzoic acid carbon source,-0.026,,1.0,22.0,-0.026,,,,,,
12,set6__Valerolactam carbon source,-0.03,,1.0,23.0,-0.03,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.027,,1.0,24.0,-0.027,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.015,,1.0,25.0,-0.015,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.11850000000000001,0.11950104602052654,2.0,26.0,-0.203,30.0,-0.034,,,,
16,set7__Valerolactam 10 mM carbon source,0.011,,1.0,27.0,0.011,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.083,,1.0,28.0,-0.083,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0495,0.08414570696119915,2.0,29.0,0.01,31.0,-0.109,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.032,,1.0,32.0,0.032,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.124,,1.0,33.0,0.124,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.345,,1.0,34.0,0.345,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.1175,0.14354267658086914,2.0,35.0,0.219,47.0,0.016,,,,
