k,name,in_iM,gene_weight,regulator,function,category
50,fModule_51,False,-0.0121305419387898,,,
35,fModule_36,False,0.0115621635405027,,,
54,fModule_55,False,-0.0112680397697939,,,
31,fModule_32,False,-0.0105270664304515,,,
58,fModule_59,False,-0.0105253740565968,,,
23,fModule_24,False,-0.0090644075042644,,,
0,fModule_1,False,0.0089790016195156,,,
82,fModule_83,False,-0.008692039947026,,,
18,fModule_19,False,0.0075431095523379,,,
38,fModule_39,False,0.0072468289462041,,,
55,fModule_56,False,0.0069623090745992,PydR,,
68,fModule_69,False,0.0066875249600654,,,
48,fModule_49,False,0.0062832684047877,,,
59,fModule_60,False,-0.0060582642329086,,,
27,fModule_28,False,-0.0054447224588076,VanR,,
5,fModule_6,False,0.005440727915608,GcsR,,
45,fModule_46,False,0.0053986732858446,,,
13,fModule_14,False,-0.0053678437391364,PP_3359,,
78,fModule_79,False,0.0050439515261147,,,
63,fModule_64,False,0.0046066747701885,,,
73,fModule_74,False,-0.0045726547496134,,,
52,fModule_53,False,0.0043884234526899,PP_5350,,
17,fModule_18,False,-0.0043562441557574,,,
20,fModule_21,False,0.0043387250343435,,,
36,fModule_37,False,0.0042632683004631,,,
83,fModule_84,False,-0.0042514176832853,,,
47,fModule_48,False,-0.0042174945351104,,,
2,fModule_3,False,0.0041348145774962,,,
40,fModule_41,False,0.0040271972276652,,,
12,fModule_13,False,0.0039166346264215,ModR,,
8,fModule_9,False,0.0038937463948798,,,
56,fModule_57,False,-0.0033096214123363,,,
24,fModule_25,False,-0.0031958076854252,PrpR,,
75,fModule_76,False,-0.0031196304858468,,,
74,fModule_75,False,0.0031153830944648,,,
37,fModule_38,False,0.003088677636674,,,
60,fModule_61,False,-0.0030155030451908,,,
81,fModule_82,False,-0.0028442137931314,,,
67,fModule_68,False,-0.002779858113324,,,
64,fModule_65,False,0.0027231437924074,DctD-II,,
66,fModule_67,False,-0.0026375341493473,,,
80,fModule_81,False,-0.0026252306417766,,,
6,fModule_7,False,-0.002562457148908,GbdR,,
3,fModule_4,False,0.0025055361999232,,,
11,fModule_12,False,0.0023678070161254,BirA,,
22,fModule_23,False,-0.0023120977142796,,,
7,fModule_8,False,-0.0022203582213087,GltR-II,,
16,fModule_17,False,-0.00219322820035,PedR1,,
57,fModule_58,False,0.002117520443014,PrpR,,
4,fModule_5,False,-0.0020644765753505,BenR,,
32,fModule_33,False,0.0019794996032041,BirA,,
72,fModule_73,False,-0.0019369927318343,RpoD,,
51,fModule_52,False,0.0018606830152453,FleQ,,
46,fModule_47,False,-0.0015808292726048,,,
14,fModule_15,False,-0.0015457788898212,,,
10,fModule_11,False,0.0014940398461427,PrpR,,
49,fModule_50,False,0.0014718267765526,PP_2046,,
71,fModule_72,False,-0.0014502708716619,,,
76,fModule_77,False,0.0014393256492905,PsrA,,
9,fModule_10,False,0.0014216693803253,,,
30,fModule_31,False,-0.0014011303412002,,,
69,fModule_70,False,-0.0012628700230245,,,
26,fModule_27,False,-0.0012256088393412,,,
41,fModule_42,False,-0.001151142999644,,,
28,fModule_29,False,0.0009044003632629,,,
34,fModule_35,False,0.0008402396384167,,,
62,fModule_63,False,0.0007899602055252,,,
44,fModule_45,False,0.0007798183043642,,,
77,fModule_78,False,0.0007091812603436,,,
61,fModule_62,False,0.0006924894528819,PP_3603,,
65,fModule_66,False,0.0006771059583213,,,
29,fModule_30,False,0.0006598835180113,HutC,,
15,fModule_16,False,-0.0006185448901291,PcaR,,
70,fModule_71,False,0.000552927867771,,,
25,fModule_26,False,-0.0005429654748231,,,
43,fModule_44,False,0.000489947746993,,,
33,fModule_34,False,-0.0004752477431812,,,
21,fModule_22,False,-0.0004727492327624,,,
1,fModule_2,False,0.0004552837557563,,,
53,fModule_54,False,0.0004104654214756,,,
79,fModule_80,False,-0.0002253659598673,,,
19,fModule_20,False,0.0002013833985791,,,
42,fModule_43,False,0.0001871092716185,PhhR,,
39,fModule_40,False,-4.547895380972367e-05,,,
