k,name,in_iM,gene_weight,regulator,function,category
67,fModule_68,True,0.1695178503199829,,,
76,fModule_77,False,0.03602325541379,PsrA,,
46,fModule_47,False,-0.0310185831072565,,,
37,fModule_38,False,-0.027484027267783,,,
30,fModule_31,False,0.0249554501470952,,,
45,fModule_46,False,-0.022789506077972,,,
70,fModule_71,False,0.0225534373757375,,,
71,fModule_72,False,-0.0187504609048938,,,
1,fModule_2,False,-0.0173982193841895,,,
20,fModule_21,False,-0.0171117606294184,,,
60,fModule_61,False,-0.0160161342654793,,,
78,fModule_79,False,-0.0157258341829506,,,
14,fModule_15,False,-0.0152351625465409,,,
39,fModule_40,False,-0.0147093194807503,,,
43,fModule_44,False,0.0143781299738107,,,
27,fModule_28,False,-0.0143149844203669,VanR,,
18,fModule_19,False,-0.0141268789835359,,,
69,fModule_70,False,-0.0139307859423741,,,
79,fModule_80,False,-0.0136406654412128,,,
53,fModule_54,False,-0.013170623662539,,,
16,fModule_17,False,-0.0129843726552901,PedR1,,
2,fModule_3,False,-0.0128178141333251,,,
22,fModule_23,False,0.0116464012329498,,,
9,fModule_10,False,-0.0113402301475123,,,
63,fModule_64,False,0.0112738175324188,,,
55,fModule_56,False,-0.0112035548666843,PydR,,
0,fModule_1,False,0.0111915529763918,,,
3,fModule_4,False,0.0109651886125202,,,
74,fModule_75,False,0.0108774114569072,,,
54,fModule_55,False,-0.0108732387781616,,,
7,fModule_8,False,0.0107956167328993,GltR-II,,
23,fModule_24,False,-0.01026388402553,,,
19,fModule_20,False,-0.0102037531949196,,,
34,fModule_35,False,0.0100971020355845,,,
83,fModule_84,False,-0.0100535013526,,,
73,fModule_74,False,0.0096999770355889,,,
58,fModule_59,False,-0.0093199882801416,,,
42,fModule_43,False,-0.0090760148136027,PhhR,,
66,fModule_67,False,-0.009065172040029,,,
80,fModule_81,False,0.008932388425171,,,
56,fModule_57,False,0.0086774217852051,,,
75,fModule_76,False,0.0085831798988686,,,
36,fModule_37,False,-0.008425484564481,,,
25,fModule_26,False,-0.0083346396776822,,,
31,fModule_32,False,-0.0081619417796403,,,
17,fModule_18,False,-0.0081555914447902,,,
72,fModule_73,False,0.0079461661914021,RpoD,,
48,fModule_49,False,0.0076216094007917,,,
5,fModule_6,False,0.0075601580197809,GcsR,,
40,fModule_41,False,0.0075252170560977,,,
28,fModule_29,False,0.006950024672171,,,
57,fModule_58,False,-0.0069332796420089,PrpR,,
81,fModule_82,False,0.006777358355391,,,
6,fModule_7,False,-0.0065955426338131,GbdR,,
41,fModule_42,False,0.0064216070058893,,,
24,fModule_25,False,-0.0063014908087935,PrpR,,
26,fModule_27,False,-0.0061968197779297,,,
12,fModule_13,False,0.0055578594804067,ModR,,
15,fModule_16,False,-0.0054380843998902,PcaR,,
32,fModule_33,False,0.0053357741530946,BirA,,
61,fModule_62,False,0.0051662928240488,PP_3603,,
62,fModule_63,False,-0.0046545806693582,,,
8,fModule_9,False,0.0046495829172879,,,
11,fModule_12,False,0.0046415753365128,BirA,,
4,fModule_5,False,0.004477121393108,BenR,,
49,fModule_50,False,0.0043251847014306,PP_2046,,
21,fModule_22,False,-0.0037101381217436,,,
44,fModule_45,False,-0.0037028249651646,,,
47,fModule_48,False,0.0036927749636738,,,
59,fModule_60,False,0.0036216887472539,,,
52,fModule_53,False,0.0030686738363123,PP_5350,,
68,fModule_69,False,-0.0028491170352664,,,
35,fModule_36,False,0.002842455482758,,,
10,fModule_11,False,0.0027231214318538,PrpR,,
77,fModule_78,False,-0.0025575564113018,,,
64,fModule_65,False,-0.0023325907450626,DctD-II,,
50,fModule_51,False,-0.0020032486146334,,,
38,fModule_39,False,0.0015388342552741,,,
65,fModule_66,False,-0.0014601667771922,,,
29,fModule_30,False,-0.0013802890213099,HutC,,
33,fModule_34,False,0.0007988678524981,,,
82,fModule_83,False,0.0006239911406537,,,
13,fModule_14,False,0.0005685357473818,PP_3359,,
51,fModule_52,False,-0.000261349507855,FleQ,,
