,PP_2145
set1IT078,-0.587
set1IT079,-0.78
set1IT080,-0.537
set1IT081,-0.047
set1IT082,-1.186
set1IT083,-1.041
set1IT084,-0.534
set1IT085,-0.006
set1IT086,-0.253
set1IT087,0.086
set5IT075,-0.075
set5IT076,-0.133
set5IT081,-0.927
set5IT082,-0.264
set5IT083,-0.469
set5IT084,-0.252
set5IT085,-0.274
set5IT086,-0.061
set5IT087,-0.133
set5IT088,-0.169
set6IT057,-0.414
set6IT059,-0.268
set6IT061,-0.138
set6IT064,-0.602
set6IT065,-0.761
set7IT042,1.726
set7IT044,0.645
set7IT045,1.347
set7IT055,-0.188
set7IT056,-0.268
set7IT057,0.238
set7IT062,-0.968
set8IT058,-0.386
set8IT059,-0.102
set8IT060,-0.344
set8IT062,-0.5
set8IT064,-0.514
set8IT070,0.021
set8IT073,-0.008
set8IT080,-0.205
set8IT081,-0.198
set8IT082,-0.362
set8IT084,-0.461
set8IT085,-0.453
set8IT089,-0.369
set8IT090,-0.64
set8IT092,-1.057
set8IT093,-0.612
set8IT094,-0.622
set8IT095,-0.654
set8IT096,-1.037
set9IT020,-0.288
set9IT022,-0.423
set9IT025,-0.318
set10IT006,0.598
set10IT008,0.487
set10IT010,0.901
set10IT017,-0.291
set10IT018,0.061
set10IT019,-0.036
set10IT020,0.194
set10IT021,-0.284
set10IT022,-0.139
set10IT023,-0.182
set10IT024,-0.238
set10IT025,-0.451
set10IT026,-0.39
set10IT027,-0.476
set10IT028,-0.136
set10IT029,0.368
set10IT031,-0.103
set10IT032,-0.451
set10IT033,0.004
set10IT034,-0.063
set10IT035,-0.239
set10IT036,-0.485
set10IT037,-0.416
set10IT043,0.077
set10IT044,0.055
set10IT053,-0.391
set12IT001,-2.17
set12IT002,-0.716
set12IT004,-1.203
set12IT007,-1.206
set12IT008,-1.71
set12IT009,-0.856
set12IT014,-2.534
set12IT015,-0.86
set12IT016,-0.777
set12IT017,-1.084
set12IT023,-1.733
set12IT024,-1.703
set12IT025,-1.026
set12IT026,-2.77
set12IT027,-0.876
set12IT028,-0.364
set12IT029,-2.96
set12IT031,-1.347
set12IT032,-0.863
set12IT034,-1.009
set12IT037,-0.848
set12IT038,-1.648
set12IT039,-1.437
set12IT044,-1.92
set12IT046,-1.044
set12IT053,-1.242
set12IT054,-2.361
set12IT055,-1.345
set12IT056,-3.483
set12IT057,-1.05
set12IT058,-0.12
set12IT059,-3.402
set15IT054,-0.885
set15IT057,-0.459
set15IT058,-0.799
set15IT059,-0.443
set15IT060,-0.544
set15IT061,-0.89
set15IT062,-0.766
set15IT063,-0.436
set15IT064,-0.687
set15IT065,-1.552
set15IT066,-0.466
set15IT067,-0.413
set15IT068,-1.788
set15IT071,-0.478
set15IT072,-0.773
