,PP_3728
set1IT078,0.006
set1IT079,0.056
set1IT080,-0.002
set1IT081,-0.096
set1IT082,0.14
set1IT083,0.037
set1IT084,-0.128
set1IT085,-0.056
set1IT086,0.007
set1IT087,-0.184
set5IT075,-0.032
set5IT076,-0.007
set5IT081,-0.125
set5IT082,-0.145
set5IT083,0.155
set5IT084,0.003
set5IT085,0.021
set5IT086,-0.053
set5IT087,0.142
set5IT088,0.041
set6IT057,0.107
set6IT059,0.021
set6IT061,0.173
set6IT064,0.071
set6IT065,0.094
set7IT042,0.268
set7IT044,0.024
set7IT045,0.059
set7IT055,-0.375
set7IT056,0.194
set7IT057,0.31
set7IT062,-0.122
set8IT058,0.181
set8IT059,0.02
set8IT060,0.245
set8IT062,-0.013
set8IT064,0.135
set8IT070,-0.097
set8IT073,-0.144
set8IT080,0.12
set8IT081,0.073
set8IT082,0.345
set8IT084,-0.064
set8IT085,0.041
set8IT089,-0.006
set8IT090,0.08
set8IT092,-0.075
set8IT093,0.087
set8IT094,0.011
set8IT095,-0.008
set8IT096,0.018
set9IT020,0.036
set9IT022,-0.096
set9IT025,0.056
set10IT006,-1.397
set10IT008,-0.097
set10IT010,-0.05
set10IT017,0.219
set10IT018,0.035
set10IT019,-0.029
set10IT020,0.035
set10IT021,0.109
set10IT022,0.164
set10IT023,0.097
set10IT024,0.253
set10IT025,0.039
set10IT026,0.228
set10IT027,0.077
set10IT028,-0.086
set10IT029,0.141
set10IT031,0.12
set10IT032,0.242
set10IT033,0.08
set10IT034,0.125
set10IT035,0.177
set10IT036,0.052
set10IT037,-0.021
set10IT043,-0.121
set10IT044,-0.131
set10IT053,-0.007
set12IT001,-0.007
set12IT002,0.016
set12IT004,0.029
set12IT007,-0.139
set12IT008,-0.134
set12IT009,-0.103
set12IT014,0.079
set12IT015,-0.05
set12IT016,0.097
set12IT017,-0.169
set12IT023,-0.689
set12IT024,-0.029
set12IT025,-0.108
set12IT026,-0.141
set12IT027,-0.231
set12IT028,0.017
set12IT029,-0.023
set12IT031,-0.091
set12IT032,-0.248
set12IT034,-0.003
set12IT037,-0.054
set12IT038,-0.155
set12IT039,0.013
set12IT044,0.02
set12IT046,0.11
set12IT053,-0.617
set12IT054,0.014
set12IT055,-0.088
set12IT056,-0.182
set12IT057,-0.041
set12IT058,0.042
set12IT059,0.04
set15IT054,0.219
set15IT057,0.101
set15IT058,-0.011
set15IT059,0.018
set15IT060,0.043
set15IT061,0.028
set15IT062,-0.065
set15IT063,-0.059
set15IT064,0.163
set15IT065,0.142
set15IT066,-0.013
set15IT067,0.098
set15IT068,0.014
set15IT071,0.137
set15IT072,0.04
set15IT073,0.171
set15IT074,-0.013
set15IT075,0.052
set15IT076,0.015
set15IT077,0.236
set15IT078,0.031
set15IT079,0.306
set15IT080,0.094
set15IT081,-0.015
set16IT004,0.002
set16IT005,0.176
set16IT006,0.068
set16IT007,0.013
set16IT008,-0.087
set16IT009,0.051
