,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.17049999999999998,0.4546696603029501,2.0,0.0,0.151,1.0,-0.492,,,,
1,set1__Glucose carbon source (20mM),0.033,0.08485281374238571,2.0,2.0,-0.027,3.0,0.093,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.213,0.12162236636408616,2.0,4.0,0.299,5.0,0.127,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.193,0.18667619023324855,2.0,6.0,0.325,7.0,0.061,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.203,0.07919595949289333,2.0,8.0,0.259,9.0,0.147,,,,
5,set5__D-Glucose carbon source,-0.0765,0.04737615433949869,2.0,10.0,-0.043,11.0,-0.11,,,,
6,set5__Levulinic Acid carbon source,-0.35575,0.221272644792196,4.0,12.0,-0.461,13.0,-0.366,14.0,-0.552,15.0,-0.044
7,set5__Vanillin carbon source,-0.165,0.2064751801064719,2.0,16.0,-0.019,17.0,-0.311,,,,
8,set5__p-Coumaric acid carbon source,-0.451,0.019798989873223347,2.0,18.0,-0.465,19.0,-0.437,,,,
9,set6__D-Glucose carbon source,-0.207,,1.0,20.0,-0.207,,,,,,
10,set6__Ferulic Acid carbon source,-0.405,,1.0,21.0,-0.405,,,,,,
11,set6__benzoic acid carbon source,-0.09,,1.0,22.0,-0.09,,,,,,
12,set6__Valerolactam carbon source,-0.006,,1.0,23.0,-0.006,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.207,,1.0,24.0,-0.207,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.254,,1.0,25.0,0.254,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.2315,0.23688077169749344,2.0,26.0,-0.399,30.0,-0.064,,,,
16,set7__Valerolactam 10 mM carbon source,0.167,,1.0,27.0,0.167,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.281,,1.0,28.0,-0.281,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.127,0.060811183182043094,2.0,29.0,-0.17,31.0,-0.084,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.256,,1.0,32.0,-0.256,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.108,,1.0,33.0,-0.108,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.443,,1.0,34.0,0.443,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.5235000000000001,0.39668690424565317,2.0,35.0,-0.243,47.0,-0.804,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.501,0.14990663761154804,2.0,36.0,-0.607,49.0,-0.395,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.07,,1.0,37.0,0.07,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.197,,1.0,38.0,-0.197,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.035,,1.0,39.0,-0.035,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.117,,1.0,40.0,-0.117,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.155,,1.0,41.0,0.155,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.006,,1.0,42.0,0.006,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.062,,1.0,43.0,-0.062,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.225,,1.0,44.0,-0.225,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.159,,1.0,45.0,0.159,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.426,,1.0,46.0,-0.426,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.387,,1.0,48.0,0.387,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.189,,1.0,50.0,-0.189,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.488,,1.0,51.0,-0.488,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.079,,1.0,52.0,0.079,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.034,,1.0,53.0,0.034,,,,,,
39,set10__L-Arginine carbon source,0.366,,1.0,54.0,0.366,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.448,,1.0,55.0,0.448,,,,,,
41,set10__L-Histidine carbon source,-0.401,,1.0,56.0,-0.401,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.394,,1.0,57.0,0.394,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.132,,1.0,58.0,-0.132,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.114,,1.0,59.0,0.114,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.113,,1.0,60.0,0.113,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.698,,1.0,61.0,-0.698,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.215,,1.0,62.0,0.215,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.139,,1.0,63.0,0.139,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.124,,1.0,64.0,0.124,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.028,,1.0,65.0,0.028,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.094,,1.0,66.0,-0.094,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.005,,1.0,67.0,-0.005,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.26,,1.0,68.0,0.26,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.133,,1.0,69.0,0.133,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.387,,1.0,70.0,0.387,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.413,,1.0,71.0,0.413,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.194,,1.0,72.0,0.194,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.052,,1.0,73.0,-0.052,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.167,,1.0,74.0,-0.167,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.498,,1.0,75.0,-0.498,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.405,,1.0,76.0,0.405,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.131,,1.0,77.0,-0.131,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.421,,1.0,78.0,0.421,,,,,,
64,set10__Sodium butyrate carbon source,0.206,,1.0,79.0,0.206,,,,,,
65,set12__Vanillin carbon source,0.131,0.06788225099390856,2.0,80.0,0.179,97.0,0.083,,,,
66,"set12__1,2-Propanediol carbon source",-0.0315,0.24960869375885125,2.0,81.0,0.145,98.0,-0.208,,,,
67,set12__Sodium propionate carbon source,-0.356,0.048083261120685235,2.0,82.0,-0.322,99.0,-0.39,,,,
68,set12__2-methyl-1-butanol carbon source,-0.221,0.42426406871192857,2.0,83.0,-0.521,100.0,0.079,,,,
69,"set12__1,5-Pentanediol carbon source",-0.37,0.04101219330881976,2.0,84.0,-0.399,101.0,-0.341,,,,
70,"set12__1,4-Butanediol carbon source",-0.09949999999999999,0.3740594872476836,2.0,85.0,0.165,102.0,-0.364,,,,
71,set12__Vanillic Acid carbon source,-0.16899999999999998,0.1682914139223983,2.0,86.0,-0.288,103.0,-0.05,,,,
72,set12__Protocatechuic Acid carbon source,-0.1915,0.4376990975544729,2.0,87.0,-0.501,89.0,0.118,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.019000000000000003,0.12727922061357855,2.0,88.0,-0.071,104.0,0.109,,,,
74,set12__L-Lysine carbon source,-0.15200000000000002,0.16687720036002524,2.0,90.0,-0.27,105.0,-0.034,,,,
75,set12__p-Coumaric acid carbon source,-0.195,0.18243354954612925,2.0,91.0,-0.066,106.0,-0.324,,,,
76,set12__benzoic acid carbon source,-0.006999999999999999,0.1499066376115481,2.0,92.0,0.099,107.0,-0.113,,,,
77,set12__Ferulic Acid carbon source,-0.3655,0.2863782463805517,2.0,93.0,-0.568,108.0,-0.163,,,,
78,set12__D-Glucose carbon source,-0.044500000000000005,0.05303300858899107,2.0,94.0,-0.007,109.0,-0.082,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.262,0.08768124086713189,2.0,95.0,-0.2,110.0,-0.324,,,,
80,set12__Phenylacetic acid carbon source,-0.15799999999999997,0.019798989873223326,2.0,96.0,-0.172,111.0,-0.144,,,,
81,set15__Butyl stearate carbon source,-0.065,0.11737972567696689,2.0,112.0,0.018,124.0,-0.148,,,,
82,set15__Hexanoic acid carbon source,-0.27,0.07353910524340095,2.0,113.0,-0.322,125.0,-0.218,,,,
83,set15__Decanoic acid carbon source,0.098,0.09050966799187808,2.0,114.0,0.034,126.0,0.162,,,,
84,set15__Lauric acid carbon source,-0.103,0.06929646455628166,2.0,115.0,-0.054,127.0,-0.152,,,,
85,set15__Valeric acid carbon source,-0.08449999999999999,0.16899852070358484,2.0,116.0,0.035,128.0,-0.204,,,,
86,set15__Octanoic acid carbon source,0.1625,0.3288046532517446,2.0,117.0,0.395,129.0,-0.07,,,,
87,set15__Nonanoic acid carbon source,-0.2805,0.16758430714121178,2.0,118.0,-0.162,130.0,-0.399,,,,
88,set15__Tween 20 carbon source,0.2855,0.304763022691402,2.0,119.0,0.07,131.0,0.501,,,,
89,set15__Myristic acid carbon source,-0.1055,0.185969083452062,2.0,120.0,0.026,132.0,-0.237,,,,
90,set15__Sodium butyrate carbon source,-0.009500000000000008,0.6342747827243331,2.0,121.0,0.439,133.0,-0.458,,,,
91,set15__Oleic acid carbon source,-0.0905,0.3019345955666558,2.0,122.0,-0.304,134.0,0.123,,,,
92,set15__Heptanoic acid carbon source,-0.23600000000000002,0.40587929240107834,2.0,123.0,0.051,135.0,-0.523,,,,
93,set16__Butanol carbon source,-0.1195,0.28779245994292485,2.0,136.0,-0.323,137.0,0.084,,,,
94,"set16__1,3-Butandiol carbon source",0.1855,0.07141778489984128,2.0,138.0,0.135,139.0,0.236,,,,
95,set16__3-methyl-3-butenol carbon source,0.0835,0.04171930009000631,2.0,140.0,0.054,141.0,0.113,,,,
96,set16__3-methyl-1-butanol carbon source,0.2185,0.15344217151748082,2.0,142.0,0.11,143.0,0.327,,,,
97,set16__1-Pentanol carbon source,-0.11399999999999999,0.34931074990615446,2.0,144.0,-0.361,145.0,0.133,,,,
98,set16__Ethanol carbon source,0.154,0.008485281374238578,2.0,146.0,0.16,147.0,0.148,,,,
99,set27__Ammonium chloride nitrogen source,0.08600000000000001,0.1131370849898476,2.0,148.0,0.006,149.0,0.166,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.0005000000000000004,0.021920310216782972,2.0,150.0,0.015,151.0,-0.016,,,,
101,set27__Urea nitrogen source,-0.27449999999999997,0.0431335136523794,2.0,152.0,-0.244,153.0,-0.305,,,,
102,set27__Sodium nitrite nitrogen source,0.05,0.042426406871192854,2.0,154.0,0.02,155.0,0.08,,,,
103,set27__Valerolactam nitrogen source,0.19749999999999998,0.30334880912902884,2.0,156.0,-0.017,157.0,0.412,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.0605,0.05020458146424488,2.0,158.0,-0.025,159.0,-0.096,,,,
105,set27__Sodium nitrate nitrogen source,0.077,0.008485281374238578,2.0,160.0,0.083,161.0,0.071,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.092,0.24465894629054544,2.0,162.0,-0.265,163.0,0.081,,,,
107,set27__Caprolactam nitrogen source,-0.218,0.3365828278447966,2.0,164.0,0.02,165.0,-0.456,,,,
108,set27__Hydantoin nitrogen source,-0.093,0.17394826817189069,2.0,166.0,0.03,167.0,-0.216,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.00899999999999998,0.39456558390209356,2.0,168.0,0.288,169.0,-0.27,,,,
110,set27__3-aminobutyric acid nitrogen source,0.10950000000000001,0.03464823227814083,2.0,170.0,0.085,171.0,0.134,,,,
