,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.12100000000000001,0.39739401102683974,2.0,0.0,0.402,1.0,-0.16,,,,
1,set1__Glucose carbon source (20mM),-0.43899999999999995,0.1965756851698602,2.0,2.0,-0.578,3.0,-0.3,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.003500000000000003,0.4376990975544729,2.0,4.0,-0.306,5.0,0.313,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.16399999999999998,0.022627416997969524,2.0,6.0,0.148,7.0,0.18,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.308,0.21496046148071046,2.0,8.0,-0.156,9.0,-0.46,,,,
5,set5__D-Glucose carbon source,0.03699999999999999,0.28567113959936524,2.0,10.0,0.239,11.0,-0.165,,,,
6,set5__Levulinic Acid carbon source,0.41375,0.3219072071265258,4.0,12.0,0.504,13.0,0.821,14.0,0.246,15.0,0.084
7,set5__Vanillin carbon source,0.3625,0.07566042558696058,2.0,16.0,0.416,17.0,0.309,,,,
8,set5__p-Coumaric acid carbon source,0.014499999999999999,0.2679934700697015,2.0,18.0,-0.175,19.0,0.204,,,,
9,set6__D-Glucose carbon source,0.288,,1.0,20.0,0.288,,,,,,
10,set6__Ferulic Acid carbon source,0.071,,1.0,21.0,0.071,,,,,,
11,set6__benzoic acid carbon source,0.307,,1.0,22.0,0.307,,,,,,
12,set6__Valerolactam carbon source,-0.099,,1.0,23.0,-0.099,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.71,,1.0,24.0,0.71,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,1.164,,1.0,25.0,1.164,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.04450000000000001,0.5536646096690666,2.0,26.0,0.347,30.0,-0.436,,,,
16,set7__Valerolactam 10 mM carbon source,-0.008,,1.0,27.0,-0.008,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.481,,1.0,28.0,0.481,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.013,0.043840620433565944,2.0,29.0,0.044,31.0,-0.018,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.486,,1.0,32.0,-0.486,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.397,,1.0,33.0,0.397,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.49,,1.0,34.0,0.49,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.3545,0.8987327188881018,2.0,35.0,-0.99,47.0,0.281,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.182,0.1173797256769669,2.0,36.0,-0.265,49.0,-0.099,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.59,,1.0,37.0,-0.59,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.551,,1.0,38.0,-0.551,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.53,,1.0,39.0,-0.53,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.112,,1.0,40.0,-0.112,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.209,,1.0,41.0,0.209,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.423,,1.0,42.0,-0.423,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.022,,1.0,43.0,0.022,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.011,,1.0,44.0,-0.011,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.175,,1.0,45.0,-0.175,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.134,,1.0,46.0,-0.134,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.403,,1.0,48.0,0.403,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.715,,1.0,50.0,0.715,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.4,,1.0,51.0,-0.4,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.636,,1.0,52.0,-0.636,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.055,,1.0,53.0,0.055,,,,,,
39,set10__L-Arginine carbon source,-0.185,,1.0,54.0,-0.185,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.718,,1.0,55.0,-0.718,,,,,,
41,set10__L-Histidine carbon source,-0.184,,1.0,56.0,-0.184,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.145,,1.0,57.0,-0.145,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.117,,1.0,58.0,0.117,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.149,,1.0,59.0,-0.149,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.362,,1.0,60.0,0.362,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.246,,1.0,61.0,0.246,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.006,,1.0,62.0,0.006,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.534,,1.0,63.0,-0.534,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.378,,1.0,64.0,0.378,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.322,,1.0,65.0,-0.322,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.001,,1.0,66.0,-0.001,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.105,,1.0,67.0,-0.105,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.284,,1.0,68.0,0.284,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.372,,1.0,69.0,0.372,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.052,,1.0,70.0,-0.052,,,,,,
