,PP_5241
set1IT078,-0.225
set1IT079,-0.102
set1IT080,-0.314
set1IT081,-0.205
set1IT082,-0.105
set1IT083,-0.268
set1IT084,-0.395
set1IT085,-1.473
set1IT086,-0.101
set1IT087,-0.694
set5IT075,0.284
set5IT076,-0.001
set5IT081,0.227
set5IT082,0.352
set5IT083,-0.033
set5IT084,0.82
set5IT085,0.167
set5IT086,0.145
set5IT087,0.738
set5IT088,0.619
set6IT057,-0.362
set6IT059,0.027
set6IT061,-0.056
set6IT064,-0.182
set6IT065,-0.478
set7IT042,0.331
set7IT044,0.291
set7IT045,0.791
set7IT055,-0.247
set7IT056,0.953
set7IT057,0.125
set7IT062,-0.012
set8IT058,0.494
set8IT059,0.012
set8IT060,-0.242
set8IT062,-0.625
set8IT064,-0.82
set8IT070,-1.239
set8IT073,0.666
set8IT080,-0.334
set8IT081,-0.256
set8IT082,-0.517
set8IT084,-0.23
set8IT085,-0.45
set8IT089,0.054
set8IT090,-0.295
set8IT092,-0.209
set8IT093,-0.28
set8IT094,0.089
set8IT095,-0.079
set8IT096,-0.33
set9IT020,0.786
set9IT022,0.631
set9IT025,0.309
set10IT006,-0.421
set10IT008,-1.307
set10IT010,-0.452
set10IT017,-0.16
set10IT018,-0.413
set10IT019,0.174
set10IT020,-0.189
set10IT021,-0.756
set10IT022,-0.291
set10IT023,-0.113
set10IT024,-0.597
set10IT025,-0.179
set10IT026,-0.385
set10IT027,0.193
set10IT028,-0.64
set10IT029,0.2
set10IT031,0.003
set10IT032,-0.259
set10IT033,-0.145
set10IT034,0.113
set10IT035,0.043
set10IT036,-0.558
set10IT037,-0.47
set10IT043,-0.353
set10IT044,-0.245
set10IT053,-0.473
set12IT001,-0.269
set12IT002,-0.094
set12IT004,0.618
set12IT007,-0.012
set12IT008,0.277
set12IT009,0.365
set12IT014,0.056
set12IT015,0.489
set12IT016,0.456
set12IT017,0.085
set12IT023,-0.371
set12IT024,0.11
set12IT025,0.49
set12IT026,-0.102
set12IT027,0.171
set12IT028,-0.018
set12IT029,0.038
set12IT031,-0.445
set12IT032,-0.066
set12IT034,0.254
set12IT037,0.584
set12IT038,0.085
set12IT039,0.157
set12IT044,0.002
set12IT046,-0.218
set12IT053,0.048
set12IT054,-0.235
set12IT055,0.048
set12IT056,0.222
set12IT057,0.047
set12IT058,0.094
set12IT059,0.109
set15IT054,-0.219
set15IT057,0.178
set15IT058,0.011
set15IT059,0.085
set15IT060,-0.193
set15IT061,-0.515
set15IT062,-0.508
set15IT063,-2.581
set15IT064,0.075
set15IT065,-1.073
set15IT066,-0.259
set15IT067,0.046
set15IT068,-0.038
set15IT071,-0.4
set15IT072,-0.409
set15IT073,0.215
set15IT074,-0.769
set15IT075,-0.724
set15IT076,0.084
set15IT077,-0.756
set15IT078,0.064
set15IT079,0.117
set15IT080,-0.148
set15IT081,-0.261
set16IT004,-0.105
set16IT005,-0.342
set16IT006,-0.599
set16IT007,0.023
set16IT008,-0.391
set16IT009,0.049
set16IT010,-0.348
set16IT011,-0.088
set16IT012,-0.047
set16IT013,-0.285
set16IT014,-0.022
set16IT015,0.298
set27IT004,-0.462
set27IT005,-0.392
set27IT006,0.274
set27IT007,-0.082
set27IT008,0.027
set27IT009,0.279
set27IT010,0.562
set27IT011,-0.227
set27IT012,-0.083
set27IT013,0.072
