,PP_4695
set1IT078,-0.71
set1IT079,-0.877
set1IT080,-0.854
set1IT081,-0.671
set1IT082,-1.54
set1IT083,-1.342
set1IT084,-0.321
set1IT085,-0.306
set1IT086,-0.638
set1IT087,-0.565
set5IT075,-0.566
set5IT076,-0.549
set5IT081,-1.519
set5IT082,-1.199
set5IT083,-0.364
set5IT084,-0.36
set5IT085,-2.109
set5IT086,-2.216
set5IT087,-1.291
set5IT088,-1.29
set6IT057,-0.49
set6IT059,-1.324
set6IT061,-0.66
set6IT064,-0.872
set6IT065,-1.639
set7IT042,-0.377
set7IT044,-0.491
set7IT045,0.405
set7IT055,-3.374
set7IT056,-2.772
set7IT057,-1.345
set7IT062,-2.74
set8IT058,-0.33
set8IT059,-0.301
set8IT060,-0.123
set8IT062,-0.541
set8IT064,-0.582
set8IT070,-0.265
set8IT073,0.115
set8IT080,-0.186
set8IT081,-0.364
set8IT082,0.012
set8IT084,-0.336
set8IT085,-0.24
set8IT089,-0.741
set8IT090,-0.779
set8IT092,-1.024
set8IT093,-0.628
set8IT094,-0.987
set8IT095,-0.808
set8IT096,-0.888
set9IT020,0.812
set9IT022,0.71
set9IT025,1.601
set10IT006,-2.592
set10IT008,-2.76
set10IT010,-1.219
set10IT017,-0.462
set10IT018,-0.586
set10IT019,-0.556
set10IT020,-0.427
set10IT021,-0.218
set10IT022,-0.516
set10IT023,-0.452
set10IT024,-0.395
set10IT025,-0.315
set10IT026,-0.436
set10IT027,-0.521
set10IT028,-0.608
set10IT029,-0.249
set10IT031,-0.471
set10IT032,-0.562
set10IT033,-0.335
set10IT034,-0.533
set10IT035,-0.397
set10IT036,-0.592
set10IT037,-0.409
set10IT043,-0.258
set10IT044,-0.554
set10IT053,-2.235
set12IT001,-2.194
set12IT002,-0.995
set12IT004,-1.004
set12IT007,-1.847
set12IT008,-1.55
set12IT009,-1.235
set12IT014,-2.201
set12IT015,-1.51
set12IT016,-0.992
set12IT017,-1.595
set12IT023,-2.974
