,PP_3020
set1IT078,-0.343
set1IT079,0.313
set1IT080,-0.085
set1IT081,-0.115
set1IT082,0.995
set1IT083,0.3
set1IT084,-0.102
set1IT085,-0.06
set1IT086,-0.439
set1IT087,-0.042
set5IT075,-0.002
set5IT076,0.393
set5IT081,0.157
set5IT082,-0.071
set5IT083,0.317
set5IT084,0.207
set5IT085,0.186
set5IT086,0.133
set5IT087,0.211
set5IT088,0.058
set6IT057,0.371
set6IT059,-0.15
set6IT061,-0.058
set6IT064,0.025
set6IT065,-0.198
set7IT042,0.226
set7IT044,-0.157
set7IT045,-0.117
set7IT055,-0.114
set7IT056,0.045
set7IT057,-0.381
set7IT062,0.119
set8IT058,0.071
set8IT059,-0.134
set8IT060,-0.283
set8IT062,0.076
set8IT064,0.085
set8IT070,-0.099
set8IT073,0.262
set8IT080,0.137
set8IT081,0.043
set8IT082,0.206
set8IT084,-0.07
set8IT085,0.014
set8IT089,0.026
set8IT090,-0.245
set8IT092,-0.379
set8IT093,-0.495
set8IT094,-0.038
set8IT095,-0.096
set8IT096,-0.235
set9IT020,0.368
set9IT022,0.072
set9IT025,0.241
set10IT006,0.636
set10IT008,0.118
set10IT010,-0.001
set10IT017,0.312
set10IT018,0.206
set10IT019,0.024
set10IT020,0.194
set10IT021,0.139
set10IT022,0.098
set10IT023,-0.216
set10IT024,-0.301
set10IT025,-0.143
set10IT026,0.24
set10IT027,-0.401
set10IT028,0.114
set10IT029,-0.103
set10IT031,0.247
set10IT032,0.141
set10IT033,0.04
set10IT034,0.402
set10IT035,-0.05
set10IT036,0.345
set10IT037,-0.011
set10IT043,-0.252
set10IT044,-0.587
set10IT053,0.228
set12IT001,-0.133
set12IT002,0.413
set12IT004,0.069
set12IT007,0.421
set12IT008,0.545
set12IT009,-0.179
set12IT014,0.305
set12IT015,0.156
set12IT016,0.187
set12IT017,0.359
set12IT023,0.511
set12IT024,-0.065
set12IT025,0.028
set12IT026,-0.063
set12IT027,-0.107
set12IT028,0.236
set12IT029,-0.285
set12IT031,0.232
set12IT032,0.165
set12IT034,-0.231
set12IT037,0.239
set12IT038,0.274
set12IT039,0.086
set12IT044,0.244
set12IT046,0.245
set12IT053,0.431
set12IT054,0.211
set12IT055,0.063
set12IT056,0.535
set12IT057,0.135
set12IT058,0.091
set12IT059,0.313
set15IT054,-0.038
set15IT057,0.247
set15IT058,-0.51
set15IT059,-0.442
set15IT060,-0.189
set15IT061,-0.255
set15IT062,-0.12
set15IT063,-0.135
set15IT064,0.134
set15IT065,0.185
set15IT066,-0.237
set15IT067,-0.136
set15IT068,-0.324
set15IT071,-0.2
set15IT072,-0.156
set15IT073,-0.116
set15IT074,0.303
set15IT075,-0.483
set15IT076,0.028
set15IT077,-0.044
set15IT078,0.037
set15IT079,-0.532
set15IT080,0.065
set15IT081,-0.419
set16IT004,0.169
set16IT005,0.259
set16IT006,-0.026
set16IT007,-0.084
set16IT008,0.249
set16IT009,0.377
set16IT010,0.136
set16IT011,0.401
set16IT012,-0.001
set16IT013,0.418
set16IT014,0.07
set16IT015,-0.004
set27IT004,-0.037
set27IT005,-0.282
set27IT006,-0.007
set27IT007,-0.04
set27IT008,-0.329
set27IT009,-0.274
set27IT010,-0.074
set27IT011,-0.005
set27IT012,-0.182
set27IT013,0.052
set27IT014,-0.016
set27IT015,-0.258
set27IT016,-0.306
set27IT017,-0.167
set27IT018,-0.203
set27IT019,-0.405
set27IT020,-0.22
set27IT021,-0.101
set27IT024,-0.528
set27IT025,0.051
set27IT028,-0.309
set27IT029,-0.279
set27IT030,0.125
set27IT031,0.094
set27IT032,-0.179
set27IT033,-0.357
set27IT034,0.002
set27IT035,-0.254
set27IT036,-0.191
set27IT037,0.107
set27IT038,0.142
set27IT039,-0.306
set27IT040,0.06
set27IT041,-0.179
