,PP_3787
set1IT078,-0.315
set1IT079,-0.169
set1IT080,-0.356
set1IT081,-0.476
set1IT082,-0.084
set1IT083,-0.102
set1IT084,0.043
set1IT085,-0.001
set1IT086,-0.102
set1IT087,0.069
set5IT075,-0.588
set5IT076,-0.285
set5IT081,-0.066
set5IT082,-0.224
set5IT083,-0.183
set5IT084,-0.186
set5IT085,0.152
set5IT086,0.015
set5IT087,-0.22
set5IT088,-0.217
set6IT057,-0.07
set6IT059,-0.066
set6IT061,-0.091
set6IT064,-0.247
set6IT065,-0.09
set7IT042,-0.233
set7IT044,-0.58
set7IT045,-0.482
set7IT055,-0.212
set7IT056,-0.187
set7IT057,-0.621
set7IT062,0.21
set8IT058,-0.046
set8IT059,0.005
set8IT060,-0.29
set8IT062,-0.144
set8IT064,-0.121
set8IT070,-0.141
set8IT073,-0.167
set8IT080,-0.143
set8IT081,0.004
set8IT082,-0.56
set8IT084,-0.153
set8IT085,0.029
set8IT089,-0.529
set8IT090,-0.692
set8IT092,-0.933
set8IT093,-0.582
set8IT094,-0.843
set8IT095,-1.042
set8IT096,-0.771
set9IT020,-0.382
set9IT022,-0.485
set9IT025,-0.805
set10IT006,-0.074
set10IT008,-0.074
set10IT010,0.289
set10IT017,-0.007
set10IT018,-0.018
set10IT019,-0.035
set10IT020,-0.026
set10IT021,-0.055
set10IT022,0.144
set10IT023,-0.025
set10IT024,0.106
set10IT025,0.059
set10IT026,-0.041
set10IT027,0.168
set10IT028,0.079
set10IT029,0.055
set10IT031,0.06
set10IT032,0.029
set10IT033,0.053
set10IT034,0.179
set10IT035,0.025
set10IT036,-0.137
set10IT037,-0.035
set10IT043,0.011
set10IT044,0.168
set10IT053,-0.042
set12IT001,0.06
set12IT002,-0.107
set12IT004,-0.014
set12IT007,-0.15
set12IT008,0.04
set12IT009,-0.13
set12IT014,0.05
set12IT015,-0.415
set12IT016,-0.292
set12IT017,-0.52
set12IT023,-0.009
set12IT024,-0.504
set12IT025,-0.22
set12IT026,-0.027
set12IT027,-0.14
set12IT028,-0.303
set12IT029,-0.549
set12IT031,0.039
set12IT032,-0.147
set12IT034,-0.041
set12IT037,-0.148
set12IT038,-0.018
set12IT039,-0.062
set12IT044,0.022
set12IT046,-0.36
set12IT053,0.01
set12IT054,-0.28
set12IT055,-0.418
set12IT056,-0.186
set12IT057,-0.182
set12IT058,-0.136
set12IT059,-0.79
set15IT054,-0.049
set15IT057,0.013
set15IT058,-0.58
set15IT059,-0.514
set15IT060,0.028
set15IT061,-0.245
set15IT062,-0.493
set15IT063,-0.113
set15IT064,-0.785
set15IT065,-0.175
set15IT066,-0.794
set15IT067,-0.574
set15IT068,-0.094
set15IT071,-0.083
set15IT072,-0.389
set15IT073,-0.508
set15IT074,-0.006
set15IT075,-0.489
set15IT076,-0.337
set15IT077,-0.051
set15IT078,-0.895
set15IT079,-0.202
set15IT080,-0.716
set15IT081,-0.452
set16IT004,-0.164
set16IT005,-0.087
set16IT006,-0.41
set16IT007,-0.223
set16IT008,-0.159
set16IT009,-0.174
set16IT010,-0.354
set16IT011,-0.498
set16IT012,-0.101
set16IT013,-0.083
set16IT014,-0.123
set16IT015,-0.289
set27IT004,-0.408
set27IT005,-0.358
