,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-4.064442346631116,,1.0,57.0,-4.064442346631116,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-3.1472261843221365,,1.0,58.0,-3.1472261843221365,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-4.551382584883877,,1.0,59.0,-4.551382584883877,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-4.407437682600683,,1.0,60.0,-4.407437682600683,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-5.958119924582943,,1.0,61.0,-5.958119924582943,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-3.83424357206084,,1.0,62.0,-3.83424357206084,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-4.809645100390123,,1.0,63.0,-4.809645100390123,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-5.343181993183203,,1.0,64.0,-5.343181993183203,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-5.5500040610660655,,1.0,65.0,-5.5500040610660655,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-3.715650451593141,,1.0,66.0,-3.715650451593141,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-2.972398798166707,,1.0,67.0,-2.972398798166707,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-2.5311059633431987,,1.0,68.0,-2.5311059633431987,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-5.287096285007667,,1.0,69.0,-5.287096285007667,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-4.702939830751226,,1.0,70.0,-4.702939830751226,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-5.8166277455193365,,1.0,71.0,-5.8166277455193365,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-1.0827301927708208,,1.0,72.0,-1.0827301927708208,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-4.128154112800299,,1.0,73.0,-4.128154112800299,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-5.157510260575343,,1.0,74.0,-5.157510260575343,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-5.387408494015497,,1.0,75.0,-5.387408494015497,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-2.697577442467741,,1.0,76.0,-2.697577442467741,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-3.403389302237904,,1.0,77.0,-3.403389302237904,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.8717036309120452,,1.0,78.0,0.8717036309120452,,,,,,
64,set10__Sodium butyrate carbon source,-0.6275193468832913,,1.0,79.0,-0.6275193468832913,,,,,,
65,set12__Vanillin carbon source,-3.5786329963167565,0.3368380820920807,2.0,80.0,-3.3404525043075752,97.0,-3.8168134883259377,,,,
66,"set12__1,2-Propanediol carbon source",-4.760185928021545,0.6466377302712089,2.0,81.0,-5.217427852067394,98.0,-4.302944003975695,,,,
67,set12__Sodium propionate carbon source,-5.266170167329051,0.48827211990349323,2.0,82.0,-4.92090964028096,99.0,-5.611430694377142,,,,
68,set12__2-methyl-1-butanol carbon source,-4.712470547554542,0.12690005512969865,2.0,83.0,-4.802202437069699,100.0,-4.622738658039386,,,,
69,"set12__1,5-Pentanediol carbon source",-3.3457976357081503,2.0755384591733548,2.0,84.0,-1.878170316613193,101.0,-4.813424954803108,,,,
70,"set12__1,4-Butanediol carbon source",-1.837930761218144,2.368621767141443,2.0,85.0,-0.1630622476063661,102.0,-3.5127992748299217,,,,
71,set12__Vanillic Acid carbon source,-3.8000467799797835,0.10238855369735599,2.0,86.0,-3.872446420615067,103.0,-3.7276471393445,,,,
72,set12__Protocatechuic Acid carbon source,-2.9726474763027326,2.0624245354329327,2.0,87.0,-4.431001850992875,89.0,-1.5142931016125911,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-4.178330172531309,0.4767078859156318,2.0,88.0,-4.515413551307355,104.0,-3.8412467937552623,,,,
74,set12__L-Lysine carbon source,-3.7335432251625216,0.15204750116791982,2.0,90.0,-3.841057044300827,105.0,-3.626029406024216,,,,
75,set12__p-Coumaric acid carbon source,-3.726150940179668,1.012274952277571,2.0,91.0,-3.0103644569989085,106.0,-4.441937423360427,,,,
76,set12__benzoic acid carbon source,-3.1801865233811912,0.6579359139109605,2.0,92.0,-3.6454174696938,107.0,-2.7149555770685825,,,,
77,set12__Ferulic Acid carbon source,-3.7545331170606264,0.7329290462527966,2.0,93.0,-3.2362740183266854,108.0,-4.272792215794568,,,,
78,set12__D-Glucose carbon source,-3.9200070713412005,0.8244910610317915,2.0,94.0,-4.503010291624472,109.0,-3.337003851057929,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-3.810025317609289,0.4967892440091326,2.0,95.0,-3.458742274349893,110.0,-4.161308360868685,,,,
80,set12__Phenylacetic acid carbon source,-3.0970466495937883,2.3375176183896818,2.0,96.0,-4.749921208700161,111.0,-1.4441720904874162,,,,
81,set15__Butyl stearate carbon source,-2.5693795133870196,1.2799385392199238,2.0,112.0,-1.664326292802608,124.0,-3.474432733971432,,,,
82,set15__Hexanoic acid carbon source,-2.444864990114403,1.4288670816504525,2.0,113.0,-1.4345033872651356,125.0,-3.4552265929636703,,,,
83,set15__Decanoic acid carbon source,-2.7491375506645057,0.11721459407913182,2.0,114.0,-2.666254316337123,126.0,-2.8320207849918884,,,,
84,set15__Lauric acid carbon source,-2.232555763075796,0.43612664418442554,2.0,115.0,-2.540943870634736,127.0,-1.924167655516856,,,,
85,set15__Valeric acid carbon source,-2.6334235855313084,1.2288248491170581,2.0,116.0,-3.502333969232516,128.0,-1.7645132018301004,,,,
86,set15__Octanoic acid carbon source,-3.8698316540405577,0.8121010721617483,2.0,117.0,-4.444073829174996,129.0,-3.2955894789061198,,,,
87,set15__Nonanoic acid carbon source,-2.906718887839573,1.092534014963745,2.0,118.0,-2.1341806771817438,130.0,-3.679257098497402,,,,
88,set15__Tween 20 carbon source,-0.30168446551655326,0.28159967305051525,2.0,119.0,-0.5008055039104873,131.0,-0.1025634271226192,,,,
89,set15__Myristic acid carbon source,-2.559361478911696,0.07556208741069474,2.0,120.0,-2.612791943320409,132.0,-2.505931014502983,,,,
90,set15__Sodium butyrate carbon source,-2.5337428364917582,0.5928579800293327,2.0,121.0,-2.1145289385324584,133.0,-2.952956734451058,,,,
91,set15__Oleic acid carbon source,-2.8200072157613616,2.460453169208094,2.0,122.0,-4.559810336500337,134.0,-1.0802040950223866,,,,
92,set15__Heptanoic acid carbon source,-1.9969080211669739,0.5518882513146607,2.0,123.0,-2.387151946128756,135.0,-1.6066640962051917,,,,
93,set16__Butanol carbon source,-4.125200942045997,0.06334198008832868,2.0,136.0,-4.080411398391757,137.0,-4.169990485700238,,,,
94,"set16__1,3-Butandiol carbon source",-1.718626278365511,0.21039032353168,2.0,138.0,-1.5698578539002284,139.0,-1.8673947028307936,,,,
95,set16__3-methyl-3-butenol carbon source,-3.6981512268807704,0.053966042102660164,2.0,140.0,-3.73631098120536,141.0,-3.6599914725561806,,,,
96,set16__3-methyl-1-butanol carbon source,-1.512634810794027,1.2257514118464623,2.0,142.0,-0.6458976754284089,143.0,-2.379371946159645,,,,
97,set16__1-Pentanol carbon source,-1.0676383722870209,0.30016788879292616,2.0,144.0,-0.8553876226270932,145.0,-1.2798891219469484,,,,
98,set16__Ethanol carbon source,-1.9726917603623049,0.7240342486909941,2.0,146.0,-1.4607222333015957,147.0,-2.484661287423014,,,,
99,set27__Ammonium chloride nitrogen source,-1.8365910787936137,0.12495321246369517,2.0,148.0,-1.7482358149294914,149.0,-1.924946342657736,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.49975392318603135,1.199094006876878,2.0,150.0,-1.3476414267288204,151.0,0.3481335803567577,,,,
101,set27__Urea nitrogen source,-0.4736006195959712,0.13072946669535243,2.0,152.0,-0.3811609271947866,153.0,-0.5660403119971559,,,,
102,set27__Sodium nitrite nitrogen source,-1.652498642230558,0.6180318974306861,2.0,154.0,-2.089513187893385,155.0,-1.2154840965677312,,,,
103,set27__Valerolactam nitrogen source,-2.1408652805667447,0.18650147726081012,2.0,156.0,-2.008988821294317,157.0,-2.272741739839172,,,,
104,set27__4-aminobutyric acid nitrogen source,-1.3398487088684268,0.6390684735703849,2.0,158.0,-1.7917383601725818,159.0,-0.8879590575642716,,,,
105,set27__Sodium nitrate nitrogen source,-1.9196641975126207,0.005987686118927729,2.0,160.0,-1.923898130970931,161.0,-1.9154302640543104,,,,
106,set27__5-Aminovaleric acid nitrogen source,-1.0385929050692664,0.9761141486801542,2.0,162.0,-1.7288098388131372,163.0,-0.3483759713253954,,,,
107,set27__Caprolactam nitrogen source,-0.004912536289916898,0.15727170514898747,2.0,164.0,-0.1161204254895372,165.0,0.1062953529097034,,,,
108,set27__Hydantoin nitrogen source,1.5994805932946714,1.815641298433309,2.0,166.0,2.8833328676192123,167.0,0.3156283189701305,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-2.166360838406988,1.8560569318155185,2.0,168.0,-3.4787912811620383,169.0,-0.8539303956519372,,,,
110,set27__3-aminobutyric acid nitrogen source,-2.9273264955060503,0.37413808146205635,2.0,170.0,-3.191882070007995,171.0,-2.662770921004105,,,,
111,set27__D-Lysine nitrogen source,-2.6464543507229523,0.19548971738295812,2.0,172.0,-2.508222245909221,173.0,-2.7846864555366837,,,,
112,set27__D-Alanine nitrogen source,-1.984112438834124,0.6653066844032987,2.0,174.0,-1.5136695707238133,175.0,-2.454555306944435,,,,
113,set27__L-Arginine nitrogen source,-1.1734659302705812,0.26669714977595027,2.0,176.0,-1.36204929340028,177.0,-0.9848825671408824,,,,
114,set27__L-Aspartate nitrogen source,-2.0305631429884494,1.2985623545045564,2.0,178.0,-1.112340896324708,179.0,-2.9487853896521905,,,,
115,set27__Beta-alanine nitrogen source,-1.1364708735228337,0.7793145015779779,2.0,180.0,-0.5854123047800311,181.0,-1.6875294422656362,,,,
116,set27__L-Ornithine nitrogen source,-1.4090767863283709,1.262041840361175,2.0,182.0,-2.301475129788908,183.0,-0.5166784428678336,,,,
117,set27__L-Glutamine nitrogen source,-0.5545805833206569,0.24757140481205234,2.0,184.0,-0.7296400024911389,185.0,-0.3795211641501748,,,,
118,set27__L-Alanine nitrogen source,-2.5184645054534034,0.37195127299575975,2.0,186.0,-2.255455238047133,187.0,-2.781473772859674,,,,
119,set27__L-Cysteine nitrogen source,1.0231221400099546,0.7088045956945425,2.0,188.0,1.5243226761617548,189.0,0.5219216038581546,,,,
120,set27__L-Lysine nitrogen source,-1.1446239014225243,0.9156014786465859,2.0,190.0,-1.792051915837955,191.0,-0.4971958870070936,,,,
121,set27__L-Asparagine nitrogen source,-0.31932290521070816,0.6575607839483014,2.0,192.0,-0.7842885945828943,193.0,0.145642784161478,,,,
122,set27__L-Proline nitrogen source,-1.6062621731225917,1.806244137716642,2.0,194.0,-0.3290546948647058,195.0,-2.8834696513804774,,,,
123,set27__Glycine nitrogen source,-2.5022481423318483,0.05666759593137239,2.0,196.0,-2.5423181836884607,197.0,-2.4621781009752355,,,,
124,set27__L-Methionine nitrogen source,-0.15784988683677859,1.730203072805037,2.0,198.0,-1.381288212447022,199.0,1.0655884387734649,,,,
125,set27__L-Valine nitrogen source,-1.1835439747379815,1.9460545616314089,2.0,200.0,0.1925244023506017,201.0,-2.5596123518265648,,,,
126,set27__L-Histidine nitrogen source,-0.5132686606519288,0.058148803841570396,2.0,202.0,-0.5543860741661896,203.0,-0.472151247137668,,,,
127,set27__L-Phenylalanine nitrogen source,0.4148498561929104,0.4365064123174541,2.0,204.0,0.1061932120118275,205.0,0.7235065003739933,,,,
128,set27__L-Isoleucine nitrogen source,0.4872799289512842,0.7157823895389162,2.0,206.0,-0.0188546525455944,207.0,0.9934145104481628,,,,
129,set27__L-Leucine nitrogen source,-0.05853878575113047,2.75083158341608,2.0,208.0,1.8865928807845076,209.0,-2.0036704522867685,,,,
130,set27__L-Threonine nitrogen source,-0.27842245854147357,0.34476438549227534,2.0,210.0,-0.0346372236482727,211.0,-0.5222076934346744,,,,
131,set27__L-Serine nitrogen source,-2.805158392274961,0.16610867852932826,2.0,212.0,-2.9226149652769853,213.0,-2.6877018192729367,,,,
132,set28__Ethanolamine nitrogen source,0.15967913771526704,0.6008574784640275,2.0,214.0,0.5845495352638308,215.0,-0.2651912598332967,,,,
133,set28__Choline chloride nitrogen source,-0.0821444699508366,0.3428488234358081,2.0,216.0,0.1602862580224526,217.0,-0.3245751979241258,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.8733135378110514,0.9745546413032838,2.0,218.0,-1.5624277333134269,219.0,-0.1841993423086759,,,,
135,set28__Betaine nitrogen source,0.0007251033827564979,0.2644569111068084,2.0,220.0,-0.1862741717925157,221.0,0.1877243785580287,,,,
136,set28__Nicotinic Acid nitrogen source,-0.2025005563841451,0.42927057081746617,2.0,222.0,0.1010395752047053,223.0,-0.5060406879729955,,,,
137,set28__Butyrolactam nitrogen source,-1.2579510279235202,0.2979514151047045,2.0,224.0,-1.0472675618388558,225.0,-1.4686344940081848,,,,
138,set28__Cytosine nitrogen source,-1.4261600284759512,1.3691917764293047,2.0,226.0,-0.4579952386179346,227.0,-2.394324818333968,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-1.4402556214750173,1.132153556086663,2.0,228.0,-2.2408090783283607,229.0,-0.6397021646216736,,,,
140,set28__spermidine nitrogen source,-1.4795087539677005,1.1090609774004345,2.0,230.0,-0.695284216098473,231.0,-2.263733291836928,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.2309926508216831,0.03603326336665619,2.0,232.0,0.2055132859468397,233.0,0.2564720156965265,,,,
142,set28__Cadaverine nitrogen source,-0.1646614063193631,0.836484432976866,2.0,234.0,0.426822408595563,235.0,-0.7561452212342892,,,,
143,set28__Uracil nitrogen source,-0.7231851134868101,0.89109663546871,2.0,236.0,-1.353285587119252,237.0,-0.0930846398543683,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.21997723466775576,0.5267796915001545,2.0,238.0,0.5924667267188725,239.0,-0.1525122573833609,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.45383084519802414,0.32945924620672257,2.0,240.0,-0.2208679780806423,241.0,-0.686793712315406,,,,
146,set28__L-pyroglutamic acid nitrogen source,-1.103382382383163,1.3206784426501317,2.0,242.0,-0.1695216998183659,243.0,-2.03724306494796,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.46883858360709113,0.3204149149369312,2.0,244.0,-0.695406142752306,245.0,-0.2422710244618763,,,,
148,set29__Propandiamine nitrogen source,-2.4335002331468405,0.16643658558352173,2.0,246.0,-2.551188671450484,247.0,-2.315811794843197,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-1.1714043074861094,0.05907726579580336,2.0,248.0,-1.1296303722279368,249.0,-1.213178242744282,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-1.0782940705589157,0.05020113200636137,2.0,250.0,-1.1137916314238547,251.0,-1.0427965096939764,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-3.8965417178356274,2.0895886009682467,2.0,252.0,-2.418979448200869,253.0,-5.374103987470385,,,,
152,set100__D-Glucose carbon source,0.3645901176019056,0.44181602931918784,3.0,254.0,0.5605900735783702,255.0,0.6744987282782064,256.0,-0.14131844905086,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.30727391543843546,0.11392816278932039,3.0,257.0,-0.2565468391885458,258.0,-0.4377550024213293,259.0,-0.2275199047054313,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.3386854108788846,0.1484030065870566,3.0,260.0,0.4998845542223529,261.0,0.3084304466947149,262.0,0.207741231719586,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.46170659349243276,0.38909603203566134,3.0,263.0,-0.0980617000392444,264.0,-0.8720405623463825,265.0,-0.4150175180916715,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.18750417148108897,0.0884246276190654,3.0,266.0,-0.1326125992416182,267.0,-0.1403905769543919,268.0,-0.2895093382472568,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.5572250157537839,0.11998201066950527,3.0,269.0,-0.693899220496665,270.0,-0.4692460142195067,271.0,-0.50852981254518,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.2027059707748401,0.4018789128650097,3.0,272.0,0.6105719729298285,273.0,-0.192905547148289,274.0,0.1904514865429808,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.026458889875378033,0.017004809119516285,3.0,275.0,-0.0071308107048328,276.0,-0.0331258392261005,277.0,-0.0391200196952008,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.49916744624576453,0.06702509508339945,3.0,278.0,-0.4606976211929077,279.0,-0.4602438014376039,280.0,-0.576560916106782,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.42509283544337867,0.12429960526297451,3.0,281.0,-0.3334188658221461,282.0,-0.3752882793894455,283.0,-0.5665713611185443,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.655028120754091,0.7194333485200854,3.0,284.0,-0.0608128066061995,285.0,1.378000865621181,286.0,0.6478963032472914,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.41748372885727625,0.2513638549720673,2.0,287.0,-0.2397426424613356,289.0,-0.5952248152532169,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.6787629328356369,,1.0,288.0,-0.6787629328356369,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.15117722012416276,0.05958573682816246,3.0,290.0,0.125646038270019,291.0,0.1086112730443889,292.0,0.2192743490580804,,
166,set101__D-Glucose carbon source,0.3536076668639936,0.35607848546401444,3.0,293.0,0.5769757216389815,294.0,0.5408750099197122,295.0,-0.0570277309667128,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.5504323340111457,0.38546698001746027,3.0,296.0,-0.1330928911417514,297.0,-0.625103418315166,298.0,-0.8931006925765197,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.08833731665696332,0.3422304755358786,3.0,299.0,0.2544364140132975,300.0,-0.0894264264070384,301.0,-0.430021937577149,,
169,set101__Ferulic acid carbon source,0.027859787974902628,0.7172078377725956,3.0,302.0,0.855044671165534,303.0,-0.4205314945223447,304.0,-0.3509338127184814,,
170,set101__p-Coumaric acid carbon source,-0.06483891152330783,0.21837527230605577,3.0,305.0,0.0756102286695757,306.0,0.0463015889397543,307.0,-0.3164285521792535,,
171,set101__10 mM vanillate carbon source,-0.38628226768359086,0.5992059197953489,3.0,308.0,0.2815214674178708,309.0,-0.8769526360761448,310.0,-0.5634156343924985,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.1789132554547528,0.12940004434412583,3.0,311.0,-0.3253907269221612,312.0,-0.0801278126798731,313.0,-0.1312212267622241,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.3972863704555123,0.16660702928713322,3.0,314.0,-0.2113471778013413,315.0,-0.5330095009548739,316.0,-0.4475024326103217,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.4175275637209579,0.23687027114393058,3.0,317.0,-0.2114387708279114,318.0,-0.3648379483565911,319.0,-0.6763059719783712,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.14437046257990097,0.3455029224665507,3.0,320.0,0.5133809955498088,321.0,0.0911880400744915,322.0,-0.1714576478845974,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.2650457451295399,0.7524959723645607,3.0,323.0,0.5710168934572778,324.0,-0.478138935480768,325.0,-0.8880151933651294,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.6716510098183596,0.21903981196712077,3.0,326.0,-0.5517174742060187,327.0,-0.924465903109934,328.0,-0.538769652139126,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.4256147897423954,0.6056485200480075,3.0,329.0,0.2284454603911647,330.0,-0.5382527000886771,331.0,-0.9670371295296738,,
