,81
set1IT078,-2.474128371453764
set1IT079,-3.259473286998806
set1IT080,-2.7498823721449024
set1IT081,-1.3377193251187942
set1IT082,-3.140501784305468
set1IT083,-2.9956752284780337
set1IT084,-3.213189665311284
set1IT085,-3.4946402669400016
set1IT086,0.6691685103060634
set1IT087,-1.1154207657452633
set5IT075,-2.2941934346278146
set5IT076,-3.1063713226158254
set5IT081,-2.824843566493076
set5IT082,-2.566478591728289
set5IT083,-2.860381393082624
set5IT084,-2.2974021478368325
set5IT085,-5.109509935334304
set5IT086,-4.959574209137778
set5IT087,-3.6871332971121897
set5IT088,-3.061959583385934
set6IT057,-1.6628851852799569
set6IT059,-2.2045944240506063
set6IT061,-4.3398176273615
set6IT064,-4.878841108890331
set6IT065,-0.3233469387377244
set7IT042,-2.914237027286456
set7IT044,1.6597716622813217
set7IT045,1.1772166458863678
set7IT055,-0.7423005858040956
set7IT056,-0.8307579995146962
set7IT057,-1.931868644419684
set7IT062,-5.656673287888511
set8IT058,-0.6190831121996596
set8IT059,0.5021359627005915
set8IT060,1.4601306086190533
set8IT062,1.1399093276329977
set8IT064,-0.0236834646347232
set8IT070,-0.2167488707064843
set8IT073,-0.3775435595652786
set8IT080,-1.4384334709153783
set8IT081,-0.0189263485329382
set8IT082,-0.2609515524856274
set8IT084,3.4184790902280264
set8IT085,-2.1803812863037746
set8IT089,0.3273032544998011
set8IT090,-0.5881237855536058
set8IT092,-1.9772379194131968
set8IT093,0.0493583379255972
set8IT094,-1.1539583958064512
set8IT095,0.4775222478180546
set8IT096,-0.5401770886873515
set9IT020,1.0449883871579355
set9IT022,0.7579538701476485
set9IT025,1.898184653829594
set10IT006,-1.9171910022604104
set10IT008,-2.025004771653785
set10IT010,-5.448317830423615
set10IT017,-4.064442346631116
set10IT018,-3.1472261843221365
set10IT019,-4.551382584883877
set10IT020,-4.407437682600683
set10IT021,-5.958119924582943
set10IT022,-3.83424357206084
set10IT023,-4.809645100390123
set10IT024,-5.343181993183203
set10IT025,-5.5500040610660655
set10IT026,-3.715650451593141
set10IT027,-2.972398798166707
set10IT028,-2.5311059633431987
set10IT029,-5.287096285007667
set10IT031,-4.702939830751226
set10IT032,-5.8166277455193365
set10IT033,-1.0827301927708208
set10IT034,-4.128154112800299
set10IT035,-5.157510260575343
set10IT036,-5.387408494015497
set10IT037,-2.697577442467741
set10IT043,-3.403389302237904
set10IT044,0.8717036309120452
set10IT053,-0.6275193468832913
set12IT001,-3.3404525043075752
set12IT002,-5.217427852067394
set12IT004,-4.92090964028096
set12IT007,-4.802202437069699
set12IT008,-1.878170316613193
set12IT009,-0.1630622476063661
set12IT014,-3.872446420615067
set12IT015,-4.431001850992875
set12IT016,-4.515413551307355
set12IT017,-1.5142931016125911
set12IT023,-3.841057044300827
set12IT024,-3.0103644569989085
set12IT025,-3.6454174696938
set12IT026,-3.2362740183266854
set12IT027,-4.503010291624472
set12IT028,-3.458742274349893
set12IT029,-4.749921208700161
set12IT031,-3.8168134883259377
set12IT032,-4.302944003975695
set12IT034,-5.611430694377142
set12IT037,-4.622738658039386
set12IT038,-4.813424954803108
set12IT039,-3.5127992748299217
set12IT044,-3.7276471393445
set12IT046,-3.8412467937552623
set12IT053,-3.626029406024216
set12IT054,-4.441937423360427
set12IT055,-2.7149555770685825
set12IT056,-4.272792215794568
set12IT057,-3.337003851057929
set12IT058,-4.161308360868685
set12IT059,-1.4441720904874162
set15IT054,-1.664326292802608
set15IT057,-1.4345033872651356
set15IT058,-2.666254316337123
set15IT059,-2.540943870634736
set15IT060,-3.502333969232516
set15IT061,-4.444073829174996
set15IT062,-2.1341806771817438
set15IT063,-0.5008055039104873
set15IT064,-2.612791943320409
set15IT065,-2.1145289385324584
set15IT066,-4.559810336500337
set15IT067,-2.387151946128756
set15IT068,-3.474432733971432
set15IT071,-3.4552265929636703
set15IT072,-2.8320207849918884
set15IT073,-1.924167655516856
set15IT074,-1.7645132018301004
set15IT075,-3.2955894789061198
set15IT076,-3.679257098497402
set15IT077,-0.1025634271226192
set15IT078,-2.505931014502983
set15IT079,-2.952956734451058
set15IT080,-1.0802040950223866
set15IT081,-1.6066640962051917
set16IT004,-4.080411398391757
set16IT005,-4.169990485700238
set16IT006,-1.5698578539002284
set16IT007,-1.8673947028307936
set16IT008,-3.73631098120536
set16IT009,-3.6599914725561806
set16IT010,-0.6458976754284089
set16IT011,-2.379371946159645
set16IT012,-0.8553876226270932
set16IT013,-1.2798891219469484
set16IT014,-1.4607222333015957
set16IT015,-2.484661287423014
set27IT004,-1.7482358149294914
set27IT005,-1.924946342657736
set27IT006,-1.3476414267288204
set27IT007,0.3481335803567577
set27IT008,-0.3811609271947866
set27IT009,-0.5660403119971559
set27IT010,-2.089513187893385
set27IT011,-1.2154840965677312
set27IT012,-2.008988821294317
set27IT013,-2.272741739839172
set27IT014,-1.7917383601725818
set27IT015,-0.8879590575642716
set27IT016,-1.923898130970931
set27IT017,-1.9154302640543104
set27IT018,-1.7288098388131372
set27IT019,-0.3483759713253954
set27IT020,-0.1161204254895372
set27IT021,0.1062953529097034
set27IT024,2.8833328676192123
set27IT025,0.3156283189701305
set27IT028,-3.4787912811620383
set27IT029,-0.8539303956519372
set27IT030,-3.191882070007995
set27IT031,-2.662770921004105
set27IT032,-2.508222245909221
