,PP_4769
set1IT078,0.445
set1IT079,0.637
set1IT080,0.104
set1IT081,0.386
set1IT082,0.496
set1IT083,0.244
set1IT084,0.266
set1IT085,-0.294
set1IT086,0.003
set1IT087,0.354
set5IT075,0.041
set5IT076,0.017
set5IT081,0.186
set5IT082,0.18
set5IT083,0.324
set5IT084,0.038
set5IT085,-0.384
set5IT086,-0.203
set5IT087,-0.048
set5IT088,0.249
set6IT057,-0.069
set6IT059,0.463
set6IT061,0.052
set6IT064,0.395
set6IT065,0.175
set7IT042,0.254
set7IT044,-0.485
set7IT045,-0.491
set7IT055,-0.331
set7IT056,-0.474
set7IT057,0.207
set7IT062,0.192
set8IT058,0.28
set8IT059,0.001
set8IT060,-0.206
set8IT062,0.17
set8IT064,0.255
set8IT070,-0.044
set8IT073,-0.621
set8IT080,0.134
set8IT081,-0.22
set8IT082,0.63
set8IT084,0.33
set8IT085,0.581
set8IT089,0.157
set8IT090,-0.024
set8IT092,0.378
set8IT093,-0.206
set8IT094,0.18
set8IT095,-0.132
set8IT096,-0.573
set9IT020,-0.188
set9IT022,0.498
set9IT025,-0.03
set10IT006,0.571
set10IT008,-0.011
set10IT010,0.008
set10IT017,0.136
set10IT018,0.261
set10IT019,-0.268
set10IT020,-0.084
set10IT021,0.533
set10IT022,0.06
set10IT023,0.267
set10IT024,-0.009
set10IT025,-0.087
set10IT026,-0.119
set10IT027,-0.152
set10IT028,-0.229
set10IT029,0.343
set10IT031,0.325
set10IT032,0.166
set10IT033,-0.009
set10IT034,0.22
set10IT035,0.342
set10IT036,-0.099
set10IT037,0.218
set10IT043,-0.013
set10IT044,0.399
set10IT053,0.289
set12IT001,0.68
set12IT002,-0.101
set12IT004,0.392
set12IT007,0.317
set12IT008,0.01
set12IT009,0.0
set12IT014,-0.549
set12IT015,0.132
set12IT016,0.509
set12IT017,0.397
set12IT023,0.088
set12IT024,-0.346
set12IT025,0.52
set12IT026,0.303
set12IT027,0.264
set12IT028,0.264
set12IT029,0.255
set12IT031,0.314
set12IT032,-0.121
set12IT034,0.129
set12IT037,0.518
set12IT038,0.039
set12IT039,0.196
set12IT044,0.348
set12IT046,0.065
set12IT053,0.034
