,PP_5313
set1IT078,0.1
set1IT079,-0.157
set1IT080,-0.174
set1IT081,-0.883
set1IT082,0.348
set1IT083,-0.387
set1IT084,-1.804
set1IT085,-0.27
set1IT086,-0.605
set1IT087,-0.979
set5IT075,-0.487
set5IT076,-0.476
set5IT081,-0.268
set5IT082,-0.866
set5IT083,-0.836
set5IT084,-0.03
set5IT085,0.013
set5IT086,0.058
set5IT087,-0.152
set5IT088,-0.587
set6IT057,0.26
set6IT059,-0.538
set6IT061,-0.259
set6IT064,-0.403
set6IT065,-0.56
set7IT042,0.185
set7IT044,-0.499
set7IT045,0.176
set7IT055,0.672
set7IT056,0.065
set7IT057,-1.343
set7IT062,-0.429
set8IT058,0.117
set8IT059,-0.161
set8IT060,-1.209
set8IT062,0.104
set8IT064,0.088
set8IT070,0.669
set8IT073,-0.553
set8IT080,0.194
set8IT081,-1.027
set8IT082,-0.753
set8IT084,-0.554
set8IT085,-0.14
set8IT089,0.505
set8IT090,0.079
set8IT092,0.239
set8IT093,-0.406
set8IT094,-0.146
set8IT095,-1.433
set8IT096,-1.277
set9IT020,0.401
set9IT022,-0.397
set9IT025,1.102
set10IT006,-0.246
set10IT008,1.145
set10IT010,-1.129
set10IT017,-1.235
set10IT018,-0.349
set10IT019,0.361
set10IT020,-0.091
set10IT021,-0.036
set10IT022,-0.168
set10IT023,-0.263
set10IT024,0.168
set10IT025,-0.134
set10IT026,-0.203
set10IT027,-0.584
set10IT028,-0.849
set10IT029,0.585
set10IT031,-0.067
set10IT032,-0.263
set10IT033,0.072
set10IT034,0.178
set10IT035,-0.515
set10IT036,-0.51
set10IT037,-0.216
set10IT043,-0.241
set10IT044,0.13
set10IT053,-0.475
set12IT001,-0.736
set12IT002,0.164
set12IT004,-0.595
set12IT007,-0.293
set12IT008,-0.958
set12IT009,-2.161
set12IT014,0.125
set12IT015,0.368
set12IT016,-0.426
set12IT017,-0.527
set12IT023,-0.19
set12IT024,-0.348
set12IT025,0.906
set12IT026,-0.708
set12IT027,-0.53
set12IT028,0.761
set12IT029,-1.516
set12IT031,-0.086
set12IT032,-0.498
set12IT034,0.024
set12IT037,-0.025
set12IT038,-0.787
set12IT039,-1.127
set12IT044,0.249
set12IT046,-0.712
set12IT053,-0.261
set12IT054,-0.345
set12IT055,0.071
set12IT056,-0.315
set12IT057,-0.352
set12IT058,0.352
set12IT059,-0.228
set15IT054,-0.006
set15IT057,0.176
set15IT058,-0.642
set15IT059,-0.351
set15IT060,0.042
set15IT061,-1.468
