,PP_0686
set1IT078,-0.015
set1IT079,-0.148
set1IT080,-0.086
set1IT081,-0.016
set1IT082,0.018
set1IT083,0.03
set1IT084,-0.032
set1IT085,0.114
set1IT086,-0.169
set1IT087,0.01
set5IT075,0.091
set5IT076,-0.122
set5IT081,0.054
set5IT082,-0.042
set5IT083,-0.062
set5IT084,0.128
set5IT085,0.138
set5IT086,0.017
set5IT087,0.022
set5IT088,-0.086
set6IT057,-0.041
set6IT059,-0.098
set6IT061,0.045
set6IT064,-0.081
set6IT065,-0.033
set7IT042,0.206
set7IT044,-0.023
set7IT045,-0.07
set7IT055,-0.024
set7IT056,-0.098
set7IT057,-0.029
set7IT062,-0.026
set8IT058,0.055
set8IT059,-0.001
set8IT060,0.144
set8IT062,0.014
set8IT064,0.089
set8IT070,-0.053
set8IT073,0.07
set8IT080,0.053
set8IT081,-0.049
set8IT082,-0.109
set8IT084,0.098
set8IT085,-0.148
set8IT089,0.026
set8IT090,-0.041
set8IT092,-0.19
set8IT093,0.064
set8IT094,-0.287
set8IT095,0.044
set8IT096,-0.165
set9IT020,0.215
set9IT022,0.415
set9IT025,0.326
set10IT006,-0.093
set10IT008,0.26
set10IT010,0.067
set10IT017,-0.084
set10IT018,0.053
set10IT019,-0.076
set10IT020,-0.078
set10IT021,-0.228
set10IT022,-0.151
set10IT023,0.001
set10IT024,0.049
set10IT025,0.036
set10IT026,0.028
set10IT027,-0.015
set10IT028,-0.062
set10IT029,0.059
set10IT031,0.072
set10IT032,0.123
set10IT033,0.011
set10IT034,0.046
set10IT035,-0.085
set10IT036,0.009
set10IT037,-0.021
set10IT043,-0.089
set10IT044,-0.152
set10IT053,-0.003
set12IT001,-0.143
set12IT002,0.056
set12IT004,-0.159
set12IT007,-0.038
set12IT008,-0.121
set12IT009,-0.114
set12IT014,0.1
set12IT015,0.137
set12IT016,-0.017
set12IT017,-0.319
set12IT023,0.08
set12IT024,0.079
set12IT025,-0.288
set12IT026,-0.249
set12IT027,-0.191
set12IT028,-0.125
set12IT029,0.092
set12IT031,-0.035
set12IT032,0.035
set12IT034,0.102
set12IT037,0.177
set12IT038,-0.148
set12IT039,-0.134
set12IT044,0.105
set12IT046,-0.025
set12IT053,-0.051
set12IT054,-0.025
set12IT055,-0.123
set12IT056,-0.078
set12IT057,-0.103
set12IT058,-0.053
set12IT059,-0.076
set15IT054,0.221
set15IT057,0.259
set15IT058,0.242
set15IT059,0.045
set15IT060,0.185
set15IT061,0.084
set15IT062,0.146
set15IT063,0.228
set15IT064,0.207
set15IT065,0.301
set15IT066,0.071
set15IT067,0.098
set15IT068,-0.019
set15IT071,0.349
set15IT072,-0.075
set15IT073,0.167
set15IT074,0.178
set15IT075,0.027
set15IT076,0.197
set15IT077,0.275
set15IT078,0.077
set15IT079,0.027
set15IT080,0.264
set15IT081,0.054
set16IT004,0.038
set16IT005,0.083
set16IT006,0.064
set16IT007,0.13
set16IT008,0.106
set16IT009,0.036
set16IT010,-0.091
set16IT011,0.114
set16IT012,0.12
set16IT013,-0.055
set16IT014,0.057
set16IT015,0.049
set27IT004,-0.04
set27IT005,-0.074
set27IT006,-0.204
set27IT007,-0.124
set27IT008,-0.087
set27IT009,-0.125
set27IT010,-0.104
set27IT011,-0.216
set27IT012,-0.091
set27IT013,-0.188
set27IT014,-0.012
set27IT015,0.004
set27IT016,-0.11
set27IT017,-0.108
set27IT018,-0.093
set27IT019,0.004
set27IT020,-0.046
set27IT021,0.159
set27IT024,-0.275
set27IT025,0.0
set27IT028,0.036
set27IT029,-0.011
set27IT030,-0.158
set27IT031,-0.022
set27IT032,0.001
set27IT033,-0.098
set27IT034,-0.024
set27IT035,-0.007
set27IT036,-0.103
set27IT037,-0.075
set27IT038,-0.124
set27IT039,-0.06
set27IT040,-0.028
set27IT041,0.028
set27IT042,-0.219
set27IT043,-0.255
set27IT044,-0.102
set27IT045,-0.08
set27IT046,-0.025
set27IT047,-0.108
set27IT048,-0.018
set27IT049,-0.127
set27IT050,-0.162
set27IT051,-0.132
set27IT052,-0.151
set27IT053,-0.052
set27IT054,-0.104
set27IT055,-0.101
set27IT056,-0.063
set27IT057,-0.04
set27IT058,-0.173
set27IT059,-0.234
set27IT060,-0.061
set27IT061,-0.041
set27IT062,-0.082
set27IT063,-0.193
set27IT064,-0.154
set27IT065,-0.209
set27IT066,-0.136
set27IT067,-0.066
set27IT068,-0.014
set27IT069,-0.151
set27IT070,-0.063
set27IT071,-0.029
set27IT072,-0.117
set27IT073,0.001
set28IT003,0.123
set28IT004,0.065
set28IT005,0.069
set28IT006,0.043
set28IT007,0.053
set28IT008,0.096
set28IT009,0.126
set28IT010,0.107
set28IT013,0.06
set28IT014,0.103
set28IT017,0.076
set28IT018,0.139
set28IT021,0.06
set28IT022,-0.03
set28IT023,0.132
set28IT024,-0.089
set28IT027,0.137
set28IT028,0.003
set28IT029,0.087
set28IT030,0.119
set28IT031,0.106
set28IT032,0.085
set28IT035,-0.02
set28IT036,-0.012
set28IT037,0.012
set28IT038,0.091
set28IT039,0.064
set28IT040,0.067
set28IT041,-0.03
set28IT042,-0.066
set28IT045,0.026
set28IT046,-0.013
set29IT004,-0.209
set29IT005,0.035
set29IT006,-0.074
set29IT007,0.021
set29IT014,0.028
set29IT015,-0.086
set29IT057,-0.243
set29IT058,-0.081
set100IT008,-0.055
set100IT009,0.036
set100IT010,-0.092
set100IT011,0.01
set100IT012,0.053
set100IT013,-0.213
set100IT014,-0.057
set100IT015,0.059
set100IT016,-0.168
set100IT017,-0.004
set100IT018,0.002
set100IT019,-0.197
set100IT020,0.038
set100IT021,0.114
set100IT022,-0.205
set100IT023,-0.078
set100IT024,0.02
set100IT025,-0.03
set100IT026,-0.079
set100IT027,0.171
set100IT028,-0.153
set100IT029,-0.025
set100IT030,0.097
set100IT031,-0.119
set100IT032,-0.064
set100IT033,0.128
set100IT034,-0.148
set100IT035,0.057
set100IT036,0.091
set100IT037,-0.04
set100IT038,0.367
set100IT039,-0.053
set100IT040,-0.267
set100IT041,-0.042
set100IT042,0.003
set100IT043,-0.23
set100IT044,0.004
set100IT045,-0.085
set100IT046,-0.176
set101IT007,0.126
set101IT008,-0.019
set101IT009,-0.089
set101IT013,0.195
set101IT014,0.106
set101IT015,-0.131
set101IT016,0.031
set101IT017,-0.064
set101IT018,-0.041
set101IT019,-0.154
set101IT020,0.097
set101IT021,-0.088
set101IT022,0.23
set101IT023,0.018
set101IT024,-0.153
set101IT025,0.027
set101IT026,-0.019
set101IT027,-0.168
set101IT028,-0.155
set101IT029,0.052
set101IT030,-0.199
set101IT031,-0.024
set101IT032,0.0
set101IT033,-0.156
set101IT034,-0.071
set101IT035,-0.066
set101IT036,-0.217
set101IT037,0.155
set101IT038,0.021
set101IT039,-0.243
set101IT040,-0.041
set101IT041,0.103
set101IT042,-0.141
set101IT043,0.17
set101IT044,0.066
set101IT045,-0.085
set101IT046,0.01
set101IT047,0.028
set101IT048,-0.118
