,PP_5070
set1IT078,0.253
set1IT079,0.176
set1IT080,0.103
set1IT081,-0.16
set1IT082,0.044
set1IT083,0.213
set1IT084,0.146
set1IT085,0.305
set1IT086,-0.245
set1IT087,0.14
set5IT075,0.041
set5IT076,0.133
set5IT081,0.15
set5IT082,0.103
set5IT083,0.294
set5IT084,0.119
set5IT085,0.295
set5IT086,0.327
set5IT087,0.111
set5IT088,-0.156
set6IT057,0.302
set6IT059,-0.152
set6IT061,0.157
set6IT064,0.153
set6IT065,-0.287
set7IT042,-0.273
set7IT044,0.189
set7IT045,-0.397
set7IT055,0.248
set7IT056,-0.085
set7IT057,0.237
set7IT062,0.2
set8IT058,-0.026
set8IT059,-0.093
set8IT060,0.153
set8IT062,0.31
set8IT064,-0.285
set8IT070,-0.255
set8IT073,-0.236
set8IT080,0.086
set8IT081,-0.07
set8IT082,-0.238
set8IT084,-0.018
set8IT085,0.122
set8IT089,0.141
set8IT090,0.035
set8IT092,-0.09
set8IT093,0.22
set8IT094,-0.028
set8IT095,-0.296
set8IT096,-0.074
set9IT020,0.187
set9IT022,0.112
set9IT025,-0.133
set10IT006,0.012
set10IT008,0.141
set10IT010,-0.029
set10IT017,-0.034
set10IT018,-0.029
set10IT019,-0.005
set10IT020,-0.041
set10IT021,0.06
set10IT022,-0.054
set10IT023,-0.077
set10IT024,-0.278
set10IT025,0.025
set10IT026,-0.041
set10IT027,0.094
set10IT028,-0.095
set10IT029,-0.146
set10IT031,-0.039
set10IT032,-0.03
set10IT033,-0.011
set10IT034,0.236
set10IT035,0.265
set10IT036,0.038
set10IT037,-0.261
set10IT043,0.127
set10IT044,-0.03
set10IT053,-0.113
set12IT001,0.446
set12IT002,-0.019
set12IT004,0.149
set12IT007,0.206
set12IT008,-0.156
set12IT009,0.131
set12IT014,-0.072
set12IT015,0.033
set12IT016,0.053
set12IT017,0.367
set12IT023,-0.002
set12IT024,-0.109
set12IT025,0.263
set12IT026,0.204
set12IT027,-0.02
set12IT028,0.014
set12IT029,0.151
set12IT031,0.223
set12IT032,-0.096
set12IT034,-0.041
set12IT037,-0.075
set12IT038,-0.056
set12IT039,-0.21
set12IT044,0.269
set12IT046,0.033
set12IT053,0.227
set12IT054,0.217
set12IT055,0.183
set12IT056,0.265
set12IT057,0.032
set12IT058,0.093
set12IT059,-0.133
set15IT054,0.145
set15IT057,0.231
set15IT058,-0.145
set15IT059,0.25
set15IT060,0.025
set15IT061,0.27
set15IT062,-0.057
set15IT063,0.226
set15IT064,0.121
set15IT065,0.2
set15IT066,0.379
set15IT067,0.209
set15IT068,0.059
set15IT071,-0.099
set15IT072,0.141
set15IT073,0.209
set15IT074,0.299
set15IT075,0.368
set15IT076,0.128
set15IT077,-0.127
set15IT078,-0.237
set15IT079,-0.205
set15IT080,0.245
set15IT081,0.277
set16IT004,-0.044
set16IT005,0.105
set16IT006,0.292
set16IT007,-0.091
set16IT008,0.174
set16IT009,0.003
set16IT010,0.166
set16IT011,0.372
set16IT012,0.105
set16IT013,-0.001
set16IT014,0.112
set16IT015,0.306
set27IT004,0.008
set27IT005,0.163
set27IT006,0.097
set27IT007,0.208
set27IT008,-0.02
set27IT009,-0.035
set27IT010,-0.114
set27IT011,0.048
set27IT012,-0.059
set27IT013,-0.169
set27IT014,0.106
set27IT015,-0.223
set27IT016,0.22
set27IT017,-0.076
set27IT018,0.016
set27IT019,-0.08
set27IT020,0.134
set27IT021,0.095
set27IT024,-0.086
set27IT025,0.381
set27IT028,-0.738
set27IT029,-0.864
set27IT030,0.011
set27IT031,-0.045
set27IT032,-0.04
set27IT033,-0.116
set27IT034,-0.088
set27IT035,-0.051
set27IT036,0.005
set27IT037,-0.05
set27IT038,0.032
set27IT039,-0.1
set27IT040,-0.046
set27IT041,-0.207
set27IT042,-0.023
set27IT043,-0.109
set27IT044,-0.184
set27IT045,-0.105
set27IT046,-0.129
set27IT047,-0.128
set27IT048,-0.01
set27IT049,-0.121
set27IT050,-0.149
set27IT051,-0.092
set27IT052,0.138
set27IT053,-0.07
set27IT054,-0.19
set27IT055,-0.14
set27IT056,-0.305
set27IT057,-0.111
set27IT058,0.158
set27IT059,-0.141
set27IT060,-0.172
set27IT061,-0.03
set27IT062,0.058
set27IT063,0.117
set27IT064,-0.086
set27IT065,-0.105
set27IT066,-0.207
set27IT067,-0.202
set27IT068,0.172
set27IT069,0.013
set27IT070,-0.238
set27IT071,0.038
set27IT072,0.093
set27IT073,0.119
set28IT003,0.197
set28IT004,-0.15
set28IT005,-0.049
set28IT006,-0.24
set28IT007,0.232
set28IT008,0.032
set28IT009,-0.123
set28IT010,0.071
set28IT013,-0.121
set28IT014,-0.164
set28IT017,-0.193
set28IT018,0.118
set28IT021,0.081
set28IT022,0.155
set28IT023,-0.139
set28IT024,-0.343
set28IT027,-0.208
set28IT028,-0.101
set28IT029,0.131
set28IT030,0.114
set28IT031,-0.006
set28IT032,0.054
set28IT035,0.055
set28IT036,-0.205
set28IT037,-0.011
set28IT038,0.263
set28IT039,0.05
set28IT040,-0.034
set28IT041,-0.124
set28IT042,0.001
set28IT045,-0.054
set28IT046,0.073
set29IT004,0.026
set29IT005,0.174
set29IT006,0.186
set29IT007,0.201
set29IT014,-0.133
set29IT015,0.106
set29IT057,0.264
set29IT058,-0.003
set100IT008,0.124
set100IT009,0.257
set100IT010,0.279
set100IT011,0.21
set100IT012,-0.032
set100IT013,0.47
set100IT014,0.116
set100IT015,0.066
set100IT016,0.257
set100IT017,0.094
set100IT018,0.106
set100IT019,0.292
set100IT020,0.059
set100IT021,-0.016
set100IT022,0.189
set100IT023,0.064
set100IT024,0.169
set100IT025,0.174
set100IT026,-0.054
set100IT027,-0.15
set100IT028,0.088
set100IT029,0.28
set100IT030,0.135
set100IT031,0.421
set100IT032,0.456
set100IT033,0.262
set100IT034,0.448
set100IT035,0.15
set100IT036,0.353
set100IT037,0.23
set100IT038,0.045
set100IT039,0.253
set100IT040,0.242
set100IT041,0.147
set100IT042,0.071
set100IT043,0.408
set100IT044,0.05
set100IT045,0.096
set100IT046,0.213
set101IT007,0.228
set101IT008,0.172
set101IT009,0.056
set101IT013,-0.187
set101IT014,-0.447
set101IT015,-0.256
set101IT016,-0.138
set101IT017,0.165
set101IT018,-0.159
set101IT019,0.005
set101IT020,0.095
set101IT021,-0.047
set101IT022,0.252
set101IT023,0.119
set101IT024,0.275
set101IT025,0.161
set101IT026,0.239
set101IT027,0.295
set101IT028,0.197
set101IT029,0.141
set101IT030,0.073
set101IT031,0.13
set101IT032,0.125
set101IT033,0.044
set101IT034,0.167
set101IT035,0.278
set101IT036,0.173
set101IT037,0.276
set101IT038,0.181
set101IT039,0.08
set101IT040,0.237
set101IT041,0.076
set101IT042,0.076
set101IT043,0.434
set101IT044,0.242
set101IT045,0.431
set101IT046,0.181
set101IT047,0.136
set101IT048,0.171
