,PP_3487
set1IT078,0.786
set1IT079,0.02
set1IT080,0.024
set1IT081,0.595
set1IT082,0.274
set1IT083,0.148
set1IT084,0.569
set1IT085,0.789
set1IT086,0.706
set1IT087,0.1
set5IT075,0.153
set5IT076,0.415
set5IT081,0.45
set5IT082,0.127
set5IT083,0.681
set5IT084,0.056
set5IT085,0.03
set5IT086,0.26
set5IT087,-0.069
set5IT088,0.068
set6IT057,0.003
set6IT059,-0.123
set6IT061,-0.081
set6IT064,-0.115
set6IT065,0.244
set7IT042,-0.965
set7IT044,-0.151
set7IT045,-0.466
set7IT055,-0.058
set7IT056,-0.385
set7IT057,0.044
set7IT062,-0.745
set8IT058,0.349
set8IT059,-0.147
set8IT060,-0.276
set8IT062,-0.37
set8IT064,0.017
set8IT070,0.449
set8IT073,0.597
set8IT080,-0.344
set8IT081,-0.261
set8IT082,-0.241
set8IT084,-0.118
set8IT085,-0.921
set8IT089,-0.144
set8IT090,-0.458
set8IT092,-0.194
set8IT093,0.205
set8IT094,-0.338
set8IT095,0.136
set8IT096,0.151
set9IT020,-0.522
set9IT022,-0.666
set9IT025,-0.581
set10IT006,-0.387
set10IT008,-0.406
set10IT010,0.206
set10IT017,0.128
set10IT018,-0.018
set10IT019,-0.108
set10IT020,-0.008
set10IT021,-0.006
set10IT022,-0.091
set10IT023,-0.019
set10IT024,0.277
set10IT025,-0.108
set10IT026,-0.493
set10IT027,-0.308
set10IT028,-0.356
set10IT029,-0.191
set10IT031,0.243
set10IT032,0.073
set10IT033,-0.338
set10IT034,-0.248
set10IT035,0.258
set10IT036,0.204
set10IT037,-0.328
set10IT043,-0.252
set10IT044,-0.093
set10IT053,0.133
set12IT001,-0.809
set12IT002,0.078
set12IT004,-0.238
set12IT007,-0.307
set12IT008,-0.19
set12IT009,-0.238
set12IT014,-0.017
set12IT015,0.103
set12IT016,-0.007
set12IT017,0.297
set12IT023,-0.25
set12IT024,-0.305
set12IT025,0.194
set12IT026,0.045
set12IT027,0.059
set12IT028,-0.3
set12IT029,0.055
set12IT031,0.238
set12IT032,0.046
set12IT034,-0.711
set12IT037,-0.18
set12IT038,0.182
set12IT039,0.58
set12IT044,-0.011
set12IT046,0.005
set12IT053,-0.632
set12IT054,0.007
set12IT055,-0.337
set12IT056,0.449
set12IT057,0.077
set12IT058,0.113
set12IT059,0.05
set15IT054,-0.05
set15IT057,0.035
set15IT058,-0.278
set15IT059,0.101
set15IT060,-0.167
set15IT061,0.083
set15IT062,-0.015
set15IT063,-0.381
set15IT064,-0.108
set15IT065,-0.444
set15IT066,-1.163
set15IT067,-0.499
set15IT068,0.325
set15IT071,-0.312
set15IT072,-0.014
set15IT073,-0.178
set15IT074,-0.132
set15IT075,-0.518
set15IT076,0.274
set15IT077,-1.66
set15IT078,0.021
set15IT079,-0.353
set15IT080,-0.444
set15IT081,-0.168
set16IT004,0.293
set16IT005,0.296
set16IT006,0.393
set16IT007,0.021
set16IT008,0.167
set16IT009,0.389
set16IT010,0.048
set16IT011,0.317
set16IT012,-0.221
set16IT013,0.148
set16IT014,0.181
set16IT015,0.028
set27IT004,-0.087
set27IT005,-0.116
set27IT006,0.418
set27IT007,0.365
set27IT008,-0.631
set27IT009,0.09
set27IT010,-0.114
set27IT011,0.088
set27IT012,-0.341
set27IT013,-0.409
set27IT014,-0.126
set27IT015,-0.367
set27IT016,-0.039
set27IT017,-0.235
set27IT018,0.256
set27IT019,0.236
set27IT020,0.193
set27IT021,0.113
set27IT024,0.342
set27IT025,-0.227
set27IT028,0.153
set27IT029,-0.173
set27IT030,0.368
set27IT031,0.224
set27IT032,0.016
set27IT033,0.02
set27IT034,-0.397
set27IT035,-0.287
set27IT036,0.386
set27IT037,-0.345
set27IT038,0.123
set27IT039,-0.007
set27IT040,0.11
set27IT041,-0.176
set27IT042,0.359
set27IT043,-0.277
set27IT044,-0.014
set27IT045,-0.318
set27IT046,0.358
set27IT047,0.205
set27IT048,0.05
set27IT049,0.095
set27IT050,0.156
set27IT051,0.078
set27IT052,-0.3
set27IT053,0.248
set27IT054,-0.035
set27IT055,0.166
set27IT056,-0.226
set27IT057,-0.152
set27IT058,-0.268
set27IT059,-0.351
set27IT060,-0.208
set27IT061,0.089
set27IT062,0.103
set27IT063,-0.055
set27IT064,-0.27
set27IT065,-0.199
set27IT066,0.151
set27IT067,-0.025
set27IT068,0.114
set27IT069,0.213
set27IT070,-0.295
set27IT071,0.149
set27IT072,0.202
set27IT073,-0.151
set28IT003,0.305
set28IT004,-0.317
set28IT005,0.235
set28IT006,0.06
set28IT007,0.126
set28IT008,-0.124
set28IT009,-0.231
set28IT010,-0.352
set28IT013,-0.128
set28IT014,0.043
set28IT017,-0.136
set28IT018,0.391
set28IT021,0.063
set28IT022,-0.055
set28IT023,-0.017
set28IT024,0.283
set28IT027,-0.392
set28IT028,0.282
set28IT029,0.102
set28IT030,-0.062
set28IT031,0.069
set28IT032,-0.392
set28IT035,0.007
set28IT036,0.015
set28IT037,-0.013
set28IT038,-0.089
set28IT039,0.187
set28IT040,0.033
set28IT041,-0.106
set28IT042,0.051
set28IT045,-0.154
set28IT046,-0.209
set29IT004,-0.529
set29IT005,0.994
set29IT006,0.349
set29IT007,0.318
set29IT014,0.431
set29IT015,0.148
set29IT057,0.163
set29IT058,-0.124
set100IT008,-0.392
set100IT009,-0.012
set100IT010,0.513
set100IT011,-0.375
set100IT012,0.391
set100IT013,0.143
set100IT014,-0.244
set100IT015,0.123
set100IT016,0.056
set100IT017,-0.108
set100IT018,0.035
set100IT019,0.379
set100IT020,-0.341
set100IT021,0.041
set100IT022,0.04
set100IT023,-0.502
set100IT024,-0.177
set100IT025,0.16
set100IT026,-0.416
set100IT027,0.215
set100IT028,0.28
set100IT029,-0.214
set100IT030,0.06
set100IT031,-0.017
set100IT032,-0.139
set100IT033,0.182
set100IT034,0.263
set100IT035,-0.285
set100IT036,0.279
set100IT037,0.435
set100IT038,0.391
set100IT039,0.457
set100IT040,-0.022
set100IT041,-0.164
set100IT042,0.076
set100IT043,0.318
set100IT044,-0.131
set100IT045,0.064
set100IT046,0.097
set101IT007,0.607
set101IT008,0.26
set101IT009,0.18
set101IT013,-0.215
set101IT014,-0.489
set101IT015,0.462
set101IT016,0.296
set101IT017,0.529
set101IT018,0.029
set101IT019,0.642
set101IT020,0.236
set101IT021,0.104
set101IT022,0.32
set101IT023,-0.166
set101IT024,-0.24
