,PP_1083
set1IT078,0.069
set1IT079,-0.048
set1IT080,-0.503
set1IT081,0.003
set1IT082,0.246
set1IT083,-0.044
set1IT084,0.159
set1IT085,0.298
set1IT086,-0.243
set1IT087,0.377
set5IT075,0.025
set5IT076,-0.246
set5IT081,-0.324
set5IT082,-0.237
set5IT083,-0.913
set5IT084,-0.347
set5IT085,-0.195
set5IT086,-0.1
set5IT087,0.036
set5IT088,0.159
set6IT057,-0.003
set6IT059,0.219
set6IT061,0.012
set6IT064,0.219
set6IT065,-0.023
set7IT042,0.551
set7IT044,0.049
set7IT045,0.049
set7IT055,-0.027
set7IT056,0.053
set7IT057,0.178
set7IT062,-0.007
set8IT058,-0.34
set8IT059,-0.954
set8IT060,-2.337
set8IT062,-1.564
set8IT064,-1.713
set8IT070,-0.519
set8IT073,-1.348
set8IT080,-0.412
set8IT081,-1.151
set8IT082,-1.648
set8IT084,-1.279
set8IT085,-1.971
set8IT089,-0.407
set8IT090,-0.065
set8IT092,-0.555
set8IT093,-0.619
set8IT094,-0.379
set8IT095,-0.311
set8IT096,-0.072
set9IT020,0.007
set9IT022,-0.21
set9IT025,-0.278
set10IT006,0.069
set10IT008,-0.008
set10IT010,0.104
set10IT017,0.064
set10IT018,-0.007
set10IT019,-0.05
set10IT020,0.056
set10IT021,0.305
set10IT022,0.368
set10IT023,-0.044
set10IT024,0.265
set10IT025,0.201
set10IT026,-0.012
set10IT027,0.181
set10IT028,0.362
set10IT029,-0.197
set10IT031,-0.037
set10IT032,-0.209
set10IT033,-0.334
set10IT034,-0.012
set10IT035,0.336
set10IT036,0.01
set10IT037,-0.158
set10IT043,-0.08
set10IT044,0.128
set10IT053,-0.065
set12IT001,0.386
set12IT002,0.123
set12IT004,-0.056
set12IT007,0.064
set12IT008,0.126
set12IT009,0.223
set12IT014,0.34
set12IT015,0.165
set12IT016,0.55
set12IT017,-0.213
set12IT023,-0.029
set12IT024,-0.151
set12IT025,-0.265
set12IT026,0.052
set12IT027,0.408
set12IT028,0.402
set12IT029,-0.029
set12IT031,-0.363
set12IT032,0.27
set12IT034,-0.142
set12IT037,-0.105
set12IT038,0.095
set12IT039,0.157
set12IT044,-0.027
set12IT046,0.06
set12IT053,0.059
set12IT054,0.141
set12IT055,0.094
set12IT056,0.06
set12IT057,0.294
set12IT058,0.214
set12IT059,-0.27
set15IT054,-0.135
set15IT057,0.011
set15IT058,0.147
set15IT059,-0.231
set15IT060,0.309
set15IT061,-0.714
set15IT062,0.256
set15IT063,0.139
set15IT064,0.077
set15IT065,0.369
set15IT066,-0.308
set15IT067,0.125
set15IT068,0.285
set15IT071,-0.18
set15IT072,0.414
set15IT073,0.142
set15IT074,0.361
set15IT075,0.054
set15IT076,0.194
set15IT077,0.58
set15IT078,0.19
set15IT079,0.45
set15IT080,-0.031
set15IT081,0.139
set16IT004,-0.153
set16IT005,0.113
set16IT006,-0.287
set16IT007,0.023
set16IT008,-0.205
set16IT009,-0.062
set16IT010,0.411
set16IT011,0.803
set16IT012,-0.056
set16IT013,0.053
set16IT014,-0.033
set16IT015,-0.062
set27IT004,-0.042
set27IT005,0.087
set27IT006,-0.328
set27IT007,0.203
set27IT008,0.089
set27IT009,-0.045
set27IT010,0.076
set27IT011,0.032
set27IT012,-0.01
set27IT013,0.088
set27IT014,0.003
set27IT015,-0.351
set27IT016,-0.16
set27IT017,0.179
set27IT018,0.108
set27IT019,-0.066
set27IT020,-0.037
set27IT021,0.148
set27IT024,-0.214
set27IT025,0.151
set27IT028,-0.2
set27IT029,0.349
set27IT030,-0.041
set27IT031,0.08
set27IT032,0.01
set27IT033,0.058
set27IT034,0.232
set27IT035,0.052
set27IT036,0.037
set27IT037,0.104
set27IT038,0.125
set27IT039,-0.049
set27IT040,-0.004
set27IT041,0.194
set27IT042,0.018
set27IT043,-0.108
set27IT044,-0.141
set27IT045,0.127
set27IT046,-0.035
set27IT047,0.157
set27IT048,0.079
set27IT049,-0.003
set27IT050,0.189
set27IT051,0.079
set27IT052,-0.031
set27IT053,-0.11
set27IT054,-0.12
set27IT055,0.126
set27IT056,0.229
