,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-4.8195,0.15202795795510762,2.0,0.0,-4.712,1.0,-4.927,,,,
1,set1__Glucose carbon source (20mM),-4.332,0.31112698372208053,2.0,2.0,-4.552,3.0,-4.112,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-3.966,0.06646803743153537,2.0,4.0,-4.013,5.0,-3.919,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-4.502000000000001,0.4072935059634511,2.0,6.0,-4.214,7.0,-4.79,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-3.0495,0.38254476862192216,2.0,8.0,-2.779,9.0,-3.32,,,,
5,set5__D-Glucose carbon source,-5.5225,0.3924442635585337,2.0,10.0,-5.8,11.0,-5.245,,,,
6,set5__Levulinic Acid carbon source,-4.62825,0.42900689582647356,4.0,12.0,-5.216,13.0,-4.287,14.0,-4.332,15.0,-4.678
7,set5__Vanillin carbon source,-5.3335,0.795495128834866,2.0,16.0,-5.896,17.0,-4.771,,,,
8,set5__p-Coumaric acid carbon source,-5.923500000000001,0.25667976157071704,2.0,18.0,-5.742,19.0,-6.105,,,,
9,set6__D-Glucose carbon source,-2.363,,1.0,20.0,-2.363,,,,,,
10,set6__Ferulic Acid carbon source,-2.25,,1.0,21.0,-2.25,,,,,,
11,set6__benzoic acid carbon source,-0.541,,1.0,22.0,-0.541,,,,,,
12,set6__Valerolactam carbon source,-0.832,,1.0,23.0,-0.832,,,,,,
13,set6__D-Glucuronic Acid carbon source,-1.289,,1.0,24.0,-1.289,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-2.205,,1.0,25.0,-2.205,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-4.177,0.04666904755831202,2.0,26.0,-4.144,30.0,-4.21,,,,
16,set7__Valerolactam 10 mM carbon source,-4.165,,1.0,27.0,-4.165,,,,,,
17,set7__L-Lysine 10 mM carbon source,-4.999,,1.0,28.0,-4.999,,,,,,
18,set7__D-Lysine 10 mM carbon source,-4.609999999999999,0.2262741699796948,2.0,29.0,-4.77,31.0,-4.45,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-1.833,,1.0,32.0,-1.833,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-2.632,,1.0,33.0,-2.632,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.09,,1.0,34.0,-1.09,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.1844999999999999,0.3401183617507294,2.0,35.0,-1.425,47.0,-0.944,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.0885,0.0629325035256027,2.0,36.0,-1.133,49.0,-1.044,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-3.308,,1.0,37.0,-3.308,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.576,,1.0,38.0,-0.576,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.856,,1.0,39.0,-0.856,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-2.515,,1.0,40.0,-2.515,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.773,,1.0,41.0,-0.773,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-1.783,,1.0,42.0,-1.783,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-1.443,,1.0,43.0,-1.443,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-2.036,,1.0,44.0,-2.036,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-3.174,,1.0,45.0,-3.174,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.269,,1.0,46.0,-1.269,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.603,,1.0,48.0,-1.603,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.724,,1.0,50.0,-1.724,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.497,,1.0,51.0,1.497,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.261,,1.0,52.0,1.261,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,2.731,,1.0,53.0,2.731,,,,,,
39,set10__L-Arginine carbon source,-5.121,,1.0,54.0,-5.121,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-2.966,,1.0,55.0,-2.966,,,,,,
41,set10__L-Histidine carbon source,-5.706,,1.0,56.0,-5.706,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.039,,1.0,57.0,-0.039,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.207,,1.0,58.0,-0.207,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.102,,1.0,59.0,0.102,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.3,,1.0,60.0,-0.3,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.065,,1.0,61.0,-0.065,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.126,,1.0,62.0,-0.126,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.181,,1.0,63.0,-0.181,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.161,,1.0,64.0,-0.161,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.002,,1.0,65.0,-0.002,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.083,,1.0,66.0,0.083,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.174,,1.0,67.0,-0.174,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.047,,1.0,68.0,-0.047,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.161,,1.0,69.0,-0.161,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.107,,1.0,70.0,0.107,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.01,,1.0,71.0,-0.01,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.09,,1.0,72.0,0.09,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-4.318,,1.0,73.0,-4.318,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.147,,1.0,74.0,0.147,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.339,,1.0,75.0,-0.339,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.259,,1.0,76.0,-0.259,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-3.776,,1.0,77.0,-3.776,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-3.934,,1.0,78.0,-3.934,,,,,,
64,set10__Sodium butyrate carbon source,-2.755,,1.0,79.0,-2.755,,,,,,
65,set12__Vanillin carbon source,-4.509,0.4087077195258247,2.0,80.0,-4.22,97.0,-4.798,,,,
66,"set12__1,2-Propanediol carbon source",-5.391500000000001,0.05727564927611064,2.0,81.0,-5.432,98.0,-5.351,,,,
67,set12__Sodium propionate carbon source,-4.427,0.8089301576774102,2.0,82.0,-4.999,99.0,-3.855,,,,
68,set12__2-methyl-1-butanol carbon source,-4.156499999999999,0.2001112190757932,2.0,83.0,-4.015,100.0,-4.298,,,,
69,"set12__1,5-Pentanediol carbon source",-4.6665,0.5748778131046636,2.0,84.0,-5.073,101.0,-4.26,,,,
70,"set12__1,4-Butanediol carbon source",-4.3,0.015556349186104216,2.0,85.0,-4.311,102.0,-4.289,,,,
71,set12__Vanillic Acid carbon source,-4.997,0.5656854249492379,2.0,86.0,-4.597,103.0,-5.397,,,,
72,set12__Protocatechuic Acid carbon source,-5.2125,0.03040559159102165,2.0,87.0,-5.234,89.0,-5.191,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-4.734,0.1484924240491756,2.0,88.0,-4.629,104.0,-4.839,,,,
74,set12__L-Lysine carbon source,-5.251,0.07919595949289339,2.0,90.0,-5.195,105.0,-5.307,,,,
75,set12__p-Coumaric acid carbon source,-5.244,0.16829141392239863,2.0,91.0,-5.125,106.0,-5.363,,,,
76,set12__benzoic acid carbon source,-4.912,0.618011326757043,2.0,92.0,-4.475,107.0,-5.349,,,,
77,set12__Ferulic Acid carbon source,-4.9595,0.038890872965259914,2.0,93.0,-4.987,108.0,-4.932,,,,
78,set12__D-Glucose carbon source,-5.1795,0.32314779900225277,2.0,94.0,-5.408,109.0,-4.951,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-4.841,0.1315218613006978,2.0,95.0,-4.748,110.0,-4.934,,,,
80,set12__Phenylacetic acid carbon source,-4.851,0.060811183182043295,2.0,96.0,-4.894,111.0,-4.808,,,,
81,set15__Butyl stearate carbon source,-3.4455,0.5211376977344856,2.0,112.0,-3.077,124.0,-3.814,,,,
82,set15__Hexanoic acid carbon source,-4.0565,0.02899137802864871,2.0,113.0,-4.077,125.0,-4.036,,,,
83,set15__Decanoic acid carbon source,-4.26,0.14142135623730964,2.0,114.0,-4.36,126.0,-4.16,,,,
84,set15__Lauric acid carbon source,-5.342499999999999,0.37547370081005654,2.0,115.0,-5.077,127.0,-5.608,,,,
85,set15__Valeric acid carbon source,-3.245,0.564271211386865,2.0,116.0,-2.846,128.0,-3.644,,,,
86,set15__Octanoic acid carbon source,-4.691,0.0707106781186545,2.0,117.0,-4.641,129.0,-4.741,,,,
87,set15__Nonanoic acid carbon source,-4.9405,0.7332697320904498,2.0,118.0,-4.422,130.0,-5.459,,,,
88,set15__Tween 20 carbon source,-5.449,0.039597979746446695,2.0,119.0,-5.421,131.0,-5.477,,,,
89,set15__Myristic acid carbon source,-5.134499999999999,0.6922575387816301,2.0,120.0,-4.645,132.0,-5.624,,,,
90,set15__Sodium butyrate carbon source,-3.5214999999999996,0.07424621202458748,2.0,121.0,-3.469,133.0,-3.574,,,,
91,set15__Oleic acid carbon source,-4.8025,1.1419774516162744,2.0,122.0,-5.61,134.0,-3.995,,,,
92,set15__Heptanoic acid carbon source,-5.3420000000000005,0.6788225099390857,2.0,123.0,-4.862,135.0,-5.822,,,,
93,set16__Butanol carbon source,-5.2925,0.3627457787486994,2.0,136.0,-5.549,137.0,-5.036,,,,
94,"set16__1,3-Butandiol carbon source",-4.258,1.2162236636408619,2.0,138.0,-5.118,139.0,-3.398,,,,
95,set16__3-methyl-3-butenol carbon source,-5.0325,0.08131727983645312,2.0,140.0,-5.09,141.0,-4.975,,,,
96,set16__3-methyl-1-butanol carbon source,-4.481,1.1172287142747452,2.0,142.0,-3.691,143.0,-5.271,,,,
97,set16__1-Pentanol carbon source,-4.8735,0.08980256121069201,2.0,144.0,-4.937,145.0,-4.81,,,,
98,set16__Ethanol carbon source,-4.701499999999999,0.09828784258493027,2.0,146.0,-4.632,147.0,-4.771,,,,
99,set27__Ammonium chloride nitrogen source,-6.1075,0.47164022305142705,2.0,148.0,-6.441,149.0,-5.774,,,,
100,set27__6-aminocaproic acid nitrogen source,-2.5075000000000003,0.1477853172679885,2.0,150.0,-2.612,151.0,-2.403,,,,
101,set27__Urea nitrogen source,-6.0355,0.2948635277547902,2.0,152.0,-5.827,153.0,-6.244,,,,
102,set27__Sodium nitrite nitrogen source,-6.024,0.363452885529885,2.0,154.0,-5.767,155.0,-6.281,,,,
103,set27__Valerolactam nitrogen source,-5.766500000000001,0.5296229791087239,2.0,156.0,-5.392,157.0,-6.141,,,,
104,set27__4-aminobutyric acid nitrogen source,-5.9350000000000005,0.37476659402887036,2.0,158.0,-5.67,159.0,-6.2,,,,
105,set27__Sodium nitrate nitrogen source,-6.07,0.06929646455628156,2.0,160.0,-6.021,161.0,-6.119,,,,
106,set27__5-Aminovaleric acid nitrogen source,-5.7605,0.6003336572273784,2.0,162.0,-5.336,163.0,-6.185,,,,
107,set27__Caprolactam nitrogen source,-4.0329999999999995,0.17394826817189038,2.0,164.0,-3.91,165.0,-4.156,,,,
108,set27__Hydantoin nitrogen source,-2.7110000000000003,1.5429069965490467,2.0,166.0,-3.802,167.0,-1.62,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-4.589499999999999,0.0869741340859455,2.0,168.0,-4.528,169.0,-4.651,,,,
110,set27__3-aminobutyric acid nitrogen source,-5.258,0.033941125496954314,2.0,170.0,-5.234,171.0,-5.282,,,,
111,set27__D-Lysine nitrogen source,-6.041,0.1103086578651012,2.0,172.0,-6.119,173.0,-5.963,,,,
112,set27__D-Alanine nitrogen source,-5.2545,0.3344615075012369,2.0,174.0,-5.018,175.0,-5.491,,,,
113,set27__L-Arginine nitrogen source,-5.769,0.08202438661763928,2.0,176.0,-5.711,177.0,-5.827,,,,
114,set27__L-Aspartate nitrogen source,-5.567,0.16687720036002504,2.0,178.0,-5.685,179.0,-5.449,,,,
115,set27__Beta-alanine nitrogen source,-5.496499999999999,0.6130615792887367,2.0,180.0,-5.93,181.0,-5.063,,,,
116,set27__L-Ornithine nitrogen source,-5.752000000000001,0.15273506473629442,2.0,182.0,-5.644,183.0,-5.86,,,,
117,set27__L-Glutamine nitrogen source,-5.5145,0.41648589411887676,2.0,184.0,-5.22,185.0,-5.809,,,,
118,set27__L-Alanine nitrogen source,-5.801,0.8400428560496183,2.0,186.0,-6.395,187.0,-5.207,,,,
119,set27__L-Cysteine nitrogen source,-2.2875,0.6088189386016174,2.0,188.0,-2.718,189.0,-1.857,,,,
120,set27__L-Lysine nitrogen source,-5.9805,0.6102331521639902,2.0,190.0,-6.412,191.0,-5.549,,,,
121,set27__L-Asparagine nitrogen source,-5.51,0.38466608896548155,2.0,192.0,-5.782,193.0,-5.238,,,,
122,set27__L-Proline nitrogen source,-5.423,0.08768124086713229,2.0,194.0,-5.361,195.0,-5.485,,,,
123,set27__Glycine nitrogen source,-5.8295,0.009192388155425047,2.0,196.0,-5.823,197.0,-5.836,,,,
124,set27__L-Methionine nitrogen source,-2.6695,0.17889801564019628,2.0,198.0,-2.796,199.0,-2.543,,,,
125,set27__L-Valine nitrogen source,-5.7985,0.21708178182427035,2.0,200.0,-5.952,201.0,-5.645,,,,
126,set27__L-Histidine nitrogen source,-5.5465,0.08555992052357256,2.0,202.0,-5.607,203.0,-5.486,,,,
127,set27__L-Phenylalanine nitrogen source,-5.7895,0.30052038200428255,2.0,204.0,-6.002,205.0,-5.577,,,,
128,set27__L-Isoleucine nitrogen source,-5.8475,0.21142492757477735,2.0,206.0,-5.997,207.0,-5.698,,,,
129,set27__L-Leucine nitrogen source,-4.1945,0.451841233178204,2.0,208.0,-3.875,209.0,-4.514,,,,
130,set27__L-Threonine nitrogen source,-5.285,0.5077026688919412,2.0,210.0,-4.926,211.0,-5.644,,,,
131,set27__L-Serine nitrogen source,-5.7925,0.17465537495307779,2.0,212.0,-5.916,213.0,-5.669,,,,
132,set28__Ethanolamine nitrogen source,-4.59,0.19657568516986054,2.0,214.0,-4.729,215.0,-4.451,,,,
133,set28__Choline chloride nitrogen source,-3.889,0.7834743135546944,2.0,216.0,-3.335,217.0,-4.443,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-3.6895,0.20152543263816583,2.0,218.0,-3.832,219.0,-3.547,,,,
135,set28__Betaine nitrogen source,-4.2285,0.6866006845321381,2.0,220.0,-3.743,221.0,-4.714,,,,
136,set28__Nicotinic Acid nitrogen source,-3.5395,0.2029396462005391,2.0,222.0,-3.683,223.0,-3.396,,,,
137,set28__Butyrolactam nitrogen source,-4.6080000000000005,0.37476659402887036,2.0,224.0,-4.873,225.0,-4.343,,,,
138,set28__Cytosine nitrogen source,-4.3045,0.08697413408594487,2.0,226.0,-4.243,227.0,-4.366,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-4.109,0.43982041789803245,2.0,228.0,-4.42,229.0,-3.798,,,,
140,set28__spermidine nitrogen source,-3.883,0.4186072144624362,2.0,230.0,-3.587,231.0,-4.179,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-3.5949999999999998,0.08768124086713197,2.0,232.0,-3.657,233.0,-3.533,,,,
142,set28__Cadaverine nitrogen source,-4.1735,0.19304015126392726,2.0,234.0,-4.037,235.0,-4.31,,,,
143,set28__Uracil nitrogen source,-3.6855,0.07000357133746804,2.0,236.0,-3.636,237.0,-3.735,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-4.1345,0.038890872965259914,2.0,238.0,-4.107,239.0,-4.162,,,,
145,set28__L-Pipecolic Acid nitrogen source,-4.0155,0.1265721138323922,2.0,240.0,-4.105,241.0,-3.926,,,,
