,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.840217058361973,,1.0,62.0,-0.840217058361973,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.7419081382424099,,1.0,63.0,-0.7419081382424099,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.0170490965562945,,1.0,64.0,0.0170490965562945,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-1.846177335236639,,1.0,65.0,-1.846177335236639,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.7533826073891102,,1.0,66.0,-0.7533826073891102,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-1.608255626821513,,1.0,67.0,-1.608255626821513,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-1.0211584894843169,,1.0,68.0,-1.0211584894843169,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.6631435187811056,,1.0,69.0,-0.6631435187811056,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-1.1963785377501046,,1.0,70.0,-1.1963785377501046,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-1.0902533465930444,,1.0,71.0,-1.0902533465930444,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-1.825666268630128,,1.0,72.0,-1.825666268630128,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.756250075355103,,1.0,73.0,-0.756250075355103,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-1.217448759481649,,1.0,74.0,-1.217448759481649,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.6190074797739249,,1.0,75.0,-0.6190074797739249,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.8616132546181654,,1.0,76.0,-0.8616132546181654,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.6668156875340072,,1.0,77.0,-0.6668156875340072,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-1.4389541982256395,,1.0,78.0,-1.4389541982256395,,,,,,
64,set10__Sodium butyrate carbon source,-1.6383493836567289,,1.0,79.0,-1.6383493836567289,,,,,,
65,set12__Vanillin carbon source,0.69697739912319,0.48779871266602076,2.0,80.0,1.0419031767034015,97.0,0.3520516215429785,,,,
66,"set12__1,2-Propanediol carbon source",-2.0670645250916753,0.11050477027861294,2.0,81.0,-1.9889258526742064,98.0,-2.145203197509144,,,,
67,set12__Sodium propionate carbon source,-0.8805595190306763,0.7196413800555687,2.0,82.0,-1.3894228188904143,99.0,-0.3716962191709382,,,,
68,set12__2-methyl-1-butanol carbon source,-1.866637976673001,0.6623905284170855,2.0,83.0,-2.3350188111104626,100.0,-1.3982571422355394,,,,
69,"set12__1,5-Pentanediol carbon source",0.061591556333115804,0.19289701451048288,2.0,84.0,0.1979903433641181,101.0,-0.0748072306978865,,,,
70,"set12__1,4-Butanediol carbon source",-0.08484108014582656,0.5200757335151337,2.0,85.0,-0.4525901580449454,102.0,0.2829079977532923,,,,
71,set12__Vanillic Acid carbon source,0.4286721537498157,0.07122222693570911,2.0,86.0,0.3783104341123686,103.0,0.4790338733872628,,,,
72,set12__Protocatechuic Acid carbon source,0.5486324142609361,0.37981340636529953,2.0,87.0,0.8172010494874012,89.0,0.280063779034471,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.8881773671846755,0.28257038474055024,2.0,88.0,-0.6883699319721407,104.0,-1.0879848023972103,,,,
74,set12__L-Lysine carbon source,-0.6457683565656568,0.05270968806333696,2.0,90.0,-0.68303973442947,105.0,-0.6084969787018436,,,,
75,set12__p-Coumaric acid carbon source,0.9988675385799206,0.11026739457850687,2.0,91.0,1.0768383610301555,106.0,0.9208967161296856,,,,
76,set12__benzoic acid carbon source,0.4390548298318827,0.24728114539594825,2.0,92.0,0.6139090046009343,107.0,0.2642006550628311,,,,
77,set12__Ferulic Acid carbon source,0.8357770576097054,0.7468124199561398,2.0,93.0,0.3077009311843833,108.0,1.3638531840350276,,,,
78,set12__D-Glucose carbon source,-2.1472128954259855,0.014964805583652346,2.0,94.0,-2.1366311799186466,109.0,-2.1577946109333244,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.041677476523037,0.34256391944131026,2.0,95.0,-0.7994482060962445,110.0,-1.2839067469498298,,,,
80,set12__Phenylacetic acid carbon source,0.26216105554919356,1.186827887199767,2.0,96.0,1.1013751026894518,111.0,-0.5770529915910647,,,,
81,set15__Butyl stearate carbon source,-0.32497020510846564,1.0353525774325734,2.0,112.0,0.4071346233130771,124.0,-1.0570750335300083,,,,
82,set15__Hexanoic acid carbon source,-1.0746976781093043,1.0706954482113678,2.0,113.0,-0.3176016660934764,125.0,-1.8317936901251324,,,,
83,set15__Decanoic acid carbon source,-0.7912832796699774,0.13541763915605576,2.0,114.0,-0.6955285487304574,126.0,-0.8870380106094974,,,,
84,set15__Lauric acid carbon source,-0.9358029064472262,0.11126562854348405,2.0,115.0,-1.0144795869033072,127.0,-0.8571262259911451,,,,
85,set15__Valeric acid carbon source,-0.21287666558102536,0.6934560820660675,2.0,116.0,0.2774708325029459,128.0,-0.7032241636649966,,,,
86,set15__Octanoic acid carbon source,-0.9721332622756446,0.2658375839638057,2.0,117.0,-0.7841577039605894,129.0,-1.1601088205906998,,,,
87,set15__Nonanoic acid carbon source,-2.420158105385977,0.2521255070727197,2.0,118.0,-2.24187844962476,130.0,-2.598437761147194,,,,
88,set15__Tween 20 carbon source,-0.35484400934794474,0.18986510865427478,2.0,119.0,-0.4890989151881031,131.0,-0.2205891035077864,,,,
89,set15__Myristic acid carbon source,-1.1239147890910752,0.007037056492459732,2.0,120.0,-1.1189388387256642,132.0,-1.1288907394564864,,,,
90,set15__Sodium butyrate carbon source,-0.6784844539141799,0.02361764379474593,2.0,121.0,-0.6617842578312666,133.0,-0.6951846499970931,,,,
91,set15__Oleic acid carbon source,-0.7352626071240853,0.2916931860797601,2.0,122.0,-0.9415208370269932,134.0,-0.5290043772211775,,,,
92,set15__Heptanoic acid carbon source,-2.525231983378709,0.3448802527509583,2.0,123.0,-2.769099148796242,135.0,-2.281364817961176,,,,
93,set16__Butanol carbon source,-0.7079839962045816,0.05168318292472607,2.0,136.0,-0.7445295253239602,137.0,-0.671438467085203,,,,
94,"set16__1,3-Butandiol carbon source",-2.166408471971141,0.601868905341477,2.0,138.0,-2.591994056323424,139.0,-1.7408228876188585,,,,
95,set16__3-methyl-3-butenol carbon source,-12.951210944645062,0.8252339548385655,2.0,140.0,-12.36768241911332,141.0,-13.534739470176806,,,,
96,set16__3-methyl-1-butanol carbon source,-19.085441342559562,3.5811426467074474,2.0,142.0,-16.553191092676386,143.0,-21.61769159244274,,,,
97,set16__1-Pentanol carbon source,-0.47989308690520405,0.1428956780001366,2.0,144.0,-0.58093558982135,145.0,-0.3788505839890581,,,,
98,set16__Ethanol carbon source,-0.9251638661670922,0.21409563502773768,2.0,146.0,-0.7737753908165388,147.0,-1.0765523415176457,,,,
99,set27__Ammonium chloride nitrogen source,-1.822225958034858,0.2718808286243762,2.0,148.0,-1.629977180439944,149.0,-2.014474735629772,,,,
100,set27__6-aminocaproic acid nitrogen source,0.36207032402274886,0.024614210830098644,2.0,150.0,0.3446654486312308,151.0,0.379475199414267,,,,
101,set27__Urea nitrogen source,-1.838573177166189,0.4909535059754802,2.0,152.0,-1.4914166238436168,153.0,-2.1857297304887613,,,,
102,set27__Sodium nitrite nitrogen source,-1.079087241374371,0.03731151827270112,2.0,154.0,-1.1054704689613637,155.0,-1.0527040137873782,,,,
103,set27__Valerolactam nitrogen source,-0.5932861335360919,0.08608329835847683,2.0,156.0,-0.5324160495199082,157.0,-0.6541562175522757,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.5582024952873288,0.16310302953759412,2.0,158.0,-0.4428712370692262,159.0,-0.6735337535054313,,,,
105,set27__Sodium nitrate nitrogen source,-1.398370934640007,0.2307526214118317,2.0,160.0,-1.2352041912631286,161.0,-1.5615376780168853,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.5082852602465486,0.15336670823679405,2.0,162.0,0.6167318996490444,163.0,0.3998386208440528,,,,
107,set27__Caprolactam nitrogen source,-1.1829954885276046,0.6011384761754558,2.0,164.0,-0.7579263955917921,165.0,-1.6080645814634174,,,,
108,set27__Hydantoin nitrogen source,0.08506647349218369,0.6068903865265334,2.0,166.0,-0.344069834257653,167.0,0.5142027812420203,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-2.606146542427194,0.019195364267203828,2.0,168.0,-2.5925733701865084,169.0,-2.61971971466788,,,,
110,set27__3-aminobutyric acid nitrogen source,0.12428783710114696,0.5104106112147914,2.0,170.0,-0.2366269672784025,171.0,0.4852026414806964,,,,
111,set27__D-Lysine nitrogen source,-0.5012653346383746,0.19882069142576553,2.0,172.0,-0.6418527937857316,173.0,-0.3606778754910178,,,,
112,set27__D-Alanine nitrogen source,-0.8409192098516978,0.331541846030094,2.0,174.0,-0.606483722276712,175.0,-1.0753546974266834,,,,
113,set27__L-Arginine nitrogen source,-0.7911468114530005,0.16643288696600492,2.0,176.0,-0.6734609884668843,177.0,-0.9088326344391168,,,,
114,set27__L-Aspartate nitrogen source,-0.2752778293456487,0.24541997536759716,2.0,178.0,-0.4488159581667121,179.0,-0.1017397005245853,,,,
115,set27__Beta-alanine nitrogen source,-2.1696830805911365,0.0743538207622004,2.0,180.0,-2.2222591714592173,181.0,-2.117106989723055,,,,
116,set27__L-Ornithine nitrogen source,-0.5446542271340189,0.3086311917788931,2.0,182.0,-0.3264190185414777,183.0,-0.76288943572656,,,,
117,set27__L-Glutamine nitrogen source,-0.5677737850131284,0.05268622257659814,2.0,184.0,-0.530518999754112,185.0,-0.6050285702721446,,,,
118,set27__L-Alanine nitrogen source,-1.7046085731086524,0.01965432709228761,2.0,186.0,-1.6907108651420373,187.0,-1.7185062810752674,,,,
119,set27__L-Cysteine nitrogen source,0.34900959088672023,0.3055539274320919,2.0,188.0,0.5650688449921347,189.0,0.1329503367813058,,,,
120,set27__L-Lysine nitrogen source,-0.4650314968253989,0.12529701999528212,2.0,190.0,-0.5536298693265294,191.0,-0.3764331243242685,,,,
121,set27__L-Asparagine nitrogen source,-0.6333858995021548,0.17569306594601253,2.0,192.0,-0.5091521411642741,193.0,-0.7576196578400356,,,,
122,set27__L-Proline nitrogen source,-0.8089421733676188,0.006557584809015772,2.0,194.0,-0.8043052606809579,195.0,-0.8135790860542798,,,,
123,set27__Glycine nitrogen source,-1.1736966175700523,0.4665906275127189,2.0,196.0,-1.5036260143223823,197.0,-0.8437672208177223,,,,
124,set27__L-Methionine nitrogen source,-0.2034724691747383,0.059386012081823036,2.0,198.0,-0.2454647210254216,199.0,-0.161480217324055,,,,
125,set27__L-Valine nitrogen source,-2.2235107498738333,0.16212345863840463,2.0,200.0,-2.338149346866466,201.0,-2.1088721528812004,,,,
126,set27__L-Histidine nitrogen source,-1.3376022170839876,0.5909091481598968,2.0,202.0,-0.9197663513549582,203.0,-1.755438082813017,,,,
127,set27__L-Phenylalanine nitrogen source,-0.76566546637327,0.24109799315176492,2.0,204.0,-0.9361474922613509,205.0,-0.5951834404851893,,,,
128,set27__L-Isoleucine nitrogen source,-0.9975991095593663,0.0906954547385242,2.0,206.0,-0.9334677384909582,207.0,-1.0617304806277743,,,,
129,set27__L-Leucine nitrogen source,-4.5627037151381895,0.8401796087741635,2.0,208.0,-3.968607016359318,209.0,-5.156800413917061,,,,
130,set27__L-Threonine nitrogen source,-0.0403065694707474,0.011215010292725317,2.0,210.0,-0.0482367792998104,211.0,-0.0323763596416844,,,,
131,set27__L-Serine nitrogen source,-1.1529357402913103,0.1839802843795413,2.0,212.0,-1.0228420336019073,213.0,-1.2830294469807135,,,,
132,set28__Ethanolamine nitrogen source,0.2550708527235346,0.08952028866184097,2.0,214.0,0.3183712558900995,215.0,0.1917704495569696,,,,
133,set28__Choline chloride nitrogen source,-0.8638434118935696,0.4682358309490337,2.0,216.0,-0.53275068063499,217.0,-1.1949361431521492,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.33660658643352326,0.13999273226534156,2.0,218.0,0.2376167761318675,219.0,0.4355963967351791,,,,
135,set28__Betaine nitrogen source,-1.5001509599478626,0.3476530736634709,2.0,220.0,-1.7459788058356491,221.0,-1.254323114060076,,,,
136,set28__Nicotinic Acid nitrogen source,-0.43574227858589165,0.35964651197076297,2.0,222.0,-0.690050766030507,223.0,-0.1814337911412763,,,,
137,set28__Butyrolactam nitrogen source,-1.68469341725217,0.07427133492455754,2.0,224.0,-1.7372111818251017,225.0,-1.632175652679238,,,,
138,set28__Cytosine nitrogen source,-1.2675443380362976,0.15105175668831505,2.0,226.0,-1.3743540595007455,227.0,-1.1607346165718495,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.6992544514910881,0.07658785479770884,2.0,228.0,-0.7534102429750787,229.0,-0.6450986600070976,,,,
140,set28__spermidine nitrogen source,-0.0385629261247456,0.044951011979763776,2.0,230.0,-0.0703480915168343,231.0,-0.0067777607326569,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.3098270728164608,0.16351453902286078,2.0,232.0,-0.425449312182118,233.0,-0.1942048334508036,,,,
142,set28__Cadaverine nitrogen source,0.12277943970806726,0.2121632221651874,2.0,234.0,-0.0272426134033248,235.0,0.2728014928194593,,,,
143,set28__Uracil nitrogen source,-0.6642342455713086,0.5471098252401239,2.0,236.0,-0.2773691780902301,237.0,-1.0510993130523871,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-1.1193297274393041,0.3075030188443259,2.0,238.0,-1.3367671972994617,239.0,-0.9018922575791466,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.5047471638627934,0.08114738054431436,2.0,240.0,-0.4473673008043834,241.0,-0.5621270269212034,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.2056192222132362,0.17313636362989074,2.0,242.0,-0.0831933254205605,243.0,-0.3280451190059119,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.2654435178854629,0.1721905664221291,2.0,244.0,-0.1436864007120228,245.0,-0.387200635058903,,,,
148,set29__Propandiamine nitrogen source,-2.82953153817969,0.4532959158698051,2.0,246.0,-2.509002922183984,247.0,-3.150060154175396,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-1.2826317880214622,0.27318122632667907,2.0,248.0,-1.0894634903930105,249.0,-1.475800085649914,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-1.836886731908646,1.2492542092808325,2.0,250.0,-0.9535306091003308,251.0,-2.720242854716961,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.3024864010973548,0.27044489595485405,2.0,252.0,-0.1112529812303872,253.0,-0.4937198209643224,,,,
152,set100__D-Glucose carbon source,-0.8083037744607299,0.31644189026093344,3.0,254.0,-0.4443193801028713,255.0,-0.9625112562394657,256.0,-1.0180806870398529,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.8825530952205064,0.055115977431156316,3.0,257.0,-0.9365925191417916,258.0,-0.8264202167387955,259.0,-0.884646549780932,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-1.07463827616574,0.047062883848135395,3.0,260.0,-1.1096145812606233,261.0,-1.021130565076649,262.0,-1.093169682159948,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-1.2364029391920413,0.5869718243599698,3.0,263.0,-0.6187352523705044,264.0,-1.7868995519423794,265.0,-1.3035740132632396,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.9062990520427627,0.11997479302298328,3.0,266.0,-1.0162250426611337,267.0,-0.9243508388042996,268.0,-0.7783212746628552,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.94153281147307,0.11510420128912897,3.0,269.0,-0.9963534691119096,270.0,-0.8092654429450917,271.0,-1.0189795223622082,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-1.8880381115080453,0.22114527438299453,3.0,272.0,-1.712031320431649,273.0,-1.8158184141314824,274.0,-2.136264599961005,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.7597434318180222,0.11957382658423271,3.0,275.0,-0.7620202400130984,276.0,-0.878162595913921,277.0,-0.6390474595270474,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-1.2429403941621293,0.23423634261769924,3.0,278.0,-0.9724682028356402,279.0,-1.37766708605485,280.0,-1.378685893595898,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.9373041466971131,0.1600141269193357,3.0,281.0,-0.8044732448959734,282.0,-1.1149467725990254,283.0,-0.8924924225963405,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.20902329525994734,0.4546480346436261,3.0,284.0,-0.4805511917494709,285.0,0.3158541151989773,286.0,-0.4623728092293484,,
163,set100__D-Glucose carbon source with Lactic acid stress,-1.467882344524631,0.30648828683752494,2.0,287.0,-1.2511623985475693,289.0,-1.6846022905016924,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-1.4387059774508213,,1.0,288.0,-1.4387059774508213,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.4817201642476496,0.29144526549941363,3.0,290.0,-0.6780021173368267,291.0,-0.6203182612643284,292.0,-0.1468401141417934,,
166,set101__D-Glucose carbon source,-0.26744337851226224,0.7458673275158777,3.0,293.0,-0.2720675721243707,294.0,0.4807252949094011,295.0,-1.010987858321817,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-1.2150584554060544,0.719202358869852,3.0,296.0,-0.6226751910436833,297.0,-2.015297291806741,298.0,-1.0072028833677389,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.3465219680179688,0.12265299962396825,3.0,299.0,-0.2424579179696361,300.0,-0.4817511290049238,301.0,-0.3153568570793466,,
169,set101__Ferulic acid carbon source,-0.7668622480990644,0.44697537935546244,3.0,302.0,-1.272105174766939,303.0,-0.4229490625827732,304.0,-0.6055325069474811,,
170,set101__p-Coumaric acid carbon source,-0.9365735047160527,0.41416482646487235,3.0,305.0,-0.8349171323869414,306.0,-0.582701814485345,307.0,-1.392101567275872,,
171,set101__10 mM vanillate carbon source,-0.8869054860949093,0.1726331393590447,3.0,308.0,-0.7954294545637424,309.0,-0.7792606392374438,310.0,-1.0860263644835415,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.12676751272538223,0.5391714744240799,3.0,311.0,0.0692204608877269,312.0,0.2869976376428738,313.0,-0.7365206367067474,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.31314695375757745,0.38498475926993375,3.0,314.0,0.1271750471504653,315.0,-0.4803866304622626,316.0,-0.586229277960935,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.6633235261075874,0.3584894550598328,3.0,317.0,-0.4344021339887502,318.0,-0.4791022231080133,319.0,-1.0764662212259986,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.606567663566488,0.3833862057853065,3.0,320.0,-0.2767921991743147,321.0,-0.5156799276266562,322.0,-1.027230863898493,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-1.865877772118644,0.49651688388441556,3.0,323.0,-1.7987178662933834,324.0,-1.4063591788263126,325.0,-2.392556271236236,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.49358583476191936,0.3497690118740669,3.0,326.0,0.7114538629273788,327.0,0.0901378084576452,328.0,0.6791658329007343,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.7103129152147956,0.4923223945279995,3.0,329.0,-0.3385519632363691,330.0,-0.5237330764161728,331.0,-1.2686537059918446,,
