,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.089,0.06363961030678929,2.0,0.0,0.134,1.0,0.044,,,,
1,set1__Glucose carbon source (20mM),0.076,0.07636753236814714,2.0,2.0,0.13,3.0,0.022,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.038500000000000006,0.14071424945612296,2.0,4.0,-0.061,5.0,0.138,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.064,0.043840620433565944,2.0,6.0,0.095,7.0,0.033,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.018000000000000002,0.22485995641732207,2.0,8.0,-0.141,9.0,0.177,,,,
5,set5__D-Glucose carbon source,0.032,0.014142135623730954,2.0,10.0,0.042,11.0,0.022,,,,
6,set5__Levulinic Acid carbon source,-0.10425000000000001,0.07560147705788117,4.0,12.0,-0.011,13.0,-0.196,14.0,-0.109,15.0,-0.101
7,set5__Vanillin carbon source,-0.0715,0.1576848122046001,2.0,16.0,-0.183,17.0,0.04,,,,
8,set5__p-Coumaric acid carbon source,-0.1565,0.06576093065034894,2.0,18.0,-0.203,19.0,-0.11,,,,
9,set6__D-Glucose carbon source,0.205,,1.0,20.0,0.205,,,,,,
10,set6__Ferulic Acid carbon source,-0.012,,1.0,21.0,-0.012,,,,,,
11,set6__benzoic acid carbon source,0.2,,1.0,22.0,0.2,,,,,,
12,set6__Valerolactam carbon source,-0.05,,1.0,23.0,-0.05,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.204,,1.0,24.0,0.204,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.058,,1.0,25.0,-0.058,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.06949999999999999,0.11808683245815343,2.0,26.0,0.153,30.0,-0.014,,,,
16,set7__Valerolactam 10 mM carbon source,0.034,,1.0,27.0,0.034,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.087,,1.0,28.0,0.087,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.092,0.21354624791833735,2.0,29.0,-0.243,31.0,0.059,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.093,,1.0,32.0,0.093,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.064,,1.0,33.0,0.064,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.219,,1.0,34.0,-0.219,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.14950000000000002,0.02333452377915607,2.0,35.0,0.133,47.0,0.166,,,,
