,PP_3289
set1IT078,0.239
set1IT079,-0.007
set1IT080,-0.275
set1IT081,-0.483
set1IT082,-0.054
set1IT083,0.198
set1IT084,-0.145
set1IT085,0.175
set1IT086,-0.206
set1IT087,-0.403
set5IT075,-0.098
set5IT076,-0.091
set5IT081,-0.165
set5IT082,-0.077
set5IT083,-0.169
set5IT084,0.051
set5IT085,0.05
set5IT086,0.051
set5IT087,0.254
set5IT088,0.27
set6IT057,0.056
set6IT059,-0.314
set6IT061,-0.321
set6IT064,-0.028
set6IT065,-0.061
set7IT042,-0.587
set7IT044,-0.032
set7IT045,0.226
set7IT055,-0.149
set7IT056,-0.037
set7IT057,0.009
set7IT062,0.2
set8IT058,-0.201
set8IT059,0.267
set8IT060,0.071
set8IT062,-0.075
set8IT064,-0.192
set8IT070,0.077
set8IT073,-0.252
set8IT080,0.24
set8IT081,-0.129
set8IT082,-0.418
set8IT084,0.075
set8IT085,0.06
set8IT089,-0.302
set8IT090,0.004
set8IT092,0.038
set8IT093,-0.586
set8IT094,-0.043
set8IT095,-0.022
set8IT096,0.264
set9IT020,-0.308
set9IT022,0.138
set9IT025,-0.434
set10IT006,-0.219
set10IT008,-0.45
set10IT010,-0.102
set10IT017,-0.313
set10IT018,-0.192
set10IT019,-0.043
set10IT020,-0.105
set10IT021,-0.192
set10IT022,-0.427
set10IT023,-0.171
set10IT024,-0.005
set10IT025,-0.338
set10IT026,-0.261
set10IT027,-0.17
set10IT028,-0.104
set10IT029,-0.154
set10IT031,-0.166
set10IT032,-0.132
set10IT033,-0.364
set10IT034,-0.357
set10IT035,-0.501
set10IT036,-0.421
set10IT037,-0.427
set10IT043,-0.209
set10IT044,-0.22
set10IT053,-0.183
set12IT001,-0.362
set12IT002,0.044
set12IT004,-0.086
set12IT007,0.067
set12IT008,-0.137
set12IT009,-0.182
set12IT014,0.058
set12IT015,-0.021
set12IT016,-0.196
set12IT017,-0.007
set12IT023,0.045
set12IT024,-0.323
set12IT025,-0.038
set12IT026,-0.087
set12IT027,0.132
set12IT028,0.085
set12IT029,-0.138
set12IT031,-0.199
set12IT032,0.005
set12IT034,-0.137
set12IT037,0.042
set12IT038,-0.226
set12IT039,-0.158
set12IT044,-0.139
set12IT046,-0.319
set12IT053,0.084
set12IT054,0.14
set12IT055,-0.275
set12IT056,-0.25
set12IT057,-0.25
set12IT058,-0.117
set12IT059,0.141
set15IT054,-0.226
set15IT057,-0.077
set15IT058,-0.127
set15IT059,0.081
set15IT060,0.326
set15IT061,-0.292
set15IT062,0.105
set15IT063,0.232
set15IT064,0.295
set15IT065,0.309
set15IT066,-0.134
set15IT067,0.009
set15IT068,0.037
set15IT071,0.258
set15IT072,-0.272
set15IT073,-0.002
set15IT074,-0.043
set15IT075,-0.21
set15IT076,-0.217
set15IT077,-0.481
set15IT078,0.075
set15IT079,-0.238
set15IT080,0.214
set15IT081,0.203
set16IT004,-0.122
set16IT005,-0.238
set16IT006,0.006
set16IT007,-0.255
set16IT008,-0.03
set16IT009,-0.071
set16IT010,-0.115
set16IT011,-0.144
set16IT012,0.055
set16IT013,-0.135
set16IT014,-0.205
set16IT015,-0.298
set27IT004,-0.188
set27IT005,-0.266
set27IT006,-0.326
set27IT007,-0.25
set27IT008,-0.084
set27IT009,-0.158
set27IT010,-0.085
set27IT011,-0.06
set27IT012,-0.34
set27IT013,-0.127
set27IT014,-0.138
set27IT015,-0.229
set27IT016,-0.138
set27IT017,-0.019
set27IT018,-0.149
set27IT019,-0.067
set27IT020,-0.05
set27IT021,-0.071
set27IT024,-0.269
set27IT025,-0.059
set27IT028,0.091
set27IT029,-0.296
set27IT030,-0.107
set27IT031,-0.015
set27IT032,-0.059
set27IT033,-0.336
set27IT034,-0.207
set27IT035,0.1
set27IT036,-0.014
set27IT037,-0.062
set27IT038,-0.185
set27IT039,-0.046
set27IT040,-0.001
set27IT041,-0.188
set27IT042,-0.078
set27IT043,-0.21
set27IT044,-0.333
set27IT045,-0.212
set27IT046,-0.134
set27IT047,-0.188
set27IT048,-0.302
set27IT049,-0.154
set27IT050,0.019
set27IT051,-0.091
set27IT052,-0.139
set27IT053,0.041
set27IT054,-0.219
set27IT055,-0.118
set27IT056,-0.146
set27IT057,-0.265
set27IT058,0.173
set27IT059,0.034
set27IT060,-0.063
set27IT061,0.008
set27IT062,-0.106
set27IT063,-0.237
set27IT064,-0.184
set27IT065,0.016
set27IT066,-0.2
set27IT067,-0.002
set27IT068,-0.169
set27IT069,-0.279
set27IT070,-0.135
set27IT071,-0.131
set27IT072,0.053
set27IT073,-0.148
set28IT003,0.08
set28IT004,0.142
set28IT005,-0.045
set28IT006,0.032
set28IT007,0.016
set28IT008,-0.032
set28IT009,0.095
set28IT010,0.065
set28IT013,-0.142
set28IT014,0.008
set28IT017,-0.043
set28IT018,0.106
set28IT021,0.155
set28IT022,0.074
set28IT023,0.227
set28IT024,0.025
set28IT027,-0.07
set28IT028,0.353
set28IT029,0.191
set28IT030,0.168
set28IT031,-0.037
set28IT032,0.146
set28IT035,0.006
set28IT036,0.006
set28IT037,0.256
set28IT038,0.105
set28IT039,0.063
set28IT040,0.111
set28IT041,0.026
set28IT042,-0.015
set28IT045,0.231
set28IT046,0.187
set29IT004,-0.347
set29IT005,-0.009
set29IT006,0.089
set29IT007,-0.666
set29IT014,-0.107
set29IT015,-0.189
set29IT057,-0.318
set29IT058,0.014
set100IT008,-0.14
set100IT009,-0.072
set100IT010,-0.023
set100IT011,-0.069
set100IT012,0.024
set100IT013,-0.038
set100IT014,0.051
set100IT015,0.059
set100IT016,-0.078
set100IT017,-0.134
set100IT018,-0.005
set100IT019,-0.206
set100IT020,0.0
set100IT021,-0.001
set100IT022,-0.092
set100IT023,-0.06
set100IT024,-0.152
set100IT025,-0.221
set100IT026,0.05
set100IT027,0.135
set100IT028,-0.014
set100IT029,-0.136
set100IT030,-0.064
set100IT031,-0.3
set100IT032,0.118
set100IT033,-0.241
set100IT034,-0.023
set100IT035,0.047
set100IT036,0.086
set100IT037,0.018
set100IT038,-0.084
set100IT039,0.166
set100IT040,0.001
set100IT041,-0.17
set100IT042,-0.057
set100IT043,-0.087
set100IT044,-0.077
set100IT045,-0.023
set100IT046,-0.111
set101IT007,-0.127
set101IT008,-0.003
set101IT009,0.128
set101IT013,0.155
set101IT014,0.156
set101IT015,0.076
set101IT016,0.288
set101IT017,-0.125
set101IT018,-0.093
set101IT019,0.086
set101IT020,-0.019
set101IT021,-0.06
set101IT022,0.034
set101IT023,0.291
set101IT024,-0.005
set101IT025,0.311
set101IT026,-0.148
set101IT027,0.259
set101IT028,-0.232
set101IT029,0.154
set101IT030,-0.064
set101IT031,0.205
set101IT032,0.214
set101IT033,-0.051
set101IT034,0.066
set101IT035,0.222
set101IT036,0.02
set101IT037,0.171
set101IT038,0.248
set101IT039,0.281
set101IT040,0.209
set101IT041,0.124
set101IT042,-0.307
set101IT043,0.095
set101IT044,0.044
set101IT045,-0.192
set101IT046,0.114
set101IT047,-0.103
set101IT048,-0.13
