,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.14300000000000002,0.07636753236814714,2.0,0.0,-0.089,1.0,-0.197,,,,
1,set1__Glucose carbon source (20mM),-0.2855,0.4645691552395617,2.0,2.0,0.043,3.0,-0.614,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.1155,0.0700035713374682,2.0,4.0,-0.165,5.0,-0.066,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.08700000000000001,0.15839191898578667,2.0,6.0,-0.199,7.0,0.025,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.1355,0.5098239892355008,2.0,8.0,0.225,9.0,-0.496,,,,
5,set5__D-Glucose carbon source,-0.11550000000000002,0.3104198769408944,2.0,10.0,-0.335,11.0,0.104,,,,
6,set5__Levulinic Acid carbon source,-0.07750000000000001,0.1606538722429891,4.0,12.0,-0.251,13.0,0.119,14.0,-0.154,15.0,-0.024
7,set5__Vanillin carbon source,0.1635,0.050204581464244884,2.0,16.0,0.128,17.0,0.199,,,,
8,set5__p-Coumaric acid carbon source,0.27949999999999997,0.22273863607376249,2.0,18.0,0.122,19.0,0.437,,,,
9,set6__D-Glucose carbon source,-0.219,,1.0,20.0,-0.219,,,,,,
10,set6__Ferulic Acid carbon source,0.177,,1.0,21.0,0.177,,,,,,
11,set6__benzoic acid carbon source,0.69,,1.0,22.0,0.69,,,,,,
12,set6__Valerolactam carbon source,0.716,,1.0,23.0,0.716,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.281,,1.0,24.0,0.281,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.781,,1.0,25.0,0.781,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.221,0.06929646455628168,2.0,26.0,0.27,30.0,0.172,,,,
16,set7__Valerolactam 10 mM carbon source,0.208,,1.0,27.0,0.208,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.117,,1.0,28.0,0.117,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.1305,0.20718228688765844,2.0,29.0,-0.016,31.0,0.277,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.233,,1.0,32.0,-0.233,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.074,,1.0,33.0,0.074,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.26,,1.0,34.0,-0.26,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.2775,0.3924442635585339,2.0,35.0,-0.555,47.0,0.0,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.10400000000000001,0.09192388155425119,2.0,36.0,-0.039,49.0,-0.169,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.12,,1.0,37.0,-0.12,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.312,,1.0,38.0,-0.312,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.446,,1.0,39.0,-0.446,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.241,,1.0,40.0,-0.241,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.113,,1.0,41.0,-0.113,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.044,,1.0,42.0,-0.044,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.256,,1.0,43.0,-0.256,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.07,,1.0,44.0,0.07,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.036,,1.0,45.0,0.036,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.1,,1.0,46.0,0.1,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.143,,1.0,48.0,0.143,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.17,,1.0,50.0,0.17,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.041,,1.0,51.0,0.041,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.112,,1.0,52.0,0.112,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.227,,1.0,53.0,-0.227,,,,,,
39,set10__L-Arginine carbon source,0.278,,1.0,54.0,0.278,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.584,,1.0,55.0,-0.584,,,,,,
41,set10__L-Histidine carbon source,0.288,,1.0,56.0,0.288,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.028,,1.0,57.0,0.028,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.223,,1.0,58.0,0.223,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.023,,1.0,59.0,-0.023,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.075,,1.0,60.0,0.075,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.185,,1.0,61.0,0.185,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.155,,1.0,62.0,0.155,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.093,,1.0,63.0,0.093,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.159,,1.0,64.0,0.159,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.417,,1.0,65.0,-0.417,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.066,,1.0,66.0,-0.066,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.255,,1.0,67.0,-0.255,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.154,,1.0,68.0,0.154,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.361,,1.0,69.0,0.361,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.187,,1.0,70.0,-0.187,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.439,,1.0,71.0,-0.439,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.079,,1.0,72.0,-0.079,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.414,,1.0,73.0,0.414,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.05,,1.0,74.0,-0.05,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.044,,1.0,75.0,-0.044,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.219,,1.0,76.0,0.219,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.222,,1.0,77.0,-0.222,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.097,,1.0,78.0,-0.097,,,,,,
64,set10__Sodium butyrate carbon source,-0.431,,1.0,79.0,-0.431,,,,,,
65,set12__Vanillin carbon source,-0.1775,0.3740594872476836,2.0,80.0,0.087,97.0,-0.442,,,,
66,"set12__1,2-Propanediol carbon source",0.3045,0.08838834764831845,2.0,81.0,0.367,98.0,0.242,,,,
67,set12__Sodium propionate carbon source,0.08449999999999999,0.08273149339882606,2.0,82.0,0.026,99.0,0.143,,,,
68,set12__2-methyl-1-butanol carbon source,-0.116,0.025455844122715714,2.0,83.0,-0.098,100.0,-0.134,,,,
69,"set12__1,5-Pentanediol carbon source",0.10650000000000001,0.3316330803764908,2.0,84.0,-0.128,101.0,0.341,,,,
70,"set12__1,4-Butanediol carbon source",0.025500000000000002,0.0417193000900063,2.0,85.0,0.055,102.0,-0.004,,,,
71,set12__Vanillic Acid carbon source,0.274,0.01555634918610402,2.0,86.0,0.285,103.0,0.263,,,,
72,set12__Protocatechuic Acid carbon source,0.338,0.31678383797157333,2.0,87.0,0.114,89.0,0.562,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.033,0.3111269837220809,2.0,88.0,0.187,104.0,-0.253,,,,
74,set12__L-Lysine carbon source,0.1815,0.0021213203435596446,2.0,90.0,0.18,105.0,0.183,,,,
75,set12__p-Coumaric acid carbon source,0.1805,0.32031937187750603,2.0,91.0,-0.046,106.0,0.407,,,,
76,set12__benzoic acid carbon source,0.196,0.2545584412271571,2.0,92.0,0.016,107.0,0.376,,,,
77,set12__Ferulic Acid carbon source,-0.06099999999999999,0.24748737341529162,2.0,93.0,-0.236,108.0,0.114,,,,
78,set12__D-Glucose carbon source,-0.253,0.431335136523794,2.0,94.0,0.052,109.0,-0.558,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.367,0.13859292911256332,2.0,95.0,0.269,110.0,0.465,,,,
80,set12__Phenylacetic acid carbon source,0.075,0.16404877323527903,2.0,96.0,-0.041,111.0,0.191,,,,
81,set15__Butyl stearate carbon source,0.0245,0.0728319984622144,2.0,112.0,0.076,124.0,-0.027,,,,
82,set15__Hexanoic acid carbon source,0.4015,0.20293964620053917,2.0,113.0,0.545,125.0,0.258,,,,
83,set15__Decanoic acid carbon source,-0.2385,0.10818733752154176,2.0,114.0,-0.315,126.0,-0.162,,,,
84,set15__Lauric acid carbon source,0.1165,0.21425335469952395,2.0,115.0,0.268,127.0,-0.035,,,,
85,set15__Valeric acid carbon source,0.14350000000000002,0.16475588001646557,2.0,116.0,0.027,128.0,0.26,,,,
86,set15__Octanoic acid carbon source,0.025999999999999995,0.30688434303496165,2.0,117.0,0.243,129.0,-0.191,,,,
87,set15__Nonanoic acid carbon source,-0.076,0.007071067811865481,2.0,118.0,-0.081,130.0,-0.071,,,,
88,set15__Tween 20 carbon source,0.1955,0.46881179592668104,2.0,119.0,0.527,131.0,-0.136,,,,
89,set15__Myristic acid carbon source,0.12100000000000001,0.1513208511739212,2.0,120.0,0.228,132.0,0.014,,,,
90,set15__Sodium butyrate carbon source,0.3105,0.4815397179880389,2.0,121.0,0.651,133.0,-0.03,,,,
91,set15__Oleic acid carbon source,0.069,0.0268700576850888,2.0,122.0,0.088,134.0,0.05,,,,
92,set15__Heptanoic acid carbon source,-0.183,0.14000714267493639,2.0,123.0,-0.282,135.0,-0.084,,,,
93,set16__Butanol carbon source,-0.041499999999999995,0.06576093065034891,2.0,136.0,0.005,137.0,-0.088,,,,
94,"set16__1,3-Butandiol carbon source",-0.041,0.21213203435596426,2.0,138.0,-0.191,139.0,0.109,,,,
95,set16__3-methyl-3-butenol carbon source,0.111,0.01979898987322333,2.0,140.0,0.125,141.0,0.097,,,,
96,set16__3-methyl-1-butanol carbon source,-0.196,0.03535533905932737,2.0,142.0,-0.221,143.0,-0.171,,,,
97,set16__1-Pentanol carbon source,-0.1005,0.028991378028648443,2.0,144.0,-0.08,145.0,-0.121,,,,
98,set16__Ethanol carbon source,-0.013000000000000005,0.12303657992645926,2.0,146.0,-0.1,147.0,0.074,,,,
99,set27__Ammonium chloride nitrogen source,0.28,0.11313708498984758,2.0,148.0,0.36,149.0,0.2,,,,
100,set27__6-aminocaproic acid nitrogen source,0.14350000000000002,0.1619274528917194,2.0,150.0,0.258,151.0,0.029,,,,
101,set27__Urea nitrogen source,0.11449999999999999,0.05868986283848345,2.0,152.0,0.073,153.0,0.156,,,,
102,set27__Sodium nitrite nitrogen source,-0.0665,0.014849242404917496,2.0,154.0,-0.077,155.0,-0.056,,,,
103,set27__Valerolactam nitrogen source,0.18,0.15839191898578664,2.0,156.0,0.292,157.0,0.068,,,,
104,set27__4-aminobutyric acid nitrogen source,0.0045,0.009192388155425118,2.0,158.0,0.011,159.0,-0.002,,,,
