,PP_4584
set1IT078,0.118
set1IT079,-0.328
set1IT080,0.001
set1IT081,0.256
set1IT082,-0.062
set1IT083,0.043
set1IT084,-0.053
set1IT085,-0.057
set1IT086,-0.309
set1IT087,-0.122
set5IT075,0.339
set5IT076,0.127
set5IT081,0.322
set5IT082,0.052
set5IT083,-0.111
set5IT084,0.236
set5IT085,-0.19
set5IT086,-0.205
set5IT087,0.173
set5IT088,0.081
set6IT057,0.041
set6IT059,0.068
set6IT061,0.097
set6IT064,0.108
set6IT065,-0.288
set7IT042,-0.352
set7IT044,-0.722
set7IT045,-0.632
set7IT055,-0.142
set7IT056,-0.044
set7IT057,-0.258
set7IT062,-0.152
set8IT058,-0.093
set8IT059,-0.265
set8IT060,-0.025
set8IT062,-0.551
set8IT064,0.311
set8IT070,0.427
set8IT073,0.386
set8IT080,0.487
set8IT081,0.263
set8IT082,0.349
set8IT084,-0.218
set8IT085,0.226
set8IT089,-0.374
set8IT090,0.076
set8IT092,-0.175
set8IT093,-0.138
set8IT094,0.057
set8IT095,-0.052
set8IT096,-0.054
set9IT020,0.208
set9IT022,0.257
set9IT025,0.425
set10IT006,0.089
set10IT008,-0.272
set10IT010,0.13
set10IT017,-0.162
set10IT018,-0.129
set10IT019,-0.167
set10IT020,-0.397
set10IT021,-0.246
set10IT022,0.008
set10IT023,0.138
set10IT024,-0.096
set10IT025,0.273
set10IT026,0.054
set10IT027,0.29
set10IT028,0.065
set10IT029,-0.19
set10IT031,-0.092
set10IT032,-0.056
set10IT033,-0.176
set10IT034,-0.08
set10IT035,-0.291
set10IT036,-0.224
set10IT037,0.095
set10IT043,0.002
set10IT044,0.327
set10IT053,-0.3
set12IT001,0.246
set12IT002,0.339
set12IT004,0.237
set12IT007,-0.173
set12IT008,0.106
set12IT009,0.081
set12IT014,0.278
set12IT015,0.279
set12IT016,0.228
set12IT017,-0.079
set12IT023,0.008
set12IT024,0.242
set12IT025,0.133
set12IT026,0.008
set12IT027,0.182
set12IT028,-0.096
set12IT029,-0.271
set12IT031,-0.101
set12IT032,-0.02
set12IT034,0.029
set12IT037,0.294
set12IT038,0.521
set12IT039,0.147
set12IT044,-0.083
set12IT046,0.155
set12IT053,0.205
set12IT054,0.179
set12IT055,0.17
set12IT056,0.061
set12IT057,-0.018
set12IT058,0.082
set12IT059,0.097
set15IT054,0.061
set15IT057,-0.084
set15IT058,-0.006
set15IT059,-0.165
set15IT060,-0.095
set15IT061,-0.52
set15IT062,-0.679
set15IT063,-0.234
set15IT064,-0.126
set15IT065,-0.22
set15IT066,-0.294
set15IT067,-0.166
set15IT068,-0.042
set15IT071,-0.305
set15IT072,-0.555
set15IT073,0.063
set15IT074,-0.058
set15IT075,0.004
set15IT076,-0.354
set15IT077,0.134
set15IT078,-0.096
set15IT079,0.077
set15IT080,0.37
set15IT081,-0.212
set16IT004,0.074
set16IT005,0.087
set16IT006,0.019
set16IT007,-0.053
set16IT008,0.311
set16IT009,-0.065
set16IT010,0.224
set16IT011,0.038
set16IT012,0.075
set16IT013,0.09
set16IT014,0.053
set16IT015,-0.005
set27IT004,0.052
set27IT005,-0.183
set27IT006,0.022
set27IT007,-0.293
set27IT008,-0.067
set27IT009,0.205
set27IT010,-0.029
set27IT011,0.024
set27IT012,0.218
set27IT013,-0.002
set27IT014,0.379
set27IT015,-0.211
set27IT016,0.079
set27IT017,0.026
set27IT018,-0.068
set27IT019,0.06
set27IT020,-0.25
set27IT021,-0.1
set27IT024,0.175
set27IT025,-0.058
set27IT028,0.129
set27IT029,0.116
set27IT030,0.106
set27IT031,0.104
set27IT032,0.257
set27IT033,0.066
set27IT034,0.158
set27IT035,-0.127
