,PP_0241
set1IT078,-0.09
set1IT079,-0.143
set1IT080,-0.078
set1IT081,-0.238
set1IT082,0.087
set1IT083,0.003
set1IT084,-0.551
set1IT085,-0.699
set1IT086,-0.089
set1IT087,-0.276
set5IT075,-0.224
set5IT076,0.083
set5IT081,-0.727
set5IT082,-0.769
set5IT083,-0.084
set5IT084,0.118
set5IT085,-0.262
set5IT086,-0.189
set5IT087,-0.051
set5IT088,0.091
set6IT057,0.351
set6IT059,-0.341
set6IT061,0.553
set6IT064,0.062
set6IT065,-0.718
set7IT042,1.075
set7IT044,-0.579
set7IT045,0.584
set7IT055,-0.225
set7IT056,-0.185
set7IT057,0.065
set7IT062,-0.21
set8IT058,0.254
set8IT059,0.125
set8IT060,0.405
set8IT062,0.373
set8IT064,-0.014
set8IT070,-0.151
set8IT073,0.454
set8IT080,-0.795
set8IT081,-0.32
set8IT082,0.016
set8IT084,-0.235
set8IT085,0.004
set8IT089,0.18
set8IT090,0.227
set8IT092,-0.37
set8IT093,-0.108
set8IT094,-0.296
set8IT095,0.174
set8IT096,0.207
set9IT020,-0.647
set9IT022,0.291
set9IT025,0.423
set10IT006,0.236
set10IT008,-0.57
set10IT010,-0.558
set10IT017,-0.267
set10IT018,0.033
set10IT019,0.15
set10IT020,0.364
set10IT021,0.766
set10IT022,0.023
set10IT023,-0.294
set10IT024,-0.322
set10IT025,-0.147
set10IT026,-0.059
set10IT027,-0.4
set10IT028,0.241
set10IT029,0.04
set10IT031,0.053
set10IT032,0.148
set10IT033,0.475
set10IT034,-0.28
set10IT035,-0.052
set10IT036,0.043
set10IT037,-0.182
set10IT043,0.515
set10IT044,0.224
set10IT053,0.321
set12IT001,0.0
set12IT002,0.367
set12IT004,-0.879
set12IT007,-0.148
set12IT008,-0.009
set12IT009,0.087
set12IT014,-0.345
set12IT015,0.169
set12IT016,-0.336
set12IT017,0.386
set12IT023,-0.312
set12IT024,-0.419
set12IT025,0.138
set12IT026,0.292
set12IT027,0.005
set12IT028,-1.142
set12IT029,-0.275
set12IT031,0.096
set12IT032,0.202
set12IT034,-0.045
set12IT037,-0.081
set12IT038,-0.301
set12IT039,-0.722
set12IT044,0.093
set12IT046,-0.038
set12IT053,-0.066
set12IT054,0.225
set12IT055,-0.365
set12IT056,-0.707
set12IT057,-0.115
set12IT058,-0.466
set12IT059,-1.077
set15IT054,-0.501
set15IT057,0.186
set15IT058,0.195
set15IT059,0.289
set15IT060,0.084
set15IT061,-0.578
set15IT062,-0.241
set15IT063,0.147
set15IT064,0.063
set15IT065,-0.295
set15IT066,0.218
set15IT067,-0.307
set15IT068,0.191
set15IT071,0.482
set15IT072,0.305
set15IT073,-0.07
set15IT074,-0.312
set15IT075,0.108
set15IT076,-0.327
set15IT077,-0.113
set15IT078,-0.276
set15IT079,0.273
set15IT080,-0.171
set15IT081,0.019
set16IT004,-0.535
set16IT005,-0.419
set16IT006,0.088
set16IT007,-0.311
set16IT008,-0.036
set16IT009,-0.178
set16IT010,0.002
set16IT011,0.14
set16IT012,-0.227
set16IT013,0.252
set16IT014,0.091
set16IT015,0.074
set27IT004,-0.008
set27IT005,-0.47
set27IT006,0.016
set27IT007,0.005
set27IT008,-0.484
set27IT009,-0.238
set27IT010,-0.136
set27IT011,-0.311
set27IT012,0.095
set27IT013,-0.045
set27IT014,-0.005
set27IT015,-0.583
set27IT016,0.438
set27IT017,-0.257
