,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.34199999999999997,0.05656854249492382,2.0,0.0,-0.382,1.0,-0.302,,,,
1,set1__Glucose carbon source (20mM),-0.02099999999999999,0.1711198410471445,2.0,2.0,0.1,3.0,-0.142,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.2575,0.21566756826189698,2.0,4.0,-0.41,5.0,-0.105,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.502,0.29698484809834996,2.0,6.0,-0.292,7.0,-0.712,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.14800000000000002,0.1739482681718907,2.0,8.0,-0.025,9.0,-0.271,,,,
5,set5__D-Glucose carbon source,-0.012999999999999998,0.27011479041326114,2.0,10.0,-0.204,11.0,0.178,,,,
6,set5__Levulinic Acid carbon source,-0.060500000000000005,0.15342642101889317,4.0,12.0,-0.041,13.0,0.149,14.0,-0.167,15.0,-0.183
7,set5__Vanillin carbon source,0.4565,0.02333452377915605,2.0,16.0,0.473,17.0,0.44,,,,
8,set5__p-Coumaric acid carbon source,0.1155,0.021920310216782972,2.0,18.0,0.1,19.0,0.131,,,,
9,set6__D-Glucose carbon source,-0.296,,1.0,20.0,-0.296,,,,,,
10,set6__Ferulic Acid carbon source,0.265,,1.0,21.0,0.265,,,,,,
11,set6__benzoic acid carbon source,0.167,,1.0,22.0,0.167,,,,,,
12,set6__Valerolactam carbon source,-0.167,,1.0,23.0,-0.167,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.468,,1.0,24.0,-0.468,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.599,,1.0,25.0,0.599,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.0040000000000000036,0.15980613254815976,2.0,26.0,0.117,30.0,-0.109,,,,
16,set7__Valerolactam 10 mM carbon source,0.156,,1.0,27.0,0.156,,,,,,
