,PP_5041
set1IT078,0.08
set1IT079,0.133
set1IT080,0.037
set1IT081,0.071
set1IT082,-1.048
set1IT083,-1.208
set1IT084,-0.149
set1IT085,-0.256
set1IT086,0.132
set1IT087,0.0
set5IT075,0.078
set5IT076,-0.023
set5IT081,-0.138
set5IT082,-0.107
set5IT083,-0.024
set5IT084,-0.144
set5IT085,-0.084
set5IT086,0.008
set5IT087,-0.07
set5IT088,0.017
set6IT057,-0.015
set6IT059,0.016
set6IT061,0.107
set6IT064,-0.059
set6IT065,-0.018
set7IT042,0.04
set7IT044,-0.121
set7IT045,-0.116
set7IT055,-0.168
set7IT056,0.057
set7IT057,-0.156
set7IT062,-0.321
set8IT058,-0.095
set8IT059,-0.047
set8IT060,-0.534
set8IT062,-0.228
set8IT064,-0.273
set8IT070,-0.279
set8IT073,-0.178
set8IT080,-0.403
set8IT081,-0.485
set8IT082,-0.417
set8IT084,-0.463
set8IT085,-0.325
set8IT089,-0.941
set8IT090,-1.2
set8IT092,-0.335
set8IT093,-0.728
set8IT094,-0.74
set8IT095,-0.458
set8IT096,-0.5
set9IT020,0.028
set9IT022,-0.051
set9IT025,-0.078
set10IT006,0.404
set10IT008,0.03
set10IT010,0.108
set10IT017,-0.095
set10IT018,0.286
set10IT019,0.093
set10IT020,0.11
set10IT021,0.107
set10IT022,-0.066
set10IT023,-0.016
set10IT024,0.029
set10IT025,-0.078
set10IT026,0.066
set10IT027,-0.03
set10IT028,0.168
set10IT029,-0.031
set10IT031,-0.008
set10IT032,0.074
set10IT033,0.065
set10IT034,0.091
set10IT035,-0.036
set10IT036,0.101
set10IT037,0.109
set10IT043,-0.023
set10IT044,0.107
set10IT053,-0.078
set12IT001,-0.028
set12IT002,0.186
set12IT004,0.037
set12IT007,0.061
set12IT008,-0.324
set12IT009,-0.352
set12IT014,-0.004
set12IT015,0.132
set12IT016,0.143
set12IT017,0.061
set12IT023,-0.227
set12IT024,-0.044
set12IT025,-0.028
set12IT026,0.189
set12IT027,0.163
set12IT028,-0.255
set12IT029,0.028
set12IT031,-0.061
set12IT032,0.094
set12IT034,0.07
set12IT037,-0.037
set12IT038,-0.218
set12IT039,-0.358
set12IT044,-0.03
set12IT046,0.055
set12IT053,0.112
set12IT054,0.07
set12IT055,-0.015
set12IT056,-0.025
set12IT057,0.074
set12IT058,-0.268
set12IT059,-0.081
set15IT054,-0.435
set15IT057,-0.094
set15IT058,0.076
set15IT059,0.002
set15IT060,-0.038
set15IT061,0.049
set15IT062,0.003
set15IT063,0.039
set15IT064,0.002
set15IT065,0.047
set15IT066,0.1
set15IT067,0.009
set15IT068,-0.379
set15IT071,0.033
set15IT072,0.048
set15IT073,0.015
set15IT074,-0.098
set15IT075,0.077
set15IT076,0.016
set15IT077,0.085
set15IT078,-0.059
set15IT079,0.036
set15IT080,0.074
set15IT081,0.115
set16IT004,0.08
set16IT005,0.004
set16IT006,0.071
set16IT007,0.153
set16IT008,0.088
set16IT009,0.003
set16IT010,0.074
set16IT011,0.16
set16IT012,0.026
set16IT013,0.024
set16IT014,0.06
set16IT015,0.087
set27IT004,0.212
set27IT005,0.102
set27IT006,0.582
set27IT007,0.498
set27IT008,0.154
set27IT009,0.217
set27IT010,0.044
set27IT011,-0.104
set27IT012,0.247
set27IT013,0.139
set27IT014,0.254
set27IT015,0.148
set27IT016,0.153
set27IT017,0.216
set27IT018,0.053
set27IT019,0.141
set27IT020,-0.049
set27IT021,0.01
set27IT024,0.553
set27IT025,0.552
set27IT028,-0.121
set27IT029,-0.075
set27IT030,0.118
set27IT031,0.079
set27IT032,0.126
set27IT033,0.222
set27IT034,0.122
set27IT035,0.143
set27IT036,0.144
set27IT037,0.106
set27IT038,0.139
set27IT039,0.063
set27IT040,0.077
set27IT041,0.121
set27IT042,0.14
set27IT043,0.118
set27IT044,0.115
set27IT045,0.158
set27IT046,0.195
set27IT047,0.064
set27IT048,0.341
set27IT049,0.087
set27IT050,0.052
set27IT051,0.188
set27IT052,0.147
