,PP_0856
set1IT078,-0.14
set1IT079,-0.323
set1IT080,-0.598
set1IT081,-0.181
set1IT082,0.341
set1IT083,0.271
set1IT084,0.441
set1IT085,0.627
set1IT086,0.219
set1IT087,0.579
set5IT075,-1.396
set5IT076,-1.57
set5IT081,-0.995
set5IT082,-0.992
set5IT083,0.241
set5IT084,0.077
set5IT085,-3.484
set5IT086,-3.48
set5IT087,-0.283
set5IT088,-0.05
set6IT057,0.535
set6IT059,1.059
set6IT061,0.4
set6IT064,0.076
set6IT065,0.072
set7IT042,1.029
set7IT044,-0.306
set7IT045,-0.2
set7IT055,-0.057
set7IT056,-0.696
set7IT057,-0.268
set7IT062,-0.001
set8IT058,-1.309
set8IT059,-0.608
set8IT060,0.888
set8IT062,0.531
set8IT064,1.019
set8IT070,0.253
set8IT073,3.498
set8IT080,0.415
set8IT081,0.707
set8IT082,3.151
set8IT084,2.121
set8IT085,2.339
set8IT089,-0.337
set8IT090,0.632
set8IT092,1.591
set8IT093,1.749
set8IT094,1.548
set8IT095,2.347
set8IT096,1.209
set9IT020,1.328
set9IT022,1.231
set9IT025,2.532
set10IT006,-0.187
set10IT008,0.599
set10IT010,0.2
set10IT017,-0.73
set10IT018,-0.241
set10IT019,0.433
set10IT020,0.996
set10IT021,-0.868
set10IT022,0.942
set10IT023,0.157
set10IT024,0.277
set10IT025,1.031
set10IT026,-0.006
set10IT027,-0.044
set10IT028,0.89
set10IT029,1.074
set10IT031,-0.152
set10IT032,-0.024
set10IT033,0.885
set10IT034,0.678
set10IT035,-0.081
set10IT036,0.1
set10IT037,-0.822
set10IT043,0.219
set10IT044,0.098
set10IT053,0.808
set12IT001,0.419
set12IT002,-0.394
set12IT004,0.035
set12IT007,-0.181
set12IT008,-0.197
set12IT009,0.297
set12IT014,-0.333
set12IT015,-0.018
set12IT016,-0.272
set12IT017,-0.198
set12IT023,-0.316
set12IT024,-0.317
set12IT025,-0.239
set12IT026,-0.082
set12IT027,-0.4
set12IT028,-0.223
set12IT029,-0.115
set12IT031,-0.223
set12IT032,-0.421
set12IT034,-0.087
set12IT037,-0.286
set12IT038,-0.259
set12IT039,-0.119
set12IT044,-0.086
set12IT046,-0.276
set12IT053,-0.238
set12IT054,-0.244
set12IT055,-0.249
set12IT056,0.178
set12IT057,-0.105
set12IT058,-0.268
set12IT059,-0.049
set15IT054,-2.05
set15IT057,-0.577
set15IT058,-1.536
set15IT059,-1.666
set15IT060,-1.402
set15IT061,-1.333
set15IT062,-1.648
set15IT063,-1.444
set15IT064,-1.977
set15IT065,-0.22
set15IT066,-1.177
set15IT067,-1.581
set15IT068,-1.831
set15IT071,-1.424
set15IT072,-1.433
set15IT073,-1.709
set15IT074,-1.757
set15IT075,-1.601
set15IT076,-1.453
set15IT077,-1.821
set15IT078,-2.143
set15IT079,-0.743
set15IT080,-2.035
set15IT081,-2.223
set16IT004,-0.751
set16IT005,-0.436
set16IT006,0.071
set16IT007,-0.782
set16IT008,-0.856
set16IT009,-0.431
set16IT010,-0.47
set16IT011,-1.655
set16IT012,-1.867
set16IT013,-2.383
set16IT014,0.1
set16IT015,0.187
set27IT004,0.599
set27IT005,0.362
set27IT006,1.746
set27IT007,1.666
set27IT008,0.034
set27IT009,1.094
set27IT010,0.388
set27IT011,0.268
set27IT012,0.692
set27IT013,1.069
set27IT014,0.447
set27IT015,0.693
set27IT016,0.736
set27IT017,0.851
set27IT018,1.144
set27IT019,1.107
set27IT020,0.294
set27IT021,-0.028
set27IT024,0.487
set27IT025,-0.062
set27IT028,-0.179
set27IT029,-0.772
set27IT030,0.74
set27IT031,0.235
set27IT032,1.071
set27IT033,0.462
set27IT034,0.511
set27IT035,-0.574
set27IT036,0.022
set27IT037,0.112
set27IT038,0.643
set27IT039,-0.104
set27IT040,0.162
set27IT041,-0.383
set27IT042,1.126
set27IT043,1.224
set27IT044,0.625
set27IT045,-0.132
set27IT046,0.885
set27IT047,1.115
set27IT048,0.213
set27IT049,0.052
set27IT050,0.496
set27IT051,0.88
set27IT052,0.366
set27IT053,-0.059
set27IT054,0.1
set27IT055,0.228
set27IT056,0.78
set27IT057,0.984
set27IT058,1.611
set27IT059,1.098
set27IT060,-0.037
set27IT061,0.816
set27IT062,0.497
set27IT063,1.327
set27IT064,1.164
set27IT065,1.559
set27IT066,0.34
set27IT067,0.545
set27IT068,1.163
set27IT069,0.25
set27IT070,0.113
set27IT071,-0.041
set27IT072,0.847
set27IT073,1.294
set28IT003,0.451
set28IT004,0.324
set28IT005,0.144
set28IT006,0.345
set28IT007,0.045
set28IT008,0.219
set28IT009,-0.233
set28IT010,-0.257
set28IT013,0.087
set28IT014,0.075
set28IT017,0.254
set28IT018,0.632
set28IT021,0.552
set28IT022,0.054
set28IT023,0.34
set28IT024,0.654
set28IT027,-0.269
set28IT028,-0.559
set28IT029,-0.515
set28IT030,0.405
