k,name,in_iM,gene_weight,regulator,function,category
79,fModule_80,False,0.0310516814330552,,,
74,fModule_75,False,-0.0225273357272722,,,
17,fModule_18,False,-0.0221363109873983,,,
30,fModule_31,False,0.0212504665357131,,,
22,fModule_23,False,-0.0200408444132346,,,
23,fModule_24,False,0.0198309360830617,,,
36,fModule_37,False,0.0177492270048052,,,
80,fModule_81,False,-0.0173701502408142,,,
5,fModule_6,False,-0.0169633282964851,GcsR,,
53,fModule_54,False,-0.0163100071662771,,,
59,fModule_60,False,-0.0162920225795886,,,
62,fModule_63,False,-0.015636521751038,,,
83,fModule_84,False,-0.0151170979127986,,,
16,fModule_17,False,-0.0147750308432282,PedR1,,
32,fModule_33,False,-0.0146389357460211,BirA,,
19,fModule_20,False,0.0145323238838823,,,
2,fModule_3,False,-0.0145102525633887,,,
42,fModule_43,False,0.0142101488509325,PhhR,,
38,fModule_39,False,0.014177813160853,,,
65,fModule_66,False,0.0136325646919873,,,
49,fModule_50,False,-0.0134719720013956,PP_2046,,
3,fModule_4,False,-0.0130185250357396,,,
35,fModule_36,False,0.0124468715799124,,,
37,fModule_38,False,0.0123032383267456,,,
60,fModule_61,False,-0.0118906843349125,,,
33,fModule_34,False,-0.0116751942378712,,,
41,fModule_42,False,-0.0109300300695874,,,
10,fModule_11,False,-0.0107746440663795,PrpR,,
69,fModule_70,False,-0.0103995420478907,,,
6,fModule_7,False,-0.0102589411082436,GbdR,,
77,fModule_78,False,0.0102358842485708,,,
50,fModule_51,False,-0.0099829942226049,,,
34,fModule_35,False,-0.0098566388998356,,,
51,fModule_52,False,-0.0098248705496978,FleQ,,
55,fModule_56,False,-0.0097872571753591,PydR,,
44,fModule_45,False,0.0095778752590053,,,
39,fModule_40,False,0.009537244386816,,,
76,fModule_77,False,0.0092364489504539,PsrA,,
52,fModule_53,False,0.0083681427755022,PP_5350,,
15,fModule_16,False,-0.0080762101209566,PcaR,,
66,fModule_67,False,0.0077666779185431,,,
46,fModule_47,False,-0.0077312605978825,,,
18,fModule_19,False,-0.0074066942231333,,,
43,fModule_44,False,0.0072138653285371,,,
81,fModule_82,False,0.0067495212934209,,,
70,fModule_71,False,-0.0066985911463508,,,
12,fModule_13,False,0.0064054437513521,ModR,,
56,fModule_57,False,0.0061987720281874,,,
54,fModule_55,False,0.0060353651461876,,,
61,fModule_62,False,0.0058646637799946,PP_3603,,
71,fModule_72,False,-0.0055933627618424,,,
25,fModule_26,False,-0.0055697687718257,,,
47,fModule_48,False,-0.0054203764963752,,,
8,fModule_9,False,0.0054164448162219,,,
45,fModule_46,False,-0.0053667392405818,,,
24,fModule_25,False,0.0050566281635657,PrpR,,
14,fModule_15,False,0.0050028181674042,,,
11,fModule_12,False,-0.0048877510728119,BirA,,
57,fModule_58,False,-0.0044352604480413,PrpR,,
40,fModule_41,False,-0.0044051434363293,,,
78,fModule_79,False,-0.0040856433522244,,,
9,fModule_10,False,-0.0040541200809801,,,
28,fModule_29,False,-0.0040374551295385,,,
7,fModule_8,False,-0.0034173406096959,GltR-II,,
68,fModule_69,False,-0.0032320755334108,,,
20,fModule_21,False,0.003187312730084,,,
1,fModule_2,False,-0.0029270077911194,,,
4,fModule_5,False,0.0020745201652693,BenR,,
73,fModule_74,False,0.0019109885595292,,,
63,fModule_64,False,0.0018761094112587,,,
58,fModule_59,False,-0.0015128523168004,,,
29,fModule_30,False,0.0015079302117524,HutC,,
21,fModule_22,False,0.0012934819168791,,,
72,fModule_73,False,0.0011529249015914,RpoD,,
0,fModule_1,False,0.0008640893816044,,,
75,fModule_76,False,0.0006263087663986,,,
64,fModule_65,False,0.0004980818579554,DctD-II,,
67,fModule_68,False,-0.0004509451998779,,,
82,fModule_83,False,0.000447853194865,,,
26,fModule_27,False,-0.0003949974050787,,,
13,fModule_14,False,0.0003412922545972,PP_3359,,
31,fModule_32,False,-0.0003323525504378,,,
48,fModule_49,False,-0.0003267707948264,,,
27,fModule_28,False,-0.0003021207885305,VanR,,
