,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.1055,0.46598336880193486,2.0,0.0,-0.224,1.0,0.435,,,,
1,set1__Glucose carbon source (20mM),0.1345,0.014849242404917492,2.0,2.0,0.145,3.0,0.124,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.21500000000000002,0.0919238815542512,2.0,4.0,0.15,5.0,0.28,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.222,0.23900209204105308,2.0,6.0,0.391,7.0,0.053,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.07399999999999998,0.29698484809834996,2.0,8.0,0.284,9.0,-0.136,,,,
5,set5__D-Glucose carbon source,-0.0155,0.12940054095713818,2.0,10.0,0.076,11.0,-0.107,,,,
6,set5__Levulinic Acid carbon source,0.22525,0.1213957028344359,4.0,12.0,0.34,13.0,0.204,14.0,0.293,15.0,0.064
7,set5__Vanillin carbon source,0.4565,0.09970205614730321,2.0,16.0,0.386,17.0,0.527,,,,
8,set5__p-Coumaric acid carbon source,-0.08,0.11172287142747452,2.0,18.0,-0.001,19.0,-0.159,,,,
9,set6__D-Glucose carbon source,-0.001,,1.0,20.0,-0.001,,,,,,
10,set6__Ferulic Acid carbon source,-0.308,,1.0,21.0,-0.308,,,,,,
11,set6__benzoic acid carbon source,-0.104,,1.0,22.0,-0.104,,,,,,
12,set6__Valerolactam carbon source,0.048,,1.0,23.0,0.048,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.085,,1.0,24.0,0.085,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.167,,1.0,25.0,0.167,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.0685,0.6102331521639905,2.0,26.0,0.363,30.0,-0.5,,,,
16,set7__Valerolactam 10 mM carbon source,0.187,,1.0,27.0,0.187,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.284,,1.0,28.0,-0.284,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.1535,0.3217335854398791,2.0,29.0,-0.381,31.0,0.074,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.071,,1.0,32.0,0.071,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.093,,1.0,33.0,0.093,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.463,,1.0,34.0,0.463,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.2645,0.30900566337852126,2.0,35.0,-0.483,47.0,-0.046,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.2465,0.13647160876900372,2.0,36.0,0.15,49.0,0.343,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.437,,1.0,37.0,0.437,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.186,,1.0,38.0,0.186,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.325,,1.0,39.0,0.325,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.089,,1.0,40.0,0.089,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.155,,1.0,41.0,-0.155,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.089,,1.0,42.0,-0.089,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.103,,1.0,43.0,0.103,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.022,,1.0,44.0,-0.022,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.222,,1.0,45.0,0.222,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.534,,1.0,46.0,0.534,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.075,,1.0,48.0,-0.075,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.081,,1.0,50.0,-0.081,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.152,,1.0,51.0,0.152,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.241,,1.0,52.0,-0.241,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.242,,1.0,53.0,0.242,,,,,,
39,set10__L-Arginine carbon source,-0.031,,1.0,54.0,-0.031,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.387,,1.0,55.0,0.387,,,,,,
41,set10__L-Histidine carbon source,-0.336,,1.0,56.0,-0.336,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.056,,1.0,57.0,0.056,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.166,,1.0,58.0,-0.166,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.168,,1.0,59.0,0.168,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.055,,1.0,60.0,-0.055,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.264,,1.0,61.0,0.264,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.276,,1.0,62.0,-0.276,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.013,,1.0,63.0,0.013,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.039,,1.0,64.0,-0.039,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.009,,1.0,65.0,0.009,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.01,,1.0,66.0,-0.01,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.205,,1.0,67.0,-0.205,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.068,,1.0,68.0,-0.068,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.249,,1.0,69.0,-0.249,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.132,,1.0,70.0,-0.132,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.046,,1.0,71.0,-0.046,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.177,,1.0,72.0,-0.177,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.016,,1.0,73.0,-0.016,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.189,,1.0,74.0,-0.189,,,,,,
