,PP_4758
set1IT078,0.03
set1IT079,0.004
set1IT080,0.001
set1IT081,-0.024
set1IT082,-0.029
set1IT083,0.125
set1IT084,0.034
set1IT085,-0.078
set1IT086,-0.009
set1IT087,0.121
set5IT075,-0.072
set5IT076,-0.169
set5IT081,-0.165
set5IT082,-0.066
set5IT083,0.033
set5IT084,-0.004
set5IT085,-0.122
set5IT086,-0.121
set5IT087,0.064
set5IT088,-0.106
set6IT057,-0.074
set6IT059,-0.073
set6IT061,-0.002
set6IT064,-0.128
set6IT065,-2.563
set7IT042,0.164
set7IT044,0.08
set7IT045,0.009
set7IT055,-0.032
set7IT056,-0.022
set7IT057,0.131
set7IT062,0.096
set8IT058,-0.115
set8IT059,0.086
set8IT060,0.035
set8IT062,0.019
set8IT064,-0.265
set8IT070,0.128
set8IT073,0.114
set8IT080,0.174
set8IT081,0.04
set8IT082,0.27
set8IT084,-0.151
set8IT085,-0.095
set8IT089,-0.002
set8IT090,-0.053
set8IT092,-0.032
set8IT093,0.175
set8IT094,-0.135
set8IT095,-0.417
set8IT096,-0.054
set9IT020,-0.026
set9IT022,0.084
set9IT025,0.031
set10IT006,-0.035
set10IT008,-0.052
set10IT010,-0.102
set10IT017,0.0
set10IT018,-0.017
set10IT019,0.091
set10IT020,-0.051
set10IT021,0.116
set10IT022,-0.043
set10IT023,-0.154
set10IT024,0.041
set10IT025,-0.251
set10IT026,0.075
set10IT027,0.114
set10IT028,-0.09
set10IT029,-0.21
set10IT031,-0.012
set10IT032,-0.01
set10IT033,-0.08
set10IT034,-0.074
set10IT035,0.031
set10IT036,-0.03
set10IT037,0.123
set10IT043,-0.053
set10IT044,-0.088
set10IT053,-0.076
set12IT001,0.091
set12IT002,0.111
set12IT004,-0.039
set12IT007,-0.049
set12IT008,-0.013
set12IT009,0.089
set12IT014,-0.024
set12IT015,0.105
set12IT016,0.066
set12IT017,-0.036
set12IT023,0.004
set12IT024,0.047
set12IT025,-0.064
set12IT026,0.04
set12IT027,-0.191
set12IT028,0.123
set12IT029,-0.006
set12IT031,-0.068
set12IT032,0.112
set12IT034,-0.064
set12IT037,0.078
set12IT038,-0.05
set12IT039,0.034
set12IT044,0.112
set12IT046,-0.021
set12IT053,0.006
set12IT054,0.061
set12IT055,-0.071
set12IT056,0.034
set12IT057,-0.123
set12IT058,0.132
set12IT059,-0.085
set15IT054,0.037
set15IT057,-0.132
set15IT058,-0.041
set15IT059,0.015
set15IT060,-0.004
set15IT061,0.04
set15IT062,0.069
set15IT063,0.302
set15IT064,0.102
set15IT065,-0.221
set15IT066,0.125
set15IT067,-0.041
set15IT068,-0.018
set15IT071,0.151
set15IT072,0.038
set15IT073,0.092
set15IT074,-0.133
set15IT075,-0.033
set15IT076,-0.021
set15IT077,-0.117
set15IT078,-0.031
set15IT079,0.296
set15IT080,0.089
set15IT081,0.043
set16IT004,-0.006
set16IT005,0.117
set16IT006,-0.051
set16IT007,0.0
set16IT008,0.093
set16IT009,0.125
set16IT010,-0.046
set16IT011,0.076
set16IT012,-0.166
set16IT013,-0.01
set16IT014,-0.087
set16IT015,0.152
set27IT004,0.0
set27IT005,-0.059
set27IT006,-0.075
set27IT007,-0.118
set27IT008,0.096
set27IT009,-0.009
set27IT010,0.001
set27IT011,-0.045
