,PP_2793
set1IT078,-0.777
set1IT079,-0.094
set1IT080,-0.121
set1IT081,0.069
set1IT082,-4.71
set1IT083,-4.369
set1IT084,-0.512
set1IT085,-0.892
set1IT086,0.431
set1IT087,0.085
set5IT075,-0.019
set5IT076,0.034
set5IT081,-5.172
set5IT082,-5.281
set5IT083,-4.32
set5IT084,-5.321
set5IT085,0.499
set5IT086,-0.443
set5IT087,0.332
set5IT088,-0.021
set6IT057,-0.31
set6IT059,-0.163
set6IT061,-0.08
set6IT064,-0.294
set6IT065,-0.01
set7IT042,-1.103
set7IT044,-1.124
set7IT045,-0.901
set7IT055,-0.698
set7IT056,-0.031
set7IT057,-0.046
set7IT062,-0.221
set8IT058,-0.603
set8IT059,0.55
set8IT060,-0.405
set8IT062,-0.685
set8IT064,0.363
set8IT070,0.761
set8IT073,0.809
set8IT080,-0.489
set8IT081,-0.354
set8IT082,-0.845
set8IT084,-0.218
set8IT085,-1.247
set8IT089,0.103
set8IT090,0.345
set8IT092,0.309
set8IT093,-0.132
set8IT094,-0.219
set8IT095,0.475
set8IT096,0.18
set9IT020,0.589
set9IT022,0.199
set9IT025,-0.426
set10IT006,0.655
set10IT008,0.076
set10IT010,-0.038
set10IT017,0.039
set10IT018,-0.074
set10IT019,-0.725
set10IT020,-0.086
set10IT021,0.11
set10IT022,0.481
set10IT023,-0.267
set10IT024,0.477
set10IT025,-0.162
set10IT026,0.391
set10IT027,-0.106
set10IT028,-0.209
set10IT029,0.369
set10IT031,0.222
set10IT032,-0.438
set10IT033,0.167
set10IT034,-0.294
set10IT035,0.71
set10IT036,0.541
set10IT037,0.247
set10IT043,-0.341
set10IT044,0.482
set10IT053,0.182
set12IT001,0.013
set12IT002,-0.814
set12IT004,0.047
set12IT007,0.425
set12IT008,-0.264
set12IT009,0.615
set12IT014,0.351
set12IT015,-0.39
set12IT016,0.758
set12IT017,0.082
set12IT023,0.268
set12IT024,0.397
set12IT025,0.372
set12IT026,-0.265
set12IT027,-0.082
set12IT028,0.221
set12IT029,0.339
set12IT031,0.084
set12IT032,0.802
set12IT034,0.198
set12IT037,0.811
set12IT038,0.069
set12IT039,-0.276
set12IT044,0.026
set12IT046,0.165
set12IT053,0.333
set12IT054,-0.379
set12IT055,-0.165
set12IT056,0.541
set12IT057,0.444
set12IT058,-0.207
set12IT059,-0.67
