,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.4355,0.482953931550412,2.0,0.0,-0.777,1.0,-0.094,,,,
1,set1__Glucose carbon source (20mM),-0.025999999999999995,0.13435028842544403,2.0,2.0,-0.121,3.0,0.069,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-4.5395,0.24112341238461285,2.0,4.0,-4.71,5.0,-4.369,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.702,0.26870057685088805,2.0,6.0,-0.512,7.0,-0.892,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.258,0.24465894629054544,2.0,8.0,0.431,9.0,0.085,,,,
5,set5__D-Glucose carbon source,0.0075000000000000015,0.037476659402887025,2.0,10.0,-0.019,11.0,0.034,,,,
6,set5__Levulinic Acid carbon source,-5.0235,0.47320784721585757,4.0,12.0,-5.172,13.0,-5.281,14.0,-4.32,15.0,-5.321
7,set5__Vanillin carbon source,0.027999999999999997,0.6660945878777278,2.0,16.0,0.499,17.0,-0.443,,,,
8,set5__p-Coumaric acid carbon source,0.1555,0.24960869375885128,2.0,18.0,0.332,19.0,-0.021,,,,
9,set6__D-Glucose carbon source,-0.31,,1.0,20.0,-0.31,,,,,,
10,set6__Ferulic Acid carbon source,-0.163,,1.0,21.0,-0.163,,,,,,
11,set6__benzoic acid carbon source,-0.08,,1.0,22.0,-0.08,,,,,,
12,set6__Valerolactam carbon source,-0.294,,1.0,23.0,-0.294,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.01,,1.0,24.0,-0.01,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-1.103,,1.0,25.0,-1.103,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.5850000000000001,0.7622611101190983,2.0,26.0,-1.124,30.0,-0.046,,,,
16,set7__Valerolactam 10 mM carbon source,-0.901,,1.0,27.0,-0.901,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.698,,1.0,28.0,-0.698,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.126,0.13435028842544403,2.0,29.0,-0.031,31.0,-0.221,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.603,,1.0,32.0,-0.603,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.55,,1.0,33.0,0.55,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.405,,1.0,34.0,-0.405,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.40850000000000003,0.3910300499961608,2.0,35.0,-0.685,47.0,-0.132,,,,
