,PP_1504
set1IT078,0.201
set1IT079,0.302
set1IT080,0.092
set1IT081,-0.094
set1IT082,0.174
set1IT083,-0.122
set1IT084,0.199
set1IT085,-0.234
set1IT086,0.217
set1IT087,-0.057
set5IT075,0.01
set5IT076,-0.3
set5IT081,0.165
set5IT082,0.119
set5IT083,-0.187
set5IT084,0.085
set5IT085,-0.092
set5IT086,-0.116
set5IT087,-0.096
set5IT088,0.04
set6IT057,-0.003
set6IT059,0.03
set6IT061,0.272
set6IT064,0.079
set6IT065,0.083
set7IT042,-0.237
set7IT044,-0.2
set7IT045,-0.116
set7IT055,0.271
set7IT056,-0.014
set7IT057,0.152
set7IT062,0.038
set8IT058,0.084
set8IT059,0.138
set8IT060,-0.016
set8IT062,0.351
set8IT064,-0.12
set8IT070,0.161
set8IT073,0.125
set8IT080,-0.167
set8IT081,-0.098
set8IT082,-0.119
set8IT084,0.104
set8IT085,-0.138
set8IT089,-0.18
set8IT090,0.078
set8IT092,0.012
set8IT093,-0.119
set8IT094,-0.029
set8IT095,0.004
set8IT096,0.373
set9IT020,-0.172
set9IT022,0.185
set9IT025,-0.024
set10IT006,-0.069
set10IT008,-0.222
set10IT010,0.049
set10IT017,-0.069
set10IT018,-0.218
set10IT019,-0.115
set10IT020,-0.126
set10IT021,-0.208
set10IT022,-0.119
set10IT023,-0.055
set10IT024,-0.035
set10IT025,-0.162
set10IT026,-0.17
set10IT027,-0.386
set10IT028,0.023
set10IT029,-0.056
set10IT031,0.027
set10IT032,-0.027
set10IT033,-0.069
set10IT034,-0.184
set10IT035,-0.039
set10IT036,-0.033
set10IT037,-0.142
set10IT043,0.137
set10IT044,0.21
set10IT053,0.123
set12IT001,0.152
set12IT002,0.013
set12IT004,-0.014
set12IT007,0.165
set12IT008,-0.029
set12IT009,0.173
set12IT014,0.029
set12IT015,0.078
set12IT016,0.046
set12IT017,-0.275
set12IT023,0.129
set12IT024,0.031
set12IT025,0.024
set12IT026,0.038
set12IT027,0.013
set12IT028,-0.114
set12IT029,-0.052
set12IT031,0.072
set12IT032,-0.048
set12IT034,0.102
set12IT037,0.152
set12IT038,0.04
set12IT039,0.23
set12IT044,0.052
set12IT046,-0.097
set12IT053,-0.064
set12IT054,-0.041
set12IT055,-0.041
set12IT056,0.031
set12IT057,0.064
set12IT058,0.098
set12IT059,-0.076
set15IT054,-0.063
set15IT057,-0.03
set15IT058,0.032
set15IT059,0.173
set15IT060,0.135
set15IT061,0.03
set15IT062,0.163
set15IT063,-0.022
set15IT064,0.201
set15IT065,-0.096
set15IT066,-0.015
set15IT067,0.014
set15IT068,0.117
set15IT071,-0.199
set15IT072,0.009
set15IT073,0.026
set15IT074,-0.079
set15IT075,0.083
set15IT076,0.161
set15IT077,0.074
set15IT078,-0.157
set15IT079,0.268
set15IT080,-0.038
set15IT081,-0.059
set16IT004,0.175
set16IT005,0.27
set16IT006,0.207
set16IT007,0.051
set16IT008,0.101
set16IT009,0.108
set16IT010,-0.075
set16IT011,0.3
set16IT012,-0.278
set16IT013,0.212
set16IT014,0.118
set16IT015,0.002
set27IT004,0.238
set27IT005,0.179
set27IT006,-0.062
set27IT007,0.077
set27IT008,0.225
set27IT009,0.048
set27IT010,0.138
set27IT011,0.134
set27IT012,0.178
set27IT013,0.11
set27IT014,0.023
set27IT015,-0.124
set27IT016,0.18
set27IT017,0.051
set27IT018,0.073
set27IT019,0.002
set27IT020,-0.06
set27IT021,-0.051
set27IT024,0.01
set27IT025,-0.095
set27IT028,0.124
set27IT029,0.11
set27IT030,0.111
set27IT031,0.04
set27IT032,0.066
set27IT033,0.026
set27IT034,-0.077
set27IT035,0.124
set27IT036,0.078
set27IT037,0.033
set27IT038,0.084
set27IT039,0.118
set27IT040,0.107
set27IT041,0.218
set27IT042,0.009
set27IT043,0.126
set27IT044,0.011
set27IT045,0.168
set27IT046,0.124
set27IT047,0.01
set27IT048,-0.131
set27IT049,0.045
set27IT050,0.021
set27IT051,0.029
set27IT052,0.005
set27IT053,0.152
set27IT054,0.048
set27IT055,0.019
set27IT056,0.175
set27IT057,0.154
set27IT058,0.147
set27IT059,0.12
set27IT060,0.179
set27IT061,0.042
set27IT062,0.104
set27IT063,-0.107
set27IT064,0.274
set27IT065,0.042
set27IT066,0.262
set27IT067,0.037
set27IT068,0.128
set27IT069,-0.105
set27IT070,0.103
set27IT071,0.022
set27IT072,0.127
set27IT073,0.046
set28IT003,-0.076
