,PP_3770
set1IT078,-0.41
set1IT079,-0.338
set1IT080,0.057
set1IT081,0.299
set1IT082,-0.088
set1IT083,-0.205
set1IT084,0.401
set1IT085,-0.122
set1IT086,-0.008
set1IT087,0.13
set5IT075,0.498
set5IT076,0.524
set5IT081,-0.201
set5IT082,-0.444
set5IT083,0.287
set5IT084,-0.068
set5IT085,-0.52
set5IT086,0.069
set5IT087,-0.015
set5IT088,0.02
set6IT057,-0.298
set6IT059,0.143
set6IT061,0.043
set6IT064,0.011
set6IT065,0.235
set7IT042,-0.771
set7IT044,-0.574
set7IT045,-0.096
set7IT055,0.287
set7IT056,0.214
set7IT057,0.515
set7IT062,-0.039
set8IT058,0.468
set8IT059,0.302
set8IT060,0.07
set8IT062,-0.513
set8IT064,0.225
set8IT070,0.054
set8IT073,0.839
set8IT080,0.123
set8IT081,0.327
set8IT082,0.398
set8IT084,0.674
set8IT085,0.271
set8IT089,-0.212
set8IT090,-0.024
set8IT092,0.155
set8IT093,-0.198
set8IT094,-0.309
set8IT095,-0.06
set8IT096,-0.78
set9IT020,-0.013
set9IT022,0.123
set9IT025,0.132
set10IT006,-0.258
set10IT008,0.45
set10IT010,0.5
set10IT017,0.511
set10IT018,0.158
set10IT019,-0.326
set10IT020,-0.092
set10IT021,0.11
set10IT022,0.033
set10IT023,-0.083
set10IT024,0.0
set10IT025,0.2
set10IT026,0.502
set10IT027,-0.372
set10IT028,0.072
set10IT029,0.346
set10IT031,-0.018
set10IT032,0.204
set10IT033,0.252
set10IT034,0.371
set10IT035,0.267
set10IT036,0.316
set10IT037,0.292
set10IT043,-0.151
set10IT044,0.197
set10IT053,0.05
set12IT001,-0.986
set12IT002,-0.359
set12IT004,-0.042
set12IT007,0.136
set12IT008,-0.248
set12IT009,0.361
set12IT014,-0.079
set12IT015,-0.279
set12IT016,-0.349
set12IT017,-0.413
set12IT023,-0.617
set12IT024,-0.155
set12IT025,0.52
set12IT026,0.373
set12IT027,-0.225
set12IT028,-0.453
set12IT029,-0.019
set12IT031,-0.238
set12IT032,-0.506
set12IT034,-1.212
set12IT037,0.29
set12IT038,-0.31
set12IT039,-0.132
set12IT044,-0.38
set12IT046,-0.19
set12IT053,-0.169
set12IT054,-0.076
set12IT055,-0.897
set12IT056,0.234
set12IT057,-0.333
set12IT058,-0.206
set12IT059,-0.054
set15IT054,0.601
set15IT057,0.005
set15IT058,-0.132
set15IT059,0.192
set15IT060,0.254
set15IT061,0.098
set15IT062,0.039
set15IT063,-0.333
set15IT064,-0.059
set15IT065,0.283
set15IT066,0.099
set15IT067,-0.235
set15IT068,-0.112
set15IT071,0.122
set15IT072,0.035
set15IT073,0.185
set15IT074,-0.155
set15IT075,-0.037
set15IT076,-0.181
set15IT077,-1.155
set15IT078,0.122
set15IT079,-0.384
set15IT080,0.326
set15IT081,0.13
set16IT004,-0.415
set16IT005,0.427
set16IT006,-0.163
set16IT007,0.002
set16IT008,-0.195
set16IT009,0.089
set16IT010,-0.141
set16IT011,-0.027
set16IT012,-0.413
set16IT013,0.149
set16IT014,0.076
set16IT015,-0.042
set27IT004,-0.071
set27IT005,-0.247
set27IT006,-0.335
set27IT007,-0.202
set27IT008,-0.366
set27IT009,0.169
set27IT010,-0.053
set27IT011,-0.68
set27IT012,0.019
set27IT013,-0.207
set27IT014,-0.328
set27IT015,-0.023
set27IT016,0.164
set27IT017,-0.066
set27IT018,-0.165
set27IT019,-0.491
set27IT020,0.33
set27IT021,0.095
set27IT024,0.207
set27IT025,0.07
set27IT028,0.385
set27IT029,-0.789
set27IT030,-0.15
set27IT031,-0.398
set27IT032,-0.152
set27IT033,-0.273
set27IT034,0.218
set27IT035,-0.4
set27IT036,0.342
set27IT037,0.121
set27IT038,-0.09
set27IT039,-0.089
set27IT040,-0.114
set27IT041,0.105
set27IT042,0.079
set27IT043,-0.173
set27IT044,0.105
set27IT045,-0.431
set27IT046,-0.108
set27IT047,0.303
set27IT048,-0.129
set27IT049,0.222
set27IT050,-0.238
set27IT051,-0.025
set27IT052,0.106
set27IT053,0.137
set27IT054,0.177
set27IT055,-0.305
set27IT056,-0.074
set27IT057,-0.103
set27IT058,0.236
set27IT059,0.207
set27IT060,-0.411
set27IT061,-0.395
set27IT062,-0.125
set27IT063,-0.154
set27IT064,0.163
set27IT065,-0.124
set27IT066,-0.1
set27IT067,0.048
set27IT068,0.327
set27IT069,-0.309
set27IT070,-0.318
set27IT071,-0.573
set27IT072,-0.269
set27IT073,-0.201
set28IT003,-0.017
set28IT004,-0.221
set28IT005,-0.054
set28IT006,-0.591
set28IT007,0.071
set28IT008,0.152
set28IT009,-0.047
set28IT010,-0.171
set28IT013,0.249
set28IT014,-0.075
set28IT017,-0.129
set28IT018,0.006
set28IT021,-0.744
set28IT022,-0.069
set28IT023,-0.066
set28IT024,-0.1
set28IT027,-0.071
set28IT028,0.1
set28IT029,-0.636
set28IT030,-0.241
set28IT031,0.002
set28IT032,-0.623
set28IT035,-0.528
set28IT036,-0.675
set28IT037,0.007
set28IT038,-0.079
set28IT039,-0.235
set28IT040,-0.242
set28IT041,0.333
set28IT042,-0.197
set28IT045,0.095
set28IT046,-0.065
set29IT004,0.003
set29IT005,-0.314
set29IT006,0.021
set29IT007,-0.172
set29IT014,-0.019
set29IT015,-0.542
set29IT057,-0.186
set29IT058,0.076
set100IT008,-0.001
set100IT009,-0.056
set100IT010,-0.316
set100IT011,0.288
set100IT012,-0.231
set100IT013,-0.385
set100IT014,0.153
set100IT015,0.047
set100IT016,-0.207
set100IT017,0.204
set100IT018,0.149
set100IT019,-0.314
set100IT020,0.379
