,PP_0929
set1IT078,0.288
set1IT079,-0.356
set1IT080,-0.49
set1IT081,-0.222
set1IT082,0.078
set1IT083,-0.069
set1IT084,-0.321
set1IT085,-0.172
set1IT086,0.084
set1IT087,0.139
set5IT075,-0.064
set5IT076,0.095
set5IT081,0.213
set5IT082,0.292
set5IT083,-0.401
set5IT084,0.116
set5IT085,0.062
set5IT086,0.014
set5IT087,0.145
set5IT088,0.037
set6IT057,-0.053
set6IT059,-0.003
set6IT061,0.078
set6IT064,0.222
set6IT065,0.098
set7IT042,-0.189
set7IT044,-0.104
set7IT045,0.003
set7IT055,0.399
set7IT056,-0.01
set7IT057,0.164
set7IT062,0.33
set8IT058,-0.106
set8IT059,-0.007
set8IT060,0.061
set8IT062,-0.709
set8IT064,-0.777
set8IT070,-0.045
set8IT073,0.162
set8IT080,0.04
set8IT081,0.016
set8IT082,0.434
set8IT084,-0.205
set8IT085,-0.15
set8IT089,-0.07
set8IT090,0.139
set8IT092,-0.105
set8IT093,-0.471
set8IT094,-0.055
set8IT095,-0.053
set8IT096,0.086
set9IT020,-0.11
set9IT022,-0.243
set9IT025,-0.323
set10IT006,0.448
set10IT008,0.057
set10IT010,0.272
set10IT017,0.173
set10IT018,0.291
set10IT019,0.21
set10IT020,-0.172
set10IT021,0.221
set10IT022,-0.041
set10IT023,-0.074
set10IT024,0.021
set10IT025,-0.061
set10IT026,0.003
set10IT027,-0.167
set10IT028,-0.057
set10IT029,-0.058
set10IT031,-0.004
set10IT032,0.159
set10IT033,0.046
set10IT034,0.075
set10IT035,-0.064
set10IT036,-0.01
set10IT037,0.031
set10IT043,-0.131
set10IT044,-0.151
set10IT053,0.239
set12IT001,-0.021
set12IT002,-0.001
set12IT004,-0.031
set12IT007,-0.029
set12IT008,0.125
set12IT009,0.243
set12IT014,-0.266
set12IT015,0.22
set12IT016,-0.081
set12IT017,0.166
set12IT023,0.169
set12IT024,0.014
set12IT025,0.32
set12IT026,0.026
set12IT027,-0.025
set12IT028,0.382
set12IT029,-0.041
set12IT031,0.337
set12IT032,0.183
set12IT034,0.172
set12IT037,-0.109
set12IT038,-0.07
set12IT039,0.035
set12IT044,0.358
set12IT046,0.103
set12IT053,0.092
set12IT054,0.012
set12IT055,0.023
set12IT056,0.33
set12IT057,-0.005
set12IT058,-0.06
