,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.21850000000000003,0.0700035713374682,2.0,0.0,0.268,1.0,0.169,,,,
1,set1__Glucose carbon source (20mM),0.144,0.13435028842544403,2.0,2.0,0.239,3.0,0.049,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.0335,0.04596194077712559,2.0,4.0,-0.066,5.0,-0.001,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.362,0.17960512242138307,2.0,6.0,0.235,7.0,0.489,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.0465,0.13788582233137675,2.0,8.0,-0.051,9.0,0.144,,,,
5,set5__D-Glucose carbon source,0.11499999999999999,0.0848528137423857,2.0,10.0,0.175,11.0,0.055,,,,
6,set5__Levulinic Acid carbon source,0.1045,0.0926228913390205,4.0,12.0,0.091,13.0,-0.009,14.0,0.216,15.0,0.12
7,set5__Vanillin carbon source,0.161,0.04101219330881975,2.0,16.0,0.19,17.0,0.132,,,,
8,set5__p-Coumaric acid carbon source,0.089,0.12303657992645926,2.0,18.0,0.002,19.0,0.176,,,,
9,set6__D-Glucose carbon source,0.034,,1.0,20.0,0.034,,,,,,
10,set6__Ferulic Acid carbon source,0.161,,1.0,21.0,0.161,,,,,,
11,set6__benzoic acid carbon source,-0.022,,1.0,22.0,-0.022,,,,,,
12,set6__Valerolactam carbon source,0.048,,1.0,23.0,0.048,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.015,,1.0,24.0,0.015,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.054,,1.0,25.0,0.054,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.0195,0.08555992052357225,2.0,26.0,0.041,30.0,-0.08,,,,
16,set7__Valerolactam 10 mM carbon source,-0.136,,1.0,27.0,-0.136,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.099,,1.0,28.0,-0.099,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.168,0.1979898987322333,2.0,29.0,0.028,31.0,0.308,,,,
