,PP_0190
set1IT078,-0.046
set1IT079,-0.211
set1IT080,-0.279
set1IT081,0.077
set1IT082,0.363
set1IT083,0.507
set1IT084,-0.001
set1IT085,-0.036
set1IT086,-0.044
set1IT087,0.12
set5IT075,0.18
set5IT076,-0.112
set5IT081,0.34
set5IT082,0.405
set5IT083,0.309
set5IT084,-0.009
set5IT085,0.207
set5IT086,0.15
set5IT087,0.193
set5IT088,0.043
set6IT057,0.085
set6IT059,-0.266
set6IT061,-0.036
set6IT064,-0.116
set6IT065,0.01
set7IT042,0.013
set7IT044,0.098
set7IT045,0.198
set7IT055,-0.066
set7IT056,-0.227
set7IT057,0.144
set7IT062,-0.461
set8IT058,0.189
set8IT059,-0.105
set8IT060,0.155
set8IT062,-0.149
set8IT064,0.004
set8IT070,0.245
set8IT073,-0.334
set8IT080,0.152
set8IT081,0.039
set8IT082,0.051
set8IT084,-0.026
set8IT085,-0.045
set8IT089,0.094
set8IT090,0.287
set8IT092,0.303
set8IT093,-0.338
set8IT094,0.415
set8IT095,0.26
set8IT096,0.087
set9IT020,-0.397
set9IT022,-0.54
set9IT025,-0.054
set10IT006,0.27
set10IT008,-0.008
set10IT010,0.053
set10IT017,0.302
set10IT018,0.128
set10IT019,0.114
set10IT020,0.269
set10IT021,0.285
set10IT022,-0.025
set10IT023,0.137
set10IT024,0.393
set10IT025,0.444
set10IT026,0.08
set10IT027,-0.135
set10IT028,-0.028
set10IT029,0.351
set10IT031,-0.121
set10IT032,0.282
set10IT033,-0.27
set10IT034,0.472
set10IT035,-0.094
set10IT036,-0.051
set10IT037,0.265
set10IT043,-0.101
set10IT044,-0.311
set10IT053,-0.479
set12IT001,-0.003
set12IT002,0.163
set12IT004,-0.086
set12IT007,0.272
set12IT008,0.083
set12IT009,-0.286
set12IT014,-0.191
set12IT015,-0.099
set12IT016,-0.142
set12IT017,0.055
set12IT023,-0.456
set12IT024,-0.237
set12IT025,0.024
set12IT026,-0.482
set12IT027,0.141
set12IT028,0.078
set12IT029,0.137
set12IT031,0.391
set12IT032,0.153
set12IT034,-0.244
set12IT037,-0.249
set12IT038,0.194
set12IT039,0.219
set12IT044,0.253
set12IT046,0.134
set12IT053,-0.115
set12IT054,0.227
set12IT055,-0.306
set12IT056,0.255
set12IT057,-0.101
set12IT058,0.05
set12IT059,0.202
set15IT054,-0.465
set15IT057,0.015
set15IT058,-0.289
set15IT059,-0.449
set15IT060,-0.234
set15IT061,-0.307
set15IT062,-0.589
set15IT063,-0.164
set15IT064,-0.386
set15IT065,0.096
set15IT066,-0.601
set15IT067,-0.297
set15IT068,-0.861
set15IT071,-0.39
set15IT072,-0.223
set15IT073,-0.242
set15IT074,-0.434
set15IT075,-0.545
set15IT076,-0.225
set15IT077,0.154
set15IT078,-0.644
set15IT079,0.055
set15IT080,-0.221
set15IT081,-0.251
set16IT004,0.215
set16IT005,0.251
set16IT006,0.246
set16IT007,0.333
set16IT008,0.082
set16IT009,0.018
set16IT010,-0.115
set16IT011,-0.269
set16IT012,0.079
set16IT013,0.03
set16IT014,0.067
set16IT015,0.096
set27IT004,-0.075
set27IT005,-0.178
set27IT006,-0.055
set27IT007,-0.153
set27IT008,0.004
set27IT009,-0.283
set27IT010,-0.022
set27IT011,0.048
set27IT012,-0.024
set27IT013,-0.044
set27IT014,0.042
set27IT015,0.135
set27IT016,-0.034
set27IT017,-0.22
set27IT018,0.269
set27IT019,-0.107
set27IT020,-0.162
set27IT021,-0.345
set27IT024,-0.006
set27IT025,-0.348
set27IT028,-0.367
set27IT029,-0.509
set27IT030,-0.023
set27IT031,-0.075
set27IT032,-0.121
set27IT033,-0.222
set27IT034,-0.002
set27IT035,0.117
set27IT036,0.065
set27IT037,0.097
set27IT038,-0.298
set27IT039,-0.101
set27IT040,-0.07
set27IT041,0.099
set27IT042,-0.158
set27IT043,0.049
set27IT044,0.09
set27IT045,-0.019
set27IT046,-0.079
set27IT047,0.035
set27IT048,-0.03
set27IT049,0.04
set27IT050,-0.114
set27IT051,-0.051
set27IT052,-0.237
set27IT053,-0.107
set27IT054,-0.037
set27IT055,-0.027
set27IT056,0.014
set27IT057,0.168
set27IT058,-0.159
set27IT059,-0.19
set27IT060,-0.204
set27IT061,-0.246
set27IT062,-0.064
set27IT063,-0.027
set27IT064,-0.151
set27IT065,-0.094
set27IT066,-0.024
set27IT067,-0.063
set27IT068,-0.343
set27IT069,0.266
set27IT070,-0.077
set27IT071,0.089
set27IT072,0.159
set27IT073,0.126
set28IT003,0.014
set28IT004,0.07
set28IT005,0.208
set28IT006,0.031
set28IT007,-0.061
set28IT008,0.055
set28IT009,-0.029
set28IT010,0.321
set28IT013,0.149
set28IT014,0.111
set28IT017,-0.035
set28IT018,0.18
set28IT021,0.387
set28IT022,0.002
set28IT023,-0.009
set28IT024,0.145
set28IT027,-0.429
set28IT028,-0.395
set28IT029,-0.022
set28IT030,0.195
set28IT031,0.307
set28IT032,-0.006
set28IT035,0.35
set28IT036,0.258
set28IT037,-0.09
set28IT038,0.084
set28IT039,0.154
set28IT040,0.393
set28IT041,0.178
set28IT042,0.19
set28IT045,0.363
set28IT046,0.122
set29IT004,-0.9
set29IT005,-0.315
set29IT006,0.335
set29IT007,0.027
set29IT014,0.159
set29IT015,0.285
set29IT057,0.342
set29IT058,0.213
set100IT008,0.16
set100IT009,-0.203
set100IT010,-0.12
set100IT011,-0.02
set100IT012,0.028
