,PP_3233
set1IT078,0.254
set1IT079,-0.245
set1IT080,0.141
set1IT081,0.405
set1IT082,-0.277
set1IT083,0.201
set1IT084,0.345
set1IT085,0.162
set1IT086,0.251
set1IT087,-0.038
set5IT075,0.147
set5IT076,-0.431
set5IT081,-0.421
set5IT082,-0.046
set5IT083,-0.364
set5IT084,-0.331
set5IT085,-0.096
set5IT086,0.137
set5IT087,0.048
set5IT088,-0.161
set6IT057,0.453
set6IT059,-0.094
set6IT061,-0.519
set6IT064,-0.271
set6IT065,-0.27
set7IT042,0.087
set7IT044,-0.09
set7IT045,-0.601
set7IT055,0.191
set7IT056,0.006
set7IT057,-0.008
set7IT062,0.054
set8IT058,-0.364
set8IT059,0.315
set8IT060,-0.184
set8IT062,-0.489
set8IT064,0.301
set8IT070,0.337
set8IT073,0.276
set8IT080,0.088
set8IT081,0.012
set8IT082,-0.31
set8IT084,0.001
set8IT085,0.138
set8IT089,0.338
set8IT090,0.206
set8IT092,0.08
set8IT093,0.539
set8IT094,0.054
set8IT095,0.085
set8IT096,0.323
set9IT020,0.243
set9IT022,0.603
set9IT025,0.01
set10IT006,0.134
set10IT008,0.01
set10IT010,0.214
set10IT017,0.126
set10IT018,0.188
set10IT019,0.222
set10IT020,-0.121
set10IT021,0.328
set10IT022,-0.053
set10IT023,0.036
set10IT024,0.094
set10IT025,0.084
set10IT026,0.22
set10IT027,-0.023
set10IT028,0.192
set10IT029,0.16
set10IT031,0.097
set10IT032,0.037
set10IT033,0.188
set10IT034,-0.261
set10IT035,-0.361
set10IT036,-0.134
set10IT037,-0.141
set10IT043,0.034
set10IT044,0.102
set10IT053,-0.411
set12IT001,0.29
set12IT002,0.169
set12IT004,0.038
set12IT007,-0.312
set12IT008,0.12
set12IT009,-0.439
set12IT014,0.11
set12IT015,0.289
set12IT016,-0.018
set12IT017,0.093
set12IT023,-0.128
set12IT024,-0.04
set12IT025,-0.277
set12IT026,0.154
set12IT027,-0.155
set12IT028,-0.09
set12IT029,0.01
set12IT031,-0.216
set12IT032,0.207
set12IT034,0.14
set12IT037,0.178
set12IT038,0.153
set12IT039,0.012
set12IT044,-0.106
set12IT046,-0.012
set12IT053,-0.63
set12IT054,-0.224
