,PP_3814
set1IT078,-0.284
set1IT079,-0.787
set1IT080,-0.352
set1IT081,-0.209
set1IT082,-0.534
set1IT083,-0.406
set1IT084,-0.049
set1IT085,-0.571
set1IT086,-0.492
set1IT087,0.354
set5IT075,-0.279
set5IT076,-0.048
set5IT081,0.058
set5IT082,-0.324
set5IT083,-0.133
set5IT084,0.066
set5IT085,-0.538
set5IT086,0.013
set5IT087,0.004
set5IT088,-0.328
set6IT057,0.037
set6IT059,-0.03
set6IT061,0.212
set6IT064,-0.072
set6IT065,-0.134
set7IT042,0.16
set7IT044,0.054
set7IT045,-0.114
set7IT055,-0.441
set7IT056,-0.024
set7IT057,0.127
set7IT062,-0.279
set8IT058,0.033
set8IT059,0.056
set8IT060,-0.112
set8IT062,0.09
set8IT064,0.292
set8IT070,-0.06
set8IT073,0.107
set8IT080,0.036
set8IT081,0.056
set8IT082,0.368
set8IT084,0.056
set8IT085,-0.289
set8IT089,0.134
set8IT090,0.142
set8IT092,-0.552
set8IT093,0.356
set8IT094,-0.245
set8IT095,-0.307
set8IT096,-0.157
set9IT020,-0.162
set9IT022,0.113
set9IT025,-0.284
set10IT006,0.096
set10IT008,-0.069
set10IT010,0.0
set10IT017,0.068
set10IT018,-0.145
set10IT019,0.017
set10IT020,0.299
set10IT021,0.382
set10IT022,-0.024
set10IT023,0.19
set10IT024,0.134
set10IT025,0.069
set10IT026,-0.135
set10IT027,0.182
set10IT028,-0.088
set10IT029,-0.169
set10IT031,-0.214
set10IT032,0.064
set10IT033,0.102
set10IT034,0.334
set10IT035,-0.141
set10IT036,-0.307
set10IT037,0.294
set10IT043,-0.131
set10IT044,-0.161
set10IT053,-0.087
set12IT001,0.552
set12IT002,-0.266
set12IT004,-0.022
set12IT007,-0.001
set12IT008,0.04
set12IT009,-0.169
set12IT014,-0.059
set12IT015,-0.217
set12IT016,-0.28
set12IT017,0.013
set12IT023,-0.003
set12IT024,-0.183
set12IT025,-0.748
set12IT026,-0.029
set12IT027,0.224
set12IT028,-0.277
set12IT029,-0.106
set12IT031,-0.12
set12IT032,0.001
set12IT034,0.008
set12IT037,-0.013
set12IT038,-0.269
set12IT039,0.06
set12IT044,-0.005
set12IT046,-0.198
set12IT053,0.262
set12IT054,-0.081
set12IT055,0.449
set12IT056,0.319
set12IT057,-0.107
set12IT058,-0.167
set12IT059,-0.102
set15IT054,-0.003
set15IT057,0.287
set15IT058,0.25
set15IT059,0.192
set15IT060,0.088
set15IT061,-0.049
set15IT062,-0.12
set15IT063,0.145
set15IT064,-0.353
set15IT065,-0.405
set15IT066,0.042
set15IT067,0.229
set15IT068,0.179
set15IT071,-0.105
set15IT072,0.024
set15IT073,-0.192
set15IT074,-0.207
set15IT075,-0.089
set15IT076,0.35
set15IT077,0.032
set15IT078,0.52
set15IT079,0.334
set15IT080,0.324
set15IT081,0.241
set16IT004,0.053
set16IT005,0.008
set16IT006,-0.121
set16IT007,-0.352
set16IT008,-0.105
set16IT009,0.034
set16IT010,0.093
set16IT011,-0.011
set16IT012,0.039
set16IT013,0.107
set16IT014,-0.277
set16IT015,-0.017
set27IT004,0.195
set27IT005,0.055
set27IT006,-0.156
set27IT007,-0.088
set27IT008,0.099
set27IT009,0.08
set27IT010,-0.104
set27IT011,0.199
set27IT012,0.107
set27IT013,0.213
set27IT014,0.092
set27IT015,0.248
set27IT016,-0.14
set27IT017,-0.164
set27IT018,0.007
set27IT019,0.256
set27IT020,-0.254
set27IT021,-0.124
set27IT024,0.079
set27IT025,0.273
set27IT028,0.191
set27IT029,0.003
set27IT030,0.097
set27IT031,0.013
set27IT032,0.067
set27IT033,-0.019
set27IT034,-0.148
set27IT035,-0.052
set27IT036,0.02
set27IT037,0.004
set27IT038,-0.029
set27IT039,0.236
set27IT040,0.069
set27IT041,-0.077
set27IT042,0.0
set27IT043,-0.027
set27IT044,0.009
set27IT045,0.091
set27IT046,0.022
set27IT047,0.319
set27IT048,0.047
set27IT049,0.102
set27IT050,0.244
set27IT051,0.262
set27IT052,0.127
set27IT053,0.264
set27IT054,0.077
set27IT055,0.105
set27IT056,0.103
set27IT057,0.114
set27IT058,0.089
set27IT059,0.213
set27IT060,0.047
set27IT061,-0.201
set27IT062,0.189
set27IT063,0.158
set27IT064,0.091
set27IT065,0.068
set27IT066,0.183
set27IT067,0.214
set27IT068,0.155
set27IT069,0.003
set27IT070,-0.129
set27IT071,-0.026
set27IT072,0.298
set27IT073,-0.038
set28IT003,0.389
set28IT004,0.332
set28IT005,0.206
set28IT006,0.226
set28IT007,0.078
set28IT008,-0.021
set28IT009,0.208
set28IT010,0.171
set28IT013,0.134
set28IT014,0.37
set28IT017,0.189
set28IT018,0.144
set28IT021,0.213
set28IT022,0.344
set28IT023,0.207
set28IT024,0.395
set28IT027,0.209
set28IT028,0.169
set28IT029,0.25
set28IT030,0.01
set28IT031,0.225
set28IT032,-0.089
set28IT035,0.179
set28IT036,0.062
set28IT037,0.237
set28IT038,0.202
set28IT039,-0.091
set28IT040,-0.01
set28IT041,-0.075
set28IT042,0.184
set28IT045,-0.047
set28IT046,0.28
set29IT004,-0.499
set29IT005,-0.4
set29IT006,-0.612
set29IT007,-0.407
set29IT014,-0.117
set29IT015,-0.649
set29IT057,-0.23
set29IT058,-0.659
set100IT008,-0.117
set100IT009,0.071
set100IT010,-0.271
set100IT011,-0.369
set100IT012,-0.008
set100IT013,-0.308
set100IT014,-0.014
set100IT015,-0.087
set100IT016,-0.078
set100IT017,0.019
set100IT018,0.066
set100IT019,-0.217
set100IT020,-0.209
set100IT021,0.062
set100IT022,-0.062
set100IT023,-0.227
set100IT024,0.0
set100IT025,-0.048
set100IT026,-0.102
set100IT027,0.081
set100IT028,-0.343
set100IT029,0.118
set100IT030,-0.009
set100IT031,-0.297
set100IT032,-0.19
set100IT033,0.107
set100IT034,-0.181
set100IT035,0.0
set100IT036,0.104
set100IT037,-0.287
set100IT038,0.028
set100IT039,-0.205
set100IT040,-0.047
set100IT041,-0.123
set100IT042,0.061
set100IT043,-0.174
set100IT044,-0.194
set100IT045,0.204
set100IT046,-0.093
set101IT007,-0.005
set101IT008,-0.065
set101IT009,-0.152
set101IT013,0.11
set101IT014,-0.021
set101IT015,-0.042
set101IT016,-0.213
set101IT017,-0.05
set101IT018,-0.026
set101IT019,-0.257
set101IT020,-0.045
set101IT021,0.079
set101IT022,-0.133
set101IT023,-0.011
set101IT024,0.122
set101IT025,-0.141
set101IT026,0.074
set101IT027,0.242
set101IT028,-0.072
set101IT029,-0.021
set101IT030,0.302
set101IT031,-0.038
set101IT032,-0.072
set101IT033,0.1
set101IT034,-0.079
set101IT035,0.062
set101IT036,-0.042
set101IT037,-0.133
set101IT038,-0.025
set101IT039,0.242
set101IT040,-0.139
set101IT041,0.04
set101IT042,0.265
set101IT043,-0.251
set101IT044,-0.035
set101IT045,0.137
set101IT046,-0.065
set101IT047,-0.114
set101IT048,0.025
