,PP_5257
set1IT078,-0.055
set1IT079,0.087
set1IT080,-0.062
set1IT081,0.127
set1IT082,0.023
set1IT083,0.012
set1IT084,-0.205
set1IT085,-0.063
set1IT086,0.009
set1IT087,0.066
set5IT075,-0.013
set5IT076,0.092
set5IT081,0.035
set5IT082,-0.085
set5IT083,-0.168
set5IT084,-0.037
set5IT085,-0.028
set5IT086,-0.032
set5IT087,-0.123
set5IT088,-0.087
set6IT057,-0.079
set6IT059,-0.1
set6IT061,0.083
set6IT064,-0.085
set6IT065,0.001
set7IT042,0.002
set7IT044,0.144
set7IT045,0.089
set7IT055,-3.957
set7IT056,-3.117
set7IT057,0.035
set7IT062,-4.691
set8IT058,-0.083
set8IT059,0.127
set8IT060,0.011
set8IT062,-0.043
set8IT064,-0.098
set8IT070,0.082
set8IT073,0.082
set8IT080,0.128
set8IT081,0.084
set8IT082,0.083
set8IT084,0.253
set8IT085,0.088
set8IT089,-0.122
set8IT090,0.07
set8IT092,-0.122
set8IT093,-0.264
set8IT094,-0.146
set8IT095,-0.117
set8IT096,-0.118
set9IT020,-0.083
set9IT022,0.09
set9IT025,0.117
set10IT006,0.107
set10IT008,0.215
set10IT010,0.068
set10IT017,-0.021
set10IT018,-0.006
set10IT019,0.224
set10IT020,0.119
set10IT021,-0.159
set10IT022,0.118
set10IT023,0.071
set10IT024,0.2
set10IT025,0.041
set10IT026,0.069
set10IT027,-0.009
set10IT028,-0.131
set10IT029,0.126
set10IT031,0.076
set10IT032,0.136
set10IT033,0.143
set10IT034,0.211
set10IT035,0.069
set10IT036,0.048
set10IT037,0.045
set10IT043,-0.084
set10IT044,-0.14
set10IT053,-0.009
set12IT001,-0.03
set12IT002,0.152
set12IT004,-0.028
set12IT007,0.098
set12IT008,-0.017
set12IT009,-0.105
set12IT014,0.038
set12IT015,0.097
set12IT016,0.044
set12IT017,-0.11
set12IT023,-5.974
set12IT024,-0.056
set12IT025,0.022
set12IT026,-0.103
set12IT027,-0.109
set12IT028,0.028
set12IT029,-0.092
set12IT031,-0.131
set12IT032,0.072
set12IT034,-0.262
set12IT037,-0.051
set12IT038,0.13
set12IT039,-0.019
set12IT044,-0.068
set12IT046,-0.019
set12IT053,-7.437
set12IT054,0.071
set12IT055,0.0
set12IT056,-0.057
set12IT057,0.037
set12IT058,-0.082
set12IT059,0.067
set15IT054,-0.075
set15IT057,0.038
set15IT058,0.159
set15IT059,0.168
set15IT060,0.004
set15IT061,0.005
set15IT062,-0.026
set15IT063,-0.051
set15IT064,0.21
set15IT065,-0.155
set15IT066,0.073
set15IT067,0.05
set15IT068,-0.011
set15IT071,-0.029
set15IT072,-0.245
set15IT073,0.028
set15IT074,-0.243
set15IT075,-0.118
set15IT076,0.271
set15IT077,-0.116
set15IT078,-0.028
set15IT079,0.176
set15IT080,0.028
set15IT081,-0.079
set16IT004,-0.061
set16IT005,0.023
set16IT006,-0.018
set16IT007,0.104
set16IT008,-0.173
set16IT009,0.057
set16IT010,-0.052
set16IT011,-0.049
set16IT012,-0.046
set16IT013,-0.077
set16IT014,-0.043
set16IT015,-0.004
set27IT004,0.117
set27IT005,0.076
set27IT006,-0.029
set27IT007,0.1
set27IT008,0.033
set27IT009,-0.027
set27IT010,-0.056
set27IT011,0.034
set27IT012,0.072
set27IT013,0.082
set27IT014,-0.046
set27IT015,0.025
set27IT016,0.104
set27IT017,0.074
set27IT018,0.017
set27IT019,-0.042
set27IT020,0.164
set27IT021,0.123
set27IT024,0.104
set27IT025,-0.019
set27IT028,0.127
set27IT029,0.103
set27IT030,0.118
set27IT031,-0.004
set27IT032,-2.588
set27IT033,-2.813
set27IT034,0.11
set27IT035,0.092
set27IT036,-0.009
set27IT037,-0.036
set27IT038,-0.092
set27IT039,-0.03
set27IT040,-0.035
set27IT041,0.001
set27IT042,-0.058
set27IT043,-0.027
set27IT044,0.097
set27IT045,0.061
set27IT046,0.07
set27IT047,0.011
set27IT048,0.091
set27IT049,-0.027
set27IT050,-0.899
set27IT051,-1.018
set27IT052,0.135
set27IT053,0.035
set27IT054,0.122
set27IT055,-0.016
set27IT056,0.127
set27IT057,-0.104
