locus,48
PP_0001,0.0106902096897967
PP_0002,0.0016194335116626
PP_0003,-0.0058603430616081
PP_0007,0.014409127433542
PP_0012,-0.0064613716410724
PP_0014,0.0013542372878423
PP_0015,0.0002025938133738
PP_0016,-0.0030849524822302
PP_0017,0.0033907659582254
PP_0020,-0.0032150759956828
PP_0021,-0.0011047979587181
PP_0022,-0.0180794322066144
PP_0024,-0.0029163173981328
PP_0025,0.0153596878064571
PP_0026,-0.0018734315341558
PP_0027,0.0004871555199118
PP_0028,-0.0037788913047211
PP_0029,-0.002758596893973
PP_0030,-0.0046814848154439
PP_0031,-0.0016048570412489
PP_0033,0.0006131607891283
PP_0034,-0.0026823724408318
PP_0035,0.0313371149677988
PP_0036,-0.0031044914521814
PP_0037,-0.0032543930165674
PP_0039,0.0002590874041468
PP_0040,0.0089223215092983
PP_0041,0.0008067371383525
PP_0042,0.0115902873091223
PP_0043,0.0003898496673213
PP_0044,0.0048111135378956
PP_0045,0.0062832684047877
PP_0046,0.0046585183148762
PP_0047,-0.001253238989084
PP_0048,-0.0168643900503549
PP_0049,0.0035810812454976
PP_0050,0.0019211014969282
PP_0051,0.0043259445093876
PP_0052,0.0045941521651992
PP_0053,-0.007632751297177
PP_0054,-0.0035709831636485
PP_0055,-0.0025277553721161
PP_0056,-0.0019704316502005
PP_0057,-0.0017162472436089
PP_0058,-0.0170206836666828
PP_0062,0.000991980750386
PP_0063,-0.00325234927447
PP_0064,-0.001175754523893
PP_0065,0.011234196982564
PP_0066,0.0059786380875309
PP_0069,0.0079721151611424
PP_0071,0.0071374460953939
PP_0072,0.0013826552984387
PP_0075,0.0017775176202252
PP_0076,-0.0030574824041249
PP_0077,0.0013367014033603
PP_0079,-0.0026295786073436
PP_0080,-0.0050815958050627
PP_0081,-0.0013612794253513
PP_0083,0.0495030930487976
PP_0084,-0.0050979624270369
PP_0085,0.0054390761183751
PP_0086,0.0077940861273054
PP_0087,-0.0019422694378
PP_0088,-0.0023651705213409
PP_0089,0.0030406933279066
PP_0090,-0.0017256528855384
PP_0091,-0.0007426094260812
PP_0092,-0.0152024305270504
PP_0093,-0.0045908001380508
PP_0094,0.0013741520431902
PP_0095,-0.0006907530560041
PP_0096,-0.0150014427701454
PP_0099,0.0010259857110821
PP_0101,0.0072843532794088
PP_0103,0.0028486987468933
PP_0104,0.0045293250118859
PP_0105,-0.0015898392120631
PP_0106,-0.0047978353963596
PP_0107,0.0063909971041153
PP_0108,-0.0011083974184557
PP_0109,0.0051163718103859
PP_0110,0.0023425861786358
PP_0111,0.0077641825041764
PP_0112,-0.005684913554798
PP_0113,-0.0109852581730145
PP_0114,-0.0143399352196929
PP_0115,0.0039311850256
PP_0116,-0.004818882324975
PP_0117,-0.0144995508734298
PP_0118,-0.0075087063436636
PP_0119,-0.0056541155900766
PP_0120,-0.0119853938363654
PP_0122,-0.0157406089699214
PP_0123,0.0101678300015103
PP_0125,-0.0039343450979101
PP_0126,0.0020741845481735
PP_0127,0.0017736126527103
PP_0128,-0.027299433347749
PP_0129,0.0060103607154887
PP_0130,-0.0042783470079732
PP_0131,0.0007947077113547
PP_0132,-0.010325077046249
PP_0133,-0.0063446047263531
PP_0134,0.010618688004652
PP_0135,-0.0022538545666869
PP_0136,0.0058414427964725
PP_0137,-0.0035687881043683
PP_0138,-0.0052105769121607
PP_0139,0.0073025203273368
PP_0140,-0.0046037459493804
PP_0141,-0.0009698280428304
PP_0142,0.0007469376697398
PP_0143,4.9473305601113695e-05
PP_0144,-0.0003118790512147
PP_0145,-0.0012709893764233
PP_0146,0.0001732047483931
PP_0147,0.000259435226551
PP_0148,0.0010182596385269
PP_0149,0.0013154590322056
PP_0150,0.0165138004228178
PP_0151,0.0076568799725992
PP_0152,0.0065642647151495
PP_0153,0.0123094102955512
PP_0154,-0.002554708012148
PP_0155,-0.0004353623840707
PP_0156,0.0173190344037186
PP_0157,0.0087394191193541
PP_0158,0.0132019227697101
PP_0159,0.0044424957149746
PP_0160,-0.0003555569916707
PP_0161,-0.0109165226299317
PP_0162,0.0008923123225657
PP_0163,-0.0185413363410564
PP_0164,-0.0194525867819595
PP_0165,-0.006948337071584
PP_0166,-0.0076220114603493
PP_0167,-0.0040123873214493
PP_0168,-0.0063859669775898
PP_0169,-0.0026546094345423
PP_0170,0.0039598595797306
PP_0171,-0.0059683983404388
PP_0172,-0.0001324002181349
PP_0173,0.0087724395466233
PP_0174,-0.0012193355578602
PP_0176,-0.0154694512424956
PP_0177,-0.0092179047066647
PP_0178,-0.0158447067846645
PP_0179,-0.0137581798352529
PP_0180,-0.0038068728928927
PP_0181,0.0094688742036316
PP_0182,-0.0004887873186166
PP_0183,-0.0048622564620842
PP_0185,0.0510565279726545
PP_0188,-0.0134063612443183
PP_0189,-0.0055532677743269
PP_0190,-0.0153811616262393
PP_0191,-0.0636654766496941
PP_0192,-0.0259942416097443
PP_0194,-0.0115930383832423
PP_0195,-0.049603060843402
PP_0196,-0.0167764025437726
PP_0197,-0.0206408845894471
PP_0198,-0.0101447435900759
PP_0199,-0.0077840406689677
PP_0200,-0.003981596547484
PP_0201,-0.0077941169067682
PP_0202,0.0090357119843998
PP_0203,-0.0048429946037997
PP_0204,-0.0026924914477903
PP_0205,-0.0017909977183202
PP_0206,0.0034798469870283
PP_0207,-0.0047871388099332
PP_0208,-0.0006379007727108
PP_0209,0.0010060680238342
PP_0210,0.002197004798279
PP_0211,0.007320368691716
PP_0213,0.0073593252896687
PP_0214,-0.0036788366071411
PP_0215,0.0002277371616769
PP_0216,0.0024656765775121
PP_0217,0.0038032225064797
PP_0218,0.0238068663097945
PP_0219,0.0010614322806967
PP_0220,-0.0085220077849467
PP_0221,-0.0044018733965567
PP_0222,-0.0049217678077963
PP_0223,0.000504129278028
PP_0224,0.0024972502806397
PP_0225,0.0059558886099369
PP_0226,0.0001497451778007
PP_0227,-0.0014045225116706
PP_0228,0.0336528446564442
PP_0229,0.0009069710471128
PP_0231,0.0003477979497947
PP_0232,-0.0031050975964517
PP_0233,-0.0079465864777776
PP_0234,0.0264150501075457
PP_0235,-0.0044327921956253
PP_0236,0.01422854567582
PP_0237,0.0025192363270273
PP_0238,0.0083888633672792
PP_0239,0.0111950406835472
PP_0240,-0.0282775537687682
PP_0241,-0.0207809256948491
PP_0242,0.0110736840672945
PP_0244,0.0576279153578724
PP_0245,-0.0128027792013382
PP_0246,-0.0494426140439855
PP_0247,0.0111436766072999
PP_0248,0.013443334025259
PP_0249,0.0074695926426034
PP_0250,0.0078284688330423
PP_0251,0.0073578241486255
PP_0254,-0.0042513507495421
PP_0255,-0.004234119549362
PP_0256,0.0029885857526137
PP_0257,0.014272804360759
PP_0258,0.0158944939641055
PP_0259,0.0099795848687454
PP_0260,-0.0135901858081078
PP_0261,0.0532057595922917
PP_0262,0.0030452145926895
PP_0263,0.0100092730066877
PP_0264,-0.0067795456664773
PP_0265,0.0031126529472805
PP_0266,0.0055760496397807
PP_0267,-0.0015018940319406
PP_0268,-0.0014813271354921
PP_0269,-0.0048129874410611
PP_0270,-0.0070769186087156
PP_0271,-0.0085847965639323
PP_0272,-0.0017864220030944
PP_0273,-0.0183815145323159
PP_0274,-0.0149774202044202
PP_0275,-0.0016245924006556
PP_0278,0.005476004285969
PP_0279,-0.0007548102230062
PP_0280,0.0082182553815766
PP_0281,0.0139221634623495
