,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
16,set7__Valerolactam 10 mM carbon source,-1.482180587487833,,1.0,27.0,-1.482180587487833,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.7662211897962986,,1.0,28.0,-0.7662211897962986,,,,,,
18,set7__D-Lysine 10 mM carbon source,-1.2586448809049653,0.2277592930315277,2.0,29.0,-1.4196950214858126,31.0,-1.0975947403241182,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-1.5572613572532032,,1.0,32.0,-1.5572613572532032,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-2.472989658375164,,1.0,33.0,-2.472989658375164,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-2.423891092965229,,1.0,34.0,-2.423891092965229,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.6478902550894197,0.2073301328739979,2.0,35.0,-1.7944947979889314,47.0,-1.5012857121899077,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-2.2353008965660317,0.7832624378492995,2.0,36.0,-2.789151077817978,49.0,-1.6814507153140854,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-1.7387316572014253,,1.0,37.0,-1.7387316572014253,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-1.2051588302110452,,1.0,38.0,-1.2051588302110452,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.7560327464622633,,1.0,39.0,-0.7560327464622633,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-1.3811815472446591,,1.0,40.0,-1.3811815472446591,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-1.7535359260566623,,1.0,41.0,-1.7535359260566623,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-2.306452182966375,,1.0,42.0,-2.306452182966375,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-1.0959727404414032,,1.0,43.0,-1.0959727404414032,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-1.445166482471617,,1.0,44.0,-1.445166482471617,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-2.185772544739236,,1.0,45.0,-2.185772544739236,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-2.240747792612825,,1.0,46.0,-2.240747792612825,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-2.408433124631083,,1.0,48.0,-2.408433124631083,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.944573978169254,,1.0,50.0,-1.944573978169254,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.1154399186829972,,1.0,51.0,0.1154399186829972,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.2205701170095779,,1.0,52.0,0.2205701170095779,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.9167597529592942,,1.0,53.0,0.9167597529592942,,,,,,
39,set10__L-Arginine carbon source,-1.020344351897806,,1.0,54.0,-1.020344351897806,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.140150893338177,,1.0,55.0,-1.140150893338177,,,,,,
41,set10__L-Histidine carbon source,0.5777707093685364,,1.0,56.0,0.5777707093685364,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.0264855455326649,,1.0,57.0,-0.0264855455326649,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.0597986229229345,,1.0,58.0,-0.0597986229229345,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.2906324208553825,,1.0,59.0,0.2906324208553825,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.3321172356602552,,1.0,60.0,0.3321172356602552,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.4395751015222416,,1.0,61.0,0.4395751015222416,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.3750552972982038,,1.0,62.0,0.3750552972982038,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.7051598478977149,,1.0,63.0,0.7051598478977149,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.0134387965851319,,1.0,64.0,-0.0134387965851319,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.2014143944776077,,1.0,65.0,0.2014143944776077,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.5058058307126261,,1.0,66.0,0.5058058307126261,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.0767879848622805,,1.0,67.0,0.0767879848622805,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.3175888345918132,,1.0,68.0,-0.3175888345918132,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.3247896045441801,,1.0,69.0,0.3247896045441801,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.0724748402812264,,1.0,70.0,-0.0724748402812264,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.1210920560820438,,1.0,71.0,0.1210920560820438,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.367350595967323,,1.0,72.0,0.367350595967323,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.6761644595808167,,1.0,73.0,0.6761644595808167,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.724557666686026,,1.0,74.0,0.724557666686026,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.4049628805228235,,1.0,75.0,0.4049628805228235,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.4456841355517845,,1.0,76.0,0.4456841355517845,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.8404362276324346,,1.0,77.0,-0.8404362276324346,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-1.446261170784119,,1.0,78.0,-1.446261170784119,,,,,,
64,set10__Sodium butyrate carbon source,-2.2366533241242323,,1.0,79.0,-2.2366533241242323,,,,,,
65,set12__Vanillin carbon source,-1.8838733605355449,0.3983888802331797,2.0,80.0,-1.6021698817733483,97.0,-2.1655768392977417,,,,
66,"set12__1,2-Propanediol carbon source",-1.2727431097092983,1.10319043054988,2.0,81.0,-2.0528165440912254,98.0,-0.4926696753273712,,,,
67,set12__Sodium propionate carbon source,-0.21164054687686978,1.0991713999668473,2.0,82.0,0.5655910037259988,99.0,-0.9888720974797384,,,,
68,set12__2-methyl-1-butanol carbon source,-0.8132356707091205,0.23955585237104338,2.0,83.0,-0.9826272383936088,100.0,-0.6438441030246322,,,,
69,"set12__1,5-Pentanediol carbon source",-2.519620423702436,0.037245060909792786,2.0,84.0,-2.4932841885674155,101.0,-2.5459566588374565,,,,
70,"set12__1,4-Butanediol carbon source",-3.3524455472882666,0.9707266685146809,2.0,85.0,-2.66603813730291,102.0,-4.038852957273623,,,,
71,set12__Vanillic Acid carbon source,-1.067831735821191,0.0868215876683741,2.0,86.0,-1.0064396024275015,103.0,-1.1292238692148808,,,,
72,set12__Protocatechuic Acid carbon source,-0.8816467585929167,0.24182942241739278,2.0,87.0,-1.0526459830746813,89.0,-0.7106475341111522,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.7256999406622635,0.3833595784119989,2.0,88.0,-0.996776098190204,104.0,-0.4546237831343231,,,,
74,set12__L-Lysine carbon source,-0.3602166618277206,0.6492578831007018,2.0,90.0,0.0988779900516083,105.0,-0.8193113137070496,,,,
75,set12__p-Coumaric acid carbon source,-0.8666273884928541,0.26062955760407247,2.0,91.0,-0.6823344609333646,106.0,-1.0509203160523437,,,,
76,set12__benzoic acid carbon source,-0.6203658869274125,0.15000495440867684,2.0,92.0,-0.5142963664534581,107.0,-0.7264354074013667,,,,
77,set12__Ferulic Acid carbon source,-0.32558553366582454,1.0790992292511268,2.0,93.0,-1.0886239162424731,108.0,0.4374528489108241,,,,
78,set12__D-Glucose carbon source,-1.0171390076696434,0.6048609539491322,2.0,94.0,-1.444840289882039,109.0,-0.589437725457248,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.283318036588458,0.03557425274675665,2.0,95.0,-1.308472831941334,110.0,-1.2581632412355823,,,,
80,set12__Phenylacetic acid carbon source,-1.1116843520380892,0.23018476929157433,2.0,96.0,-0.948919140746156,111.0,-1.2744495633300224,,,,
81,set15__Butyl stearate carbon source,-3.053887262240498,0.2926374824076201,2.0,112.0,-3.260813210480285,124.0,-2.8469613140007106,,,,
82,set15__Hexanoic acid carbon source,-3.1168471067779286,0.5896169598238791,2.0,113.0,-3.53376925737199,125.0,-2.699924956183868,,,,
83,set15__Decanoic acid carbon source,-1.779357499258687,0.4576665241527424,2.0,114.0,-2.102976602009168,126.0,-1.4557383965082058,,,,
84,set15__Lauric acid carbon source,-1.4195410567723603,0.3594576494892055,2.0,115.0,-1.6737159982755545,127.0,-1.165366115269166,,,,
85,set15__Valeric acid carbon source,-2.947539444777023,0.4698839610050094,2.0,116.0,-3.2797975799744608,128.0,-2.615281309579586,,,,
86,set15__Octanoic acid carbon source,-1.1867826128495969,0.23884876941862718,2.0,117.0,-1.0178910283156235,129.0,-1.3556741973835702,,,,
87,set15__Nonanoic acid carbon source,-1.0465305931137474,0.20308125877098263,2.0,118.0,-0.9029304579048856,130.0,-1.1901307283226092,,,,
88,set15__Tween 20 carbon source,1.622218080531393,1.461592210135936,2.0,119.0,0.5887163174148394,131.0,2.6557198436479466,,,,
89,set15__Myristic acid carbon source,-1.7895056034161634,0.2366134019060799,2.0,120.0,-1.6221946624087562,132.0,-1.9568165444235703,,,,
90,set15__Sodium butyrate carbon source,-1.0337643781899535,1.1910495271342618,2.0,121.0,-1.8759635755556208,133.0,-0.1915651808242861,,,,
91,set15__Oleic acid carbon source,-1.8747334610502866,0.049434441789979994,2.0,122.0,-1.909688890064153,134.0,-1.83977803203642,,,,
92,set15__Heptanoic acid carbon source,-0.6231744547654796,0.13524784298013307,2.0,123.0,-0.5275397878533742,135.0,-0.7188091216775851,,,,
93,set16__Butanol carbon source,-0.8446389211247065,0.12969352351864474,2.0,136.0,-0.7529317511686958,137.0,-0.9363460910807172,,,,
94,"set16__1,3-Butandiol carbon source",-0.4478307072000035,1.3151414872097786,2.0,138.0,0.4821147566257921,139.0,-1.3777761710257992,,,,
95,set16__3-methyl-3-butenol carbon source,-0.8962516767957613,0.19901595065616204,2.0,140.0,-1.036977205069021,141.0,-0.7555261485225019,,,,
96,set16__3-methyl-1-butanol carbon source,-0.32828414423328894,0.19596808132583213,2.0,142.0,-0.4668545034349017,143.0,-0.1897137850316762,,,,
97,set16__1-Pentanol carbon source,-1.9166155394917974,0.11650648539409025,2.0,144.0,-1.8342330136174247,145.0,-1.99899806536617,,,,
98,set16__Ethanol carbon source,-0.59821956686781,0.571791069509428,2.0,146.0,-1.002536909539835,147.0,-0.1939022241957849,,,,
99,set27__Ammonium chloride nitrogen source,-0.6066312768219989,0.5132053396463206,2.0,148.0,-0.2437403010169403,149.0,-0.9695222526270576,,,,
100,set27__6-aminocaproic acid nitrogen source,-1.4423644312232442,0.14477020381260203,2.0,150.0,-1.5447324240528937,151.0,-1.3399964383935947,,,,
101,set27__Urea nitrogen source,-0.8283884098461881,0.1366104409952713,2.0,152.0,-0.731790240637547,153.0,-0.9249865790548292,,,,
102,set27__Sodium nitrite nitrogen source,-0.889756334616848,0.48052739572754277,2.0,154.0,-1.229540514681705,155.0,-0.5499721545519909,,,,
103,set27__Valerolactam nitrogen source,-0.8141351680951869,0.35241984536522336,2.0,156.0,-0.564936705612723,157.0,-1.0633336305776508,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.5768625869553567,0.01855576937478462,2.0,158.0,-0.5637416766003129,159.0,-0.5899834973104007,,,,
105,set27__Sodium nitrate nitrogen source,-0.8801909912214629,0.05746650416818885,2.0,160.0,-0.8395560364330515,161.0,-0.9208259460098742,,,,
106,set27__5-Aminovaleric acid nitrogen source,-1.0083086647998534,0.13088852234106194,2.0,162.0,-0.9157565030730016,163.0,-1.1008608265267052,,,,
107,set27__Caprolactam nitrogen source,-0.6909384185481148,0.46692400602447853,2.0,164.0,-1.021103549506812,165.0,-0.3607732875894177,,,,
108,set27__Hydantoin nitrogen source,-0.8337400975815819,0.27224395224848585,2.0,166.0,-0.6412345528096509,167.0,-1.026245642353513,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-1.0717416786296632,0.2469239431098706,2.0,168.0,-0.8971400840193524,169.0,-1.246343273239974,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.9816962755119466,0.06727590764495357,2.0,170.0,-0.93412502500572,171.0,-1.0292675260181732,,,,
111,set27__D-Lysine nitrogen source,-1.1088457189484462,0.11263011743672995,2.0,172.0,-1.0292041991430971,173.0,-1.188487238753795,,,,
112,set27__D-Alanine nitrogen source,-0.8422900527722702,0.050384683475982656,2.0,174.0,-0.8779174041260753,175.0,-0.8066627014184651,,,,
113,set27__L-Arginine nitrogen source,-0.7020827520079846,0.07602804202321481,2.0,176.0,-0.6483228079330337,177.0,-0.7558426960829356,,,,
114,set27__L-Aspartate nitrogen source,0.046781975543518,0.054637418031411616,2.0,178.0,0.0854164643400533,179.0,0.0081474867469827,,,,
115,set27__Beta-alanine nitrogen source,0.7819497972436975,0.09758710670395937,2.0,180.0,0.7129452923369527,181.0,0.8509543021504424,,,,
116,set27__L-Ornithine nitrogen source,-1.3572158956388538,0.2128019047630155,2.0,182.0,-1.2067422257315117,183.0,-1.507689565546196,,,,
117,set27__L-Glutamine nitrogen source,-0.369050274773451,0.03584153949947433,2.0,184.0,-0.3943940704016948,185.0,-0.3437064791452072,,,,
118,set27__L-Alanine nitrogen source,-0.548608596717992,0.3418715645033814,2.0,186.0,-0.7903482982731872,187.0,-0.3068688951627968,,,,
119,set27__L-Cysteine nitrogen source,-1.0230130036007794,0.21041199621423423,2.0,188.0,-0.8742292542346963,189.0,-1.1717967529668627,,,,
120,set27__L-Lysine nitrogen source,-1.11204791272295,0.283697389797874,2.0,190.0,-1.31265226085395,191.0,-0.91144356459195,,,,
121,set27__L-Asparagine nitrogen source,-0.32946601243498885,0.041001379992309885,2.0,192.0,-0.3584583662655576,193.0,-0.3004736586044201,,,,
122,set27__L-Proline nitrogen source,-0.30111061009841594,0.031013427420237216,2.0,194.0,-0.2791808052617294,195.0,-0.3230404149351025,,,,
123,set27__Glycine nitrogen source,-1.1294380310635512,0.03795000435994891,2.0,196.0,-1.15627273649253,197.0,-1.1026033256345722,,,,
124,set27__L-Methionine nitrogen source,-2.442378024396412,0.6255842556903559,2.0,198.0,-2.884732893798602,199.0,-2.0000231549942225,,,,
125,set27__L-Valine nitrogen source,-1.1311355514206305,0.06782291083568706,2.0,200.0,-1.0831775112489055,201.0,-1.1790935915923553,,,,
126,set27__L-Histidine nitrogen source,-0.3598841960897979,0.3972833501556259,2.0,202.0,-0.6408059470373506,203.0,-0.0789624451422452,,,,
127,set27__L-Phenylalanine nitrogen source,-1.7381814063751369,0.1587271796753301,2.0,204.0,-1.6259443412680954,205.0,-1.8504184714821783,,,,
128,set27__L-Isoleucine nitrogen source,-1.9380433996960833,0.13831747813186096,2.0,206.0,-1.8402381729524224,207.0,-2.035848626439744,,,,
129,set27__L-Leucine nitrogen source,-0.6232290892035129,0.18705560377334718,2.0,208.0,-0.7554973750905907,209.0,-0.4909608033164352,,,,
130,set27__L-Threonine nitrogen source,-0.20259597397098583,0.09056329695253777,2.0,210.0,-0.2666338953727363,211.0,-0.1385580525692354,,,,
131,set27__L-Serine nitrogen source,-0.9835716519409937,0.23365704825233022,2.0,212.0,-1.1487921352322488,213.0,-0.8183511686497387,,,,
132,set28__Ethanolamine nitrogen source,-0.5538554786925587,0.15021902687043567,2.0,214.0,-0.4476345861292294,215.0,-0.6600763712558879,,,,
133,set28__Choline chloride nitrogen source,-0.7299242501850625,0.13722772654927465,2.0,216.0,-0.6328895941752571,217.0,-0.8269589061948678,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.05639800366435555,0.014831777455285956,2.0,218.0,-0.0459103532486731,219.0,-0.066885654080038,,,,
135,set28__Betaine nitrogen source,-0.3154294212556144,0.36413304456276946,2.0,220.0,-0.0579484761911768,221.0,-0.572910366320052,,,,
136,set28__Nicotinic Acid nitrogen source,-0.2520738219888024,0.08163215168780051,2.0,222.0,-0.309796470010095,223.0,-0.1943511739675098,,,,
137,set28__Butyrolactam nitrogen source,-1.0085050576618053,0.116603586856057,2.0,224.0,-0.9260538706852128,225.0,-1.0909562446383978,,,,
138,set28__Cytosine nitrogen source,-0.0449557155712937,0.26277233036810654,2.0,226.0,0.1408523811401862,227.0,-0.2307638122827736,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.5647561453671648,0.06005740535281905,2.0,228.0,-0.6072231439526125,229.0,-0.5222891467817172,,,,
140,set28__spermidine nitrogen source,1.1446802120643296,0.3160068969775835,2.0,230.0,0.9212295923097616,231.0,1.3681308318188976,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.7622123109218286,0.0762968727279628,2.0,232.0,-0.7082622748325592,233.0,-0.8161623470110981,,,,
142,set28__Cadaverine nitrogen source,-0.3056609511788352,0.0596547487385158,2.0,234.0,-0.3478432285418193,235.0,-0.263478673815851,,,,
143,set28__Uracil nitrogen source,0.3599760278431123,0.2611949724082817,2.0,236.0,0.5446687640448414,237.0,0.1752832916413831,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.8391407276691298,0.19772415381334052,2.0,238.0,-0.6993286377033447,239.0,-0.9789528176349148,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.6531842880553584,0.5978046831621628,2.0,240.0,-0.2304725427663176,241.0,-1.0758960333443992,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.5993120290211321,0.16730764283281668,2.0,242.0,-0.4810076602297106,243.0,-0.7176163978125537,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.5221472748601099,0.13702016653434695,2.0,244.0,-0.4252593859443632,245.0,-0.6190351637758568,,,,
148,set29__Propandiamine nitrogen source,2.3447750228878177,1.2392142002343591,2.0,246.0,3.221031787216197,247.0,1.468518258559438,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.13775329404437,0.1440743477627357,2.0,248.0,-0.2396292423424293,249.0,-0.0358773457463107,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-0.9784055610473787,0.06355397058429188,2.0,250.0,-1.023345004618862,251.0,-0.9334661174758956,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.9170449848584399,0.5177583012604884,2.0,252.0,-0.5509345790215212,253.0,-1.2831553906953586,,,,
152,set100__D-Glucose carbon source,-0.7248500142584039,0.26780539378064805,3.0,254.0,-0.4491437754878115,255.0,-0.9839849598388798,256.0,-0.7414213074485206,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.6756471759411867,0.27883457446078536,3.0,257.0,-0.7099740099881909,258.0,-0.3812384320626422,259.0,-0.9357290857727272,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-0.8237072595968208,0.2229157436236272,3.0,260.0,-0.7297387827316517,261.0,-0.6631610839402775,262.0,-1.078221912118533,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.3852705913379877,0.27896395783462985,3.0,263.0,-0.3996964805306449,264.0,-0.0993735781953713,265.0,-0.6567417152879469,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.8770010804420528,0.2592065806480087,3.0,266.0,-0.772686916364154,267.0,-0.6862035003920035,268.0,-1.172112824570001,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.584505756001111,0.2724611923299076,3.0,269.0,-0.4978779419451253,270.0,-0.3658906312289881,271.0,-0.8897486948292197,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.25701438851445585,0.39399669789577263,3.0,272.0,0.3752008882135589,273.0,0.5783910604976665,274.0,-0.1825487831678579,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.8760728952596958,0.3241002463547654,3.0,275.0,-0.8881506446514195,276.0,-0.5461025993271119,277.0,-1.193965441800556,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.28570101671320297,0.2621221774096626,3.0,278.0,-0.108071322858846,279.0,-0.1622806055283321,280.0,-0.5867511217524308,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.39895469027660707,0.14449296173612328,3.0,281.0,-0.4605596362371357,282.0,-0.2338695342498045,283.0,-0.502434900342881,,
162,set100__D-Glucose carbon source with Acetic acid stress,-2.6405963832678143,0.15538493655937757,3.0,284.0,-2.468221376046966,285.0,-2.7699072120488597,286.0,-2.683660561707617,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.15824498233392564,0.5600355388047582,2.0,287.0,0.2377599448603808,289.0,-0.554249909528232,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.2984957078242253,,1.0,288.0,-0.2984957078242253,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-1.0959443397283486,0.3670482757309773,3.0,290.0,-0.8277331292667914,291.0,-0.945846678520926,292.0,-1.5142532113973286,,
166,set101__D-Glucose carbon source,-0.9591238157100083,0.17248220355740956,3.0,293.0,-0.7684999212634849,294.0,-1.004465684951039,295.0,-1.1044058409155006,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.3981914234967155,0.7734390835213112,3.0,296.0,-1.1705754079566433,297.0,0.3762984586716825,298.0,-0.4002973212051858,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.6662909150177821,0.11157801499310799,3.0,299.0,-0.6800119364080277,300.0,-0.5484869339929075,301.0,-0.7703738746524114,,
169,set101__Ferulic acid carbon source,-1.5470284041030655,0.2650988777708816,3.0,302.0,-1.7122700737950698,303.0,-1.6875640344186842,304.0,-1.2412511040954424,,
170,set101__p-Coumaric acid carbon source,-1.8684814197401167,0.16881820329421018,3.0,305.0,-1.9938238091386,306.0,-1.676517727855638,307.0,-1.935102722226112,,
171,set101__10 mM vanillate carbon source,-1.1167023437900134,0.545181486681708,3.0,308.0,-1.7388175491554356,309.0,-0.7222639467939155,310.0,-0.8890255354206894,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-1.726384019870333,0.14355259319708744,3.0,311.0,-1.8751898586184652,312.0,-1.5887358336420814,313.0,-1.7152263673504526,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.9315979727016037,0.1311495258663833,3.0,314.0,-0.9020290663467858,315.0,-0.8177571641000287,316.0,-1.0750076876579966,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.9760571925950231,0.35950744698281983,3.0,317.0,-1.2960736857732629,318.0,-0.5870561786386101,319.0,-1.0450417133731964,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.9794587817760716,0.25436538588456553,3.0,320.0,-1.0715323025356376,321.0,-1.174966219458273,322.0,-0.6918778233343039,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-1.889457564568069,0.3085586761928474,3.0,323.0,-2.1468849376861945,324.0,-1.5474206084601627,325.0,-1.9740671475578488,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.8802239872334526,0.20852804631533886,3.0,326.0,-1.11615106397858,327.0,-0.7205740368784918,328.0,-0.8039468608432859,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.8824216778955049,0.5390512840702426,3.0,329.0,-1.4752799262999183,330.0,-0.750204641652484,331.0,-0.4217804657341122,,
