,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-1.1955,0.5041671349860084,2.0,0.0,-0.839,1.0,-1.552,,,,
1,set1__Glucose carbon source (20mM),-0.9285,0.08131727983645295,2.0,2.0,-0.986,3.0,-0.871,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.8365,0.36274577874869884,2.0,4.0,-0.58,5.0,-1.093,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-1.1685,0.24253762594698586,2.0,6.0,-0.997,7.0,-1.34,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.4355,0.2807213921310594,2.0,8.0,-0.634,9.0,-0.237,,,,
5,set5__D-Glucose carbon source,-0.8915,0.067175144212722,2.0,10.0,-0.939,11.0,-0.844,,,,
6,set5__Levulinic Acid carbon source,-1.10425,0.24382148524415698,4.0,12.0,-1.191,13.0,-0.781,14.0,-1.361,15.0,-1.084
7,set5__Vanillin carbon source,-0.3075,0.15768481220460007,2.0,16.0,-0.196,17.0,-0.419,,,,
8,set5__p-Coumaric acid carbon source,-1.176,0.40163665171395896,2.0,18.0,-1.46,19.0,-0.892,,,,
9,set6__D-Glucose carbon source,0.099,,1.0,20.0,0.099,,,,,,
10,set6__Ferulic Acid carbon source,-0.303,,1.0,21.0,-0.303,,,,,,
11,set6__benzoic acid carbon source,-1.067,,1.0,22.0,-1.067,,,,,,
12,set6__Valerolactam carbon source,-0.015,,1.0,23.0,-0.015,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.503,,1.0,24.0,-0.503,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.321,,1.0,25.0,-0.321,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.4575,0.4631549416771886,2.0,26.0,-0.785,30.0,-0.13,,,,
16,set7__Valerolactam 10 mM carbon source,0.307,,1.0,27.0,0.307,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.392,,1.0,28.0,-0.392,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.8534999999999999,0.21425335469952386,2.0,29.0,-0.702,31.0,-1.005,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.299,,1.0,32.0,-0.299,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.259,,1.0,33.0,-0.259,,,,,,
